"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 02, 2020","122.95","117.80","125.65","115.45","76.55K","5.58%"
"Jan 01, 2020","116.45","115.95","123.70","113.30","32.98K","2.37%"
"Dec 31, 2019","113.75","109.05","115.60","109.05","22.39K","3.55%"
"Dec 30, 2019","109.85","110.10","112.05","109.50","5.53K","-1.74%"
"Dec 27, 2019","111.80","112.95","113.00","111.00","6.23K","-0.09%"
"Dec 26, 2019","111.90","108.00","113.00","108.00","14.95K","2.47%"
"Dec 24, 2019","109.20","110.55","112.00","108.15","7.69K","-1.40%"
"Dec 23, 2019","110.75","112.95","112.95","110.25","2.90K","-0.54%"
"Dec 20, 2019","111.35","112.55","113.30","110.25","6.17K","-1.85%"
"Dec 19, 2019","113.45","110.65","113.90","110.65","8.18K","1.43%"
"Dec 18, 2019","111.85","110.50","115.00","110.10","14.51K","1.59%"
"Dec 17, 2019","110.10","111.40","111.50","108.15","6.90K","0.09%"
"Dec 16, 2019","110.00","110.55","111.50","104.25","13.77K","-0.09%"
"Dec 13, 2019","110.10","110.60","112.75","109.60","13.30K","-0.59%"
"Dec 12, 2019","110.75","109.55","112.40","109.50","5.66K","1.37%"
"Dec 11, 2019","109.25","110.05","112.00","108.50","6.08K","-1.04%"
"Dec 10, 2019","110.40","115.80","115.80","109.00","19.61K","-1.82%"
"Dec 09, 2019","112.45","111.95","118.00","108.15","51.90K","0.45%"
"Dec 06, 2019","111.95","113.25","115.50","110.70","18.58K","-1.88%"
"Dec 05, 2019","114.10","115.95","116.40","113.10","7.93K","-0.17%"
"Dec 04, 2019","114.30","113.45","115.45","113.45","9.27K","-0.17%"
"Dec 03, 2019","114.50","115.55","117.00","113.20","10.30K","-1.42%"
"Dec 02, 2019","116.15","116.40","119.50","115.65","14.37K","-0.68%"
"Nov 29, 2019","116.95","118.05","118.95","115.40","13.20K","-0.76%"
"Nov 28, 2019","117.85","119.85","119.85","117.35","16.16K","-0.25%"
"Nov 27, 2019","118.15","118.00","120.80","117.80","21.02K","0.25%"
"Nov 26, 2019","117.85","118.65","121.45","117.50","20.17K","-1.22%"
"Nov 25, 2019","119.30","119.95","121.45","118.55","23.77K","0.80%"
"Nov 22, 2019","118.35","121.20","121.45","118.00","27.61K","-1.74%"
"Nov 21, 2019","120.45","122.90","128.00","119.05","225.15K","-0.12%"
"Nov 20, 2019","120.60","123.25","123.25","119.30","27.69K","1.26%"
"Nov 19, 2019","119.10","122.00","122.00","117.80","9.96K","0.17%"
"Nov 18, 2019","118.90","122.90","122.90","117.10","15.36K","-0.59%"
"Nov 15, 2019","119.60","119.00","123.00","118.60","18.19K","-0.66%"
"Nov 14, 2019","120.40","117.00","121.90","117.00","28.30K","-1.95%"
"Nov 13, 2019","122.80","130.95","131.05","118.25","109.97K","-6.40%"
"Nov 11, 2019","131.20","133.95","136.90","127.10","67.72K","-0.61%"
"Nov 08, 2019","132.00","131.00","141.90","128.65","156.33K","1.77%"
"Nov 07, 2019","129.70","128.95","130.00","125.65","40.97K","1.45%"
"Nov 06, 2019","127.85","128.20","130.00","126.00","27.97K","0.27%"
"Nov 05, 2019","127.50","124.25","130.00","122.45","55.86K","2.86%"
"Nov 04, 2019","123.95","120.20","126.20","120.20","33.74K","1.85%"
"Nov 01, 2019","121.70","121.00","123.90","119.75","12.06K","1.33%"
"Oct 31, 2019","120.10","123.95","124.15","118.05","29.10K","-2.63%"
"Oct 30, 2019","123.35","129.90","130.00","122.10","108.87K","2.58%"
"Oct 29, 2019","120.25","120.65","122.00","119.05","18.37K","-0.33%"
"Oct 27, 2019","120.65","120.65","120.65","120.65","-","2.07%"
"Oct 25, 2019","118.20","122.65","122.65","117.50","10.16K","-0.42%"
"Oct 24, 2019","118.70","124.75","124.75","118.20","9.78K","-1.90%"
"Oct 23, 2019","121.00","125.00","130.00","120.25","27.58K","-1.02%"
"Oct 22, 2019","122.25","124.50","133.80","120.55","148.26K","2.90%"
"Oct 18, 2019","118.80","119.75","122.20","118.10","21.99K","1.02%"
"Oct 17, 2019","117.60","117.75","119.70","117.00","2.75K","-0.08%"
"Oct 16, 2019","117.70","117.15","122.55","116.00","11.02K","-0.04%"
"Oct 15, 2019","117.75","122.75","122.80","116.25","2.91K","0.90%"
"Oct 14, 2019","116.70","118.00","120.50","116.15","7.38K","-1.35%"
"Oct 11, 2019","118.30","117.55","122.90","117.55","10.93K","0.68%"
"Oct 10, 2019","117.50","118.00","119.30","116.70","1.84K","-1.22%"
"Oct 09, 2019","118.95","120.95","121.05","118.00","5.36K","0.00%"
"Oct 07, 2019","118.95","122.90","122.90","118.00","5.14K","-0.88%"
"Oct 04, 2019","120.00","126.00","126.25","118.15","11.98K","-2.83%"
"Oct 03, 2019","123.50","120.15","126.65","120.00","10.83K","2.15%"
"Oct 01, 2019","120.90","127.70","127.70","119.15","15.75K","-1.02%"
"Sep 30, 2019","122.15","122.05","125.90","122.05","4.57K","-1.57%"
"Sep 27, 2019","124.10","123.30","127.00","123.30","5.59K","0.04%"
"Sep 26, 2019","124.05","125.00","128.95","123.00","16.17K","-0.72%"
"Sep 25, 2019","124.95","128.75","128.80","124.10","11.32K","-0.83%"
"Sep 24, 2019","126.00","131.35","135.00","123.00","66.05K","-1.68%"
"Sep 23, 2019","128.15","127.00","132.80","127.00","12.47K","2.15%"
"Sep 20, 2019","125.45","123.45","127.00","121.25","9.76K","4.11%"
"Sep 19, 2019","120.50","123.05","123.95","120.00","3.52K","-2.94%"
"Sep 18, 2019","124.15","128.00","128.00","122.00","6.98K","-0.72%"
"Sep 17, 2019","125.05","129.30","132.00","124.60","7.63K","-3.59%"
"Sep 16, 2019","129.70","129.00","134.95","128.00","16.29K","-0.38%"
"Sep 13, 2019","130.20","125.90","132.65","125.60","55.56K","5.08%"
"Sep 12, 2019","123.90","127.00","129.00","123.00","23.15K","-0.52%"
"Sep 11, 2019","124.55","127.50","129.75","123.00","8.74K","-0.40%"
"Sep 09, 2019","125.05","121.00","125.80","121.00","4.66K","2.50%"
"Sep 06, 2019","122.00","121.30","125.95","120.45","10.99K","0.95%"
"Sep 05, 2019","120.85","121.50","126.75","117.85","16.16K","2.55%"
"Sep 04, 2019","117.85","119.95","120.75","116.65","5.76K","-0.84%"
"Sep 03, 2019","118.85","123.60","123.60","117.35","4.18K","-3.22%"
"Aug 30, 2019","122.80","129.30","130.20","120.55","16.96K","-3.08%"
"Aug 29, 2019","126.70","130.00","130.00","124.10","13.08K","-2.39%"
"Aug 28, 2019","129.80","128.00","138.00","124.55","82.60K","4.47%"
"Aug 27, 2019","124.25","118.75","125.00","114.25","27.75K","7.95%"
"Aug 26, 2019","115.10","118.00","118.00","114.50","5.15K","2.17%"
"Aug 23, 2019","112.65","113.25","116.35","110.00","9.66K","-0.53%"
"Aug 22, 2019","113.25","116.20","119.65","110.60","16.68K","-2.50%"
"Aug 21, 2019","116.15","120.25","123.00","116.00","4.80K","-3.33%"
"Aug 20, 2019","120.15","127.65","127.65","117.10","10.85K","-2.36%"
"Aug 19, 2019","123.05","127.85","127.85","121.30","5.95K","0.00%"
"Aug 16, 2019","123.05","122.00","126.00","117.85","7.42K","-0.16%"
"Aug 14, 2019","123.25","125.85","126.45","122.30","1.66K","-0.64%"
"Aug 13, 2019","124.05","127.95","135.00","121.50","9.48K","-3.05%"
"Aug 09, 2019","127.95","121.05","144.85","121.05","33.84K","5.14%"
"Aug 08, 2019","121.70","122.75","125.80","121.00","12.87K","-1.74%"
"Aug 07, 2019","123.85","122.00","128.70","118.85","32.97K","0.81%"
"Aug 06, 2019","122.85","113.95","128.70","113.00","27.52K","6.00%"
"Aug 05, 2019","115.90","117.95","117.95","112.00","3.11K","-1.53%"
"Aug 02, 2019","117.70","109.95","119.50","109.90","15.22K","5.85%"
"Aug 01, 2019","111.20","111.95","114.00","110.00","6.75K","-1.55%"
"Jul 31, 2019","112.95","115.85","115.85","110.30","7.42K","-1.35%"
"Jul 30, 2019","114.50","126.00","128.00","114.00","16.90K","-7.17%"
"Jul 29, 2019","123.35","114.05","128.15","112.00","42.38K","7.12%"
"Jul 26, 2019","115.15","111.95","118.70","110.00","11.59K","1.99%"
"Jul 25, 2019","112.90","110.20","116.70","109.95","7.05K","1.71%"
"Jul 24, 2019","111.00","114.00","114.50","109.40","10.25K","-1.16%"
"Jul 23, 2019","112.30","110.05","114.30","109.30","9.26K","1.31%"
"Jul 22, 2019","110.85","114.45","114.45","108.00","7.48K","-3.69%"
"Jul 19, 2019","115.10","119.00","120.75","111.15","8.85K","-2.91%"
"Jul 18, 2019","118.55","120.00","121.70","118.05","3.76K","-0.55%"
"Jul 17, 2019","119.20","121.10","122.70","119.00","4.00K","-2.13%"
"Jul 16, 2019","121.80","121.05","122.95","120.00","3.75K","0.04%"
"Jul 15, 2019","121.75","120.15","123.00","118.55","5.06K","1.37%"
"Jul 12, 2019","120.10","121.55","122.50","118.50","6.65K","0.80%"
"Jul 11, 2019","119.15","123.15","123.20","118.15","4.11K","-0.13%"
"Jul 10, 2019","119.30","121.25","123.80","118.00","7.08K","-2.69%"
"Jul 09, 2019","122.60","124.00","125.75","120.00","3.14K","-0.81%"
"Jul 08, 2019","123.60","130.00","130.00","121.35","9.71K","-4.74%"
"Jul 05, 2019","129.75","132.00","132.90","129.20","5.32K","-1.67%"
"Jul 04, 2019","131.95","134.95","135.00","131.10","4.77K","-0.94%"
"Jul 03, 2019","133.20","131.70","137.35","127.05","12.45K","4.14%"
"Jul 02, 2019","127.90","128.30","131.30","127.50","12.29K","-1.08%"
"Jul 01, 2019","129.30","132.00","134.00","127.00","10.37K","-0.88%"
"Jun 28, 2019","130.45","129.90","137.00","128.30","20.62K","1.08%"
"Jun 27, 2019","129.05","121.55","138.45","120.25","45.99K","6.48%"
"Jun 26, 2019","121.20","122.95","122.95","118.00","4.25K","0.79%"
"Jun 25, 2019","120.25","121.95","122.40","119.10","4.16K","0.92%"
"Jun 24, 2019","119.15","124.50","124.50","116.15","6.03K","-0.71%"
"Jun 21, 2019","120.00","119.00","125.00","119.00","5.46K","-0.70%"
"Jun 20, 2019","120.85","128.70","128.70","116.65","6.90K","-2.34%"
"Jun 19, 2019","123.75","122.65","125.55","120.40","4.82K","0.28%"
"Jun 18, 2019","123.40","128.50","129.00","121.00","8.30K","-1.16%"
"Jun 17, 2019","124.85","120.40","130.00","120.40","14.19K","-0.20%"
"Jun 14, 2019","125.10","128.45","128.55","122.15","4.33K","-2.04%"
"Jun 13, 2019","127.70","130.65","130.70","126.25","4.65K","-0.47%"
"Jun 12, 2019","128.30","127.20","131.45","127.15","3.17K","-0.50%"
"Jun 11, 2019","128.95","130.00","130.00","126.30","3.41K","1.14%"
"Jun 10, 2019","127.50","134.00","135.60","125.60","10.29K","-3.15%"
"Jun 07, 2019","131.65","136.95","137.40","130.30","7.61K","-2.95%"
"Jun 06, 2019","135.65","135.05","139.00","134.30","3.72K","-0.40%"
"Jun 04, 2019","136.20","139.00","139.00","135.90","3.04K","-0.44%"
"Jun 03, 2019","136.80","137.05","138.75","136.00","12.06K","-1.37%"
"May 31, 2019","138.70","146.25","147.00","137.70","12.60K","-4.08%"
"May 30, 2019","144.60","143.90","146.35","143.15","17.02K","1.26%"
"May 29, 2019","142.80","138.50","146.60","138.50","31.17K","2.84%"
"May 28, 2019","138.85","139.95","144.20","138.50","21.85K","0.47%"
"May 27, 2019","138.20","129.60","140.55","129.50","39.07K","6.68%"
"May 24, 2019","129.55","129.00","131.20","127.60","7.55K","0.93%"
"May 23, 2019","128.35","134.00","134.00","128.10","12.07K","-1.42%"
"May 22, 2019","130.20","132.00","132.40","127.15","12.60K","-0.19%"
"May 21, 2019","130.45","131.80","131.95","124.90","20.29K","-1.02%"
"May 20, 2019","131.80","122.85","132.80","121.20","128.67K","11.60%"
"May 17, 2019","118.10","116.05","121.75","115.80","5.87K","0.85%"
"May 16, 2019","117.10","116.30","118.00","115.15","3.91K","-0.38%"
"May 15, 2019","117.55","121.05","122.90","116.15","7.57K","-2.93%"
"May 14, 2019","121.10","115.30","123.20","115.30","11.76K","1.34%"
"May 13, 2019","119.50","122.40","123.00","117.05","10.86K","-2.13%"
"May 10, 2019","122.10","123.20","124.00","121.00","10.15K","0.62%"
"May 09, 2019","121.35","126.05","128.00","114.80","14.16K","-3.77%"
"May 08, 2019","126.10","127.70","127.75","125.10","6.36K","-1.21%"
"May 07, 2019","127.65","131.95","131.95","126.25","6.11K","-1.81%"
"May 06, 2019","130.00","130.80","132.50","128.30","9.52K","-0.57%"
"May 03, 2019","130.75","134.05","134.95","130.10","9.71K","-3.40%"
"May 02, 2019","135.35","139.00","141.00","133.05","85.92K","4.36%"
"Apr 30, 2019","129.70","131.20","132.80","126.10","12.77K","-1.14%"
"Apr 26, 2019","131.20","132.45","134.50","130.50","6.49K","-0.98%"
"Apr 25, 2019","132.50","131.95","136.00","131.90","5.31K","-0.08%"
"Apr 24, 2019","132.60","133.00","134.85","130.65","9.67K","-0.49%"
"Apr 23, 2019","133.25","132.05","138.90","132.05","6.94K","-0.04%"
"Apr 22, 2019","133.30","137.00","137.00","131.35","4.76K","-1.91%"
"Apr 18, 2019","135.90","141.35","141.40","133.50","12.00K","-2.62%"
"Apr 16, 2019","139.55","140.00","143.00","139.05","8.33K","-0.78%"
"Apr 15, 2019","140.65","138.00","144.40","137.55","10.84K","0.82%"
"Apr 12, 2019","139.50","142.90","142.90","137.15","8.16K","-0.96%"
"Apr 11, 2019","140.85","138.00","142.00","138.00","6.06K","1.04%"
"Apr 10, 2019","139.40","142.00","142.00","137.10","6.14K","-0.54%"
"Apr 09, 2019","140.15","141.00","142.65","139.50","10.02K","-1.30%"
"Apr 08, 2019","142.00","141.75","143.55","141.00","6.11K","-0.60%"
"Apr 05, 2019","142.85","139.20","143.95","139.20","10.16K","2.36%"
"Apr 04, 2019","139.55","142.85","142.90","138.50","7.61K","-2.31%"
"Apr 03, 2019","142.85","143.65","145.00","142.05","7.70K","0.18%"
"Apr 02, 2019","142.60","143.00","145.50","142.20","9.51K","-0.18%"
"Apr 01, 2019","142.85","141.95","145.60","141.95","13.38K","0.53%"
"Mar 29, 2019","142.10","140.80","142.50","139.15","15.47K","2.41%"
"Mar 28, 2019","138.75","137.55","140.05","137.55","8.85K","1.09%"
"Mar 27, 2019","137.25","139.20","141.55","134.95","28.01K","-2.03%"
"Mar 26, 2019","140.10","140.85","144.00","139.20","12.43K","-0.53%"
"Mar 25, 2019","140.85","139.05","142.80","137.10","9.09K","0.54%"
"Mar 22, 2019","140.10","138.50","149.00","138.50","21.10K","0.07%"
"Mar 20, 2019","140.00","143.05","143.55","138.70","12.56K","-2.68%"
"Mar 19, 2019","143.85","141.00","145.00","138.90","17.56K","3.56%"
"Mar 18, 2019","138.90","141.85","145.35","138.00","13.54K","-2.08%"
"Mar 15, 2019","141.85","144.10","147.15","141.00","10.39K","-1.77%"
"Mar 14, 2019","144.40","142.80","146.00","142.80","6.45K","1.12%"
"Mar 13, 2019","142.80","148.50","148.60","141.95","17.45K","-3.32%"
"Mar 12, 2019","147.70","153.35","158.65","145.90","31.45K","-2.54%"
"Mar 11, 2019","151.55","143.85","162.00","140.00","93.07K","5.28%"
"Mar 08, 2019","143.95","143.00","148.00","141.05","14.00K","0.59%"
"Mar 07, 2019","143.10","143.00","148.00","141.50","30.45K","0.28%"
"Mar 06, 2019","142.70","138.90","145.35","138.90","34.41K","4.31%"
"Mar 05, 2019","136.80","130.75","141.80","129.25","34.34K","5.07%"
"Mar 01, 2019","130.20","127.30","132.00","125.70","16.55K","2.32%"
"Feb 28, 2019","127.25","125.50","128.35","124.45","8.74K","1.43%"
"Feb 27, 2019","125.45","126.00","129.35","123.15","19.98K","-0.20%"
"Feb 26, 2019","125.70","130.05","130.05","123.05","35.08K","-4.48%"
"Feb 25, 2019","131.60","129.55","137.35","129.25","11.39K","1.58%"
"Feb 22, 2019","129.55","126.70","135.50","126.70","21.00K","1.73%"
"Feb 21, 2019","127.35","126.45","128.45","125.35","5.29K","1.76%"
"Feb 20, 2019","125.15","124.80","127.05","122.65","11.06K","1.17%"
"Feb 19, 2019","123.70","123.25","126.00","123.05","5.53K","0.41%"
"Feb 18, 2019","123.20","125.45","127.45","122.00","9.17K","-1.75%"
"Feb 15, 2019","125.40","123.80","128.00","120.85","20.08K","1.29%"
"Feb 14, 2019","123.80","125.80","125.80","121.30","5.25K","-0.08%"
"Feb 13, 2019","123.90","124.60","127.55","121.35","11.05K","0.49%"
"Feb 12, 2019","123.30","122.10","132.35","121.55","25.99K","-2.22%"
"Feb 11, 2019","126.10","131.00","131.00","125.10","15.24K","-3.48%"
"Feb 08, 2019","130.65","128.85","134.55","128.80","16.81K","0.89%"
"Feb 07, 2019","129.50","130.80","133.05","127.75","18.18K","0.35%"
"Feb 06, 2019","129.05","133.95","137.50","126.35","15.29K","-3.98%"
"Feb 05, 2019","134.40","139.30","139.80","133.10","9.59K","-1.39%"
"Feb 04, 2019","136.30","144.80","144.80","134.60","14.45K","-3.95%"
"Feb 01, 2019","141.90","149.50","150.00","141.05","26.11K","-2.24%"
"Jan 31, 2019","145.15","139.95","151.95","136.85","74.90K","7.48%"
"Jan 30, 2019","135.05","140.00","140.00","133.00","24.90K","0.48%"
"Jan 29, 2019","134.40","135.90","141.00","130.65","45.81K","0.26%"
"Jan 28, 2019","134.05","138.80","138.80","131.85","15.59K","-2.01%"
"Jan 25, 2019","136.80","139.75","143.05","135.45","11.33K","-3.53%"
"Jan 24, 2019","141.80","138.05","146.90","137.05","10.64K","1.76%"
"Jan 23, 2019","139.35","142.25","142.25","138.25","5.30K","-1.66%"
"Jan 22, 2019","141.70","143.30","144.05","140.05","9.57K","-1.08%"
"Jan 21, 2019","143.25","149.00","149.90","142.10","8.80K","-2.02%"
"Jan 18, 2019","146.20","149.35","150.95","145.70","12.77K","-1.75%"
"Jan 17, 2019","148.80","149.50","152.00","148.10","11.15K","-0.30%"
"Jan 16, 2019","149.25","147.95","153.15","147.95","16.31K","1.36%"
"Jan 15, 2019","147.25","145.60","148.80","144.00","14.32K","1.17%"
"Jan 14, 2019","145.55","148.05","150.00","145.05","11.59K","-2.09%"
"Jan 11, 2019","148.65","150.60","153.00","147.95","8.89K","-1.49%"
"Jan 10, 2019","150.90","149.05","153.25","149.00","14.13K","0.77%"
"Jan 09, 2019","149.75","151.00","153.25","148.55","13.28K","-0.86%"
"Jan 08, 2019","151.05","154.40","154.40","150.75","8.62K","-1.34%"
"Jan 07, 2019","153.10","154.75","156.45","152.00","24.86K","1.29%"
"Jan 04, 2019","151.15","151.80","156.00","150.00","14.71K","-1.34%"
"Jan 03, 2019","153.20","159.65","159.65","152.35","15.33K","-2.08%"
"Jan 02, 2019","156.45","162.25","165.00","155.30","35.07K","-3.84%"
"Jan 01, 2019","162.70","166.00","169.00","161.40","89.11K","-1.12%"
"Dec 31, 2018","164.55","157.00","171.50","151.70","341.49K","11.33%"
"Dec 28, 2018","147.80","152.50","152.50","146.05","9.42K","-1.04%"
"Dec 27, 2018","149.35","152.00","153.00","148.55","6.28K","1.01%"
"Dec 26, 2018","147.85","147.00","149.95","142.05","8.45K","0.68%"
"Dec 24, 2018","146.85","150.85","153.95","145.00","9.36K","-1.97%"
"Dec 21, 2018","149.80","151.55","154.50","148.55","12.62K","-1.74%"
"Dec 20, 2018","152.45","153.05","155.55","152.30","11.65K","-0.46%"
"Dec 19, 2018","153.15","153.55","157.00","152.00","11.14K","-1.16%"
"Dec 18, 2018","154.95","152.95","156.65","151.05","21.46K","2.11%"
"Dec 17, 2018","151.75","148.05","154.95","148.00","23.88K","2.12%"
"Dec 14, 2018","148.60","149.75","153.00","146.30","13.88K","0.54%"
"Dec 13, 2018","147.80","152.20","152.20","147.20","12.95K","0.17%"
"Dec 12, 2018","147.55","148.75","153.30","144.05","27.44K","-0.07%"
"Dec 11, 2018","147.65","128.00","149.70","128.00","22.98K","8.05%"
"Dec 10, 2018","136.65","140.95","140.95","135.25","16.22K","-3.26%"
"Dec 07, 2018","141.25","148.00","148.00","138.65","18.14K","-2.59%"
"Dec 06, 2018","145.00","149.05","149.05","144.00","9.83K","-2.68%"
"Dec 05, 2018","149.00","152.10","152.95","148.05","10.27K","-2.23%"
"Dec 04, 2018","152.40","152.55","155.00","151.10","11.99K","-0.39%"
"Dec 03, 2018","153.00","155.50","157.00","152.10","11.98K","0.33%"
"Nov 30, 2018","152.50","150.65","160.50","149.80","31.43K","1.26%"
"Nov 29, 2018","150.60","151.05","153.95","149.15","14.61K","0.10%"
"Nov 28, 2018","150.45","154.85","154.90","150.00","12.47K","-1.57%"
"Nov 27, 2018","152.85","155.00","155.00","151.30","10.11K","-0.13%"
"Nov 26, 2018","153.05","160.60","160.60","151.55","16.93K","-3.86%"
"Nov 22, 2018","159.20","164.40","164.80","158.50","12.34K","-1.70%"
"Nov 21, 2018","161.95","161.50","163.45","161.05","8.61K","-0.64%"
"Nov 20, 2018","163.00","167.50","167.50","162.10","9.47K","-1.15%"
"Nov 19, 2018","164.90","169.80","169.80","163.95","17.09K","-0.54%"
"Nov 16, 2018","165.80","165.30","169.80","165.00","15.51K","-0.78%"
"Nov 15, 2018","167.10","171.00","175.00","165.20","19.60K","-2.08%"
"Nov 14, 2018","170.65","175.00","181.00","169.50","45.99K","1.31%"
"Nov 13, 2018","168.45","173.80","177.95","167.60","24.80K","-3.08%"
"Nov 12, 2018","173.80","179.30","182.90","172.50","23.70K","-3.07%"
"Nov 09, 2018","179.30","174.00","188.00","174.00","67.51K","3.05%"
"Nov 07, 2018","174.00","170.55","175.40","168.20","11.53K","2.32%"
"Nov 06, 2018","170.05","167.95","176.90","166.05","49.99K","1.67%"
"Nov 05, 2018","167.25","167.95","169.80","163.05","22.34K","2.20%"
"Nov 02, 2018","163.65","165.00","167.45","162.00","24.82K","-0.52%"
"Nov 01, 2018","164.50","161.75","170.00","159.00","47.26K","3.39%"
"Oct 31, 2018","159.10","155.65","159.75","155.00","16.99K","2.09%"
"Oct 30, 2018","155.85","156.35","157.65","155.20","8.72K","0.16%"
"Oct 29, 2018","155.60","156.95","157.15","154.15","11.35K","1.34%"
"Oct 26, 2018","153.55","157.85","158.00","152.20","15.02K","-1.60%"
"Oct 25, 2018","156.05","155.00","157.95","154.00","7.89K","-0.29%"
"Oct 24, 2018","156.50","159.60","159.60","154.15","9.64K","0.19%"
"Oct 23, 2018","156.20","155.20","158.90","153.30","9.93K","-0.45%"
"Oct 22, 2018","156.90","159.90","159.90","155.15","15.46K","0.38%"
"Oct 19, 2018","156.30","157.95","159.90","154.35","12.47K","-1.26%"
"Oct 17, 2018","158.30","164.00","164.10","157.10","17.72K","-2.67%"
"Oct 16, 2018","162.65","159.60","165.00","157.15","23.42K","2.62%"
"Oct 15, 2018","158.50","160.85","160.85","156.50","21.55K","-1.46%"
"Oct 12, 2018","160.85","155.60","169.80","155.60","55.68K","3.67%"
"Oct 11, 2018","155.15","154.00","157.00","152.00","10.59K","-1.90%"
"Oct 10, 2018","158.15","159.90","159.90","151.35","27.29K","2.90%"
"Oct 09, 2018","153.70","151.25","161.00","147.05","34.24K","1.79%"
"Oct 08, 2018","151.00","157.05","157.05","149.00","19.53K","-2.27%"
"Oct 05, 2018","154.50","155.05","160.00","153.10","16.86K","-1.87%"
"Oct 04, 2018","157.45","157.60","159.90","153.00","19.75K","-1.32%"
"Oct 03, 2018","159.55","155.35","162.10","153.30","28.12K","2.87%"
"Oct 01, 2018","155.10","163.90","163.90","153.10","32.39K","-1.65%"
"Sep 28, 2018","157.70","169.40","169.40","155.15","79.69K","-5.82%"
"Sep 27, 2018","167.45","168.90","169.20","167.20","35.18K","-0.15%"
"Sep 26, 2018","167.70","168.15","169.80","167.00","73.64K","0.00%"
"Sep 25, 2018","167.70","168.40","169.90","167.10","112.39K","-0.24%"
"Sep 24, 2018","168.10","172.65","177.00","167.60","99.94K","-1.18%"
"Sep 21, 2018","170.10","184.00","188.05","168.10","195.23K","-7.73%"
"Sep 19, 2018","184.35","183.20","199.10","183.20","504.65K","-19.50%"
"Sep 18, 2018","229.00","233.00","242.85","225.00","259.74K","-2.09%"
"Sep 17, 2018","233.90","233.00","250.90","212.15","931.43K","3.27%"
"Sep 14, 2018","226.50","194.00","226.50","194.00","618.35K","20.00%"
"Sep 12, 2018","188.75","177.50","194.40","169.00","231.17K","7.21%"
"Sep 11, 2018","176.05","182.90","184.45","175.00","27.85K","-2.87%"
"Sep 10, 2018","181.25","178.00","184.95","178.00","59.66K","2.06%"
"Sep 07, 2018","177.60","174.10","182.00","172.00","76.08K","2.01%"
"Sep 06, 2018","174.10","173.80","176.80","172.10","19.72K","0.99%"
"Sep 05, 2018","172.40","170.70","175.65","170.10","33.39K","0.44%"
"Sep 04, 2018","171.65","170.75","179.85","168.55","66.74K","1.18%"
"Sep 03, 2018","169.65","172.00","172.00","168.90","17.81K","0.15%"
"Aug 31, 2018","169.40","172.80","173.45","168.00","31.36K","-0.88%"
"Aug 30, 2018","170.90","168.40","174.40","168.00","71.24K","2.09%"
"Aug 29, 2018","167.40","176.00","181.00","166.00","69.45K","-4.04%"
"Aug 28, 2018","174.45","173.05","178.00","173.05","44.56K","1.34%"
"Aug 27, 2018","172.15","168.95","182.00","165.25","78.42K","3.39%"
"Aug 24, 2018","166.50","171.00","174.50","164.00","32.87K","-1.68%"
"Aug 23, 2018","169.35","171.95","175.00","167.20","21.00K","-1.91%"
"Aug 21, 2018","172.65","181.95","183.00","171.15","46.60K","-4.14%"
"Aug 20, 2018","180.10","178.00","187.00","178.00","77.93K","1.15%"
"Aug 17, 2018","178.05","162.90","193.85","160.95","434.83K","10.21%"
"Aug 16, 2018","161.55","165.00","166.00","160.00","13.01K","-1.10%"
"Aug 14, 2018","163.35","163.00","168.00","162.10","15.33K","-0.34%"
"Aug 13, 2018","163.90","167.35","168.00","162.40","8.10K","-1.03%"
"Aug 10, 2018","165.60","168.00","169.45","162.10","13.10K","-0.93%"
"Aug 09, 2018","167.15","169.00","172.50","166.00","17.97K","-0.95%"
"Aug 08, 2018","168.75","168.50","175.00","167.30","29.98K","1.05%"
"Aug 07, 2018","167.00","170.95","172.95","165.45","15.09K","-2.14%"
"Aug 06, 2018","170.65","170.70","174.50","169.50","27.36K","0.29%"
"Aug 03, 2018","170.15","173.40","175.00","169.30","37.04K","0.38%"
"Aug 02, 2018","169.50","171.00","176.80","168.00","42.48K","-0.47%"
"Aug 01, 2018","170.30","175.65","184.00","168.75","62.42K","-3.32%"
"Jul 31, 2018","176.15","192.00","193.85","175.10","51.87K","-7.02%"
"Jul 30, 2018","189.45","187.85","194.00","187.85","29.46K","1.01%"
"Jul 27, 2018","187.55","189.90","193.00","185.70","25.14K","-0.29%"
"Jul 26, 2018","188.10","187.00","194.70","183.10","27.84K","1.35%"
"Jul 25, 2018","185.60","186.55","189.00","183.00","15.26K","1.17%"
"Jul 24, 2018","183.45","177.00","187.90","170.00","50.96K","10.85%"
"Jul 23, 2018","165.50","160.60","167.00","160.60","8.04K","0.76%"
"Jul 20, 2018","164.25","164.00","168.30","158.45","21.37K","0.40%"
"Jul 19, 2018","163.60","174.00","174.85","162.25","19.69K","-5.02%"
"Jul 18, 2018","172.25","182.10","182.40","170.00","11.87K","-4.78%"
"Jul 17, 2018","180.90","184.95","185.00","179.10","8.38K","0.17%"
"Jul 16, 2018","180.60","186.10","186.95","180.00","11.06K","-2.62%"
"Jul 13, 2018","185.45","195.00","195.00","183.00","9.91K","-3.71%"
"Jul 12, 2018","192.60","194.00","196.00","191.00","15.77K","0.34%"
"Jul 11, 2018","191.95","193.05","197.00","191.50","11.04K","-0.67%"
"Jul 10, 2018","193.25","192.00","198.00","191.05","23.41K","1.34%"
