Date,Open,High,Low,Close,Adj Close,Volume
2006-07-28,57.001884,57.001884,52.767456,52.767456,39.754879,1273
2006-07-31,56.981525,56.981525,53.337475,53.968567,40.659790,23281
2006-08-01,54.151787,55.454689,53.948212,54.742165,41.242619,42782
2006-08-02,55.006817,55.006817,53.744633,53.887138,40.598450,453870
2006-08-03,54.029640,54.660732,53.744633,54.558945,41.104580,72482
2006-08-04,53.805706,54.355366,53.256046,53.256046,40.122974,218405
2006-08-07,52.441730,53.194969,51.362766,52.726742,39.724201,60450
2006-08-08,52.482449,53.011749,51.607063,51.769924,39.003330,53803
2006-08-09,51.708851,51.708851,50.996326,51.301693,38.650574,248677
2006-08-10,51.016685,51.322052,50.609528,50.996326,38.420509,257339
2006-08-11,51.199905,51.199905,48.858757,49.693428,37.438919,34057
2006-08-14,49.265911,50.650246,49.265911,50.283806,37.883694,69391
2006-08-15,49.856289,50.772392,49.774857,50.304161,37.899033,5217
2006-08-16,50.426308,51.281338,50.426308,51.118473,38.512527,31689
2006-08-17,51.057400,52.787815,50.894539,51.912430,39.110699,51311
2006-08-18,51.912430,51.912430,50.528095,50.528095,38.067745,88506
2006-08-21,50.568813,51.505272,49.998795,50.711319,38.205784,70176
2006-08-22,50.792747,51.790283,50.752033,51.301693,38.650574,25293
2006-08-23,51.607063,52.889603,51.098118,52.075291,39.233391,22974
2006-08-24,52.523163,53.724274,51.322052,53.113541,40.015617,42356
2006-08-25,53.703918,54.436798,53.357834,53.826061,40.552422,67528
2006-08-28,53.846420,54.355366,53.357834,54.111073,40.767151,52875
2006-08-29,54.335011,54.335011,52.319584,52.339943,39.432796,114002
2006-08-30,53.907494,53.907494,52.523163,53.235687,40.107635,21965
2006-08-31,53.337475,53.541054,52.991394,53.072823,39.984936,16347
2006-09-01,53.968567,54.803238,53.968567,54.599659,41.135250,181702
2006-09-04,54.660732,55.658268,54.660732,55.454689,41.779434,32069
2006-09-05,55.291824,55.576836,54.782883,54.803238,41.288631,120716
2006-09-06,54.843952,55.271469,54.335011,54.538586,41.089237,82742
2006-09-07,55.230755,55.230755,53.174614,53.256046,40.122974,30708
2006-09-08,55.251110,55.251110,53.663200,53.968567,40.659790,27339
2006-09-11,52.808174,54.558945,52.421375,52.563877,39.601494,74531
2006-09-12,52.726742,53.581772,51.912430,53.296761,40.153652,86768
2006-09-13,52.930321,53.459621,52.401016,53.378193,40.215004,227407
2006-09-14,53.561413,55.149323,53.561413,54.640377,41.165924,159980
2006-09-15,54.355366,54.966103,53.459621,54.497871,41.058571,21906
2006-09-18,54.660732,54.945744,54.518230,54.762524,41.257957,18227
2006-09-19,54.762524,54.945744,54.172146,54.721806,41.227276,15970
2006-09-20,54.579304,54.986458,54.579304,54.579304,41.119923,27048
2006-09-21,54.660732,54.966103,54.375725,54.518230,41.073902,44706
2006-09-22,53.744633,54.966103,53.113541,53.418907,40.245678,23416
2006-09-25,53.133900,53.846420,50.792747,51.220264,38.589230,78777
2006-09-26,52.075291,52.991394,50.935253,52.848888,39.816231,91501
2006-09-27,53.337475,54.986458,53.337475,54.457157,41.027897,83090
2006-09-28,54.823597,57.062958,54.823597,55.597195,41.886795,64858
2006-09-29,55.882202,56.940807,55.597195,55.882202,42.101517,22070
2006-10-02,56.024708,56.045067,55.088249,55.088249,41.503353,27994
2006-10-03,56.146854,56.146854,54.905029,55.169678,41.564697,22941
2006-10-04,55.169678,55.454689,54.253578,54.864311,41.334644,25309
2006-10-05,55.515762,56.900093,55.515762,56.289360,42.408268,34695
2006-10-06,55.597195,58.406570,55.597195,58.162277,43.819328,32323
2006-10-09,58.223351,59.241241,58.223351,59.180168,44.586197,88849
2006-10-10,59.689114,61.134518,59.241241,60.808792,45.813206,67686
2006-10-11,61.012371,61.012371,59.750187,60.421997,45.521793,46392
2006-10-12,60.686646,61.175236,60.462711,61.154877,46.073940,4203
2006-10-13,61.317738,62.783501,60.686646,62.376347,46.994190,14581
2006-10-16,62.905647,63.638531,62.355988,63.231373,47.638367,44730
2006-10-17,63.557098,63.557098,62.254200,62.274555,46.917500,131623
2006-10-18,63.557098,65.145012,63.231373,64.778564,48.804016,36220
2006-10-19,64.534271,64.860001,64.127121,64.676781,48.727325,19756
2006-10-20,65.145012,65.145012,64.228905,64.860001,48.865379,14544
2006-10-23,65.145012,66.366478,64.717499,66.244331,49.908318,28432
2006-10-24,66.285049,69.216576,66.264687,69.135139,52.086235,129538
2006-10-25,69.338722,70.906273,68.666908,69.216576,52.147598,98532
2006-10-26,70.845200,70.946983,68.015465,68.361542,51.503422,85664
2006-10-27,68.361542,69.216576,67.058640,68.605835,51.687473,101149
2006-10-30,67.465797,68.280113,66.610771,67.180794,50.613853,70862
2006-10-31,67.384369,68.626198,67.221504,68.565125,51.656803,42525
2006-11-01,68.198685,69.399796,68.178322,69.216576,52.147598,6615
2006-11-02,68.178322,68.219040,66.366478,66.793991,50.322426,55115
2006-11-03,66.773636,67.221504,66.000038,67.201149,50.629177,29771
2006-11-06,67.689735,68.198685,66.366478,66.977211,50.460476,31878
2006-11-07,66.386833,67.180794,65.877892,66.040756,49.754948,14190
2006-11-08,66.142540,66.183258,65.674309,66.183258,49.862309,18147
2006-11-09,66.183258,68.219040,66.183258,67.262222,50.675198,39632
2006-11-10,67.262222,68.707626,67.262222,67.506516,50.859238,32578
2006-11-13,67.262222,68.483688,66.895782,68.198685,51.380722,17949
2006-11-14,67.811882,68.341187,67.038284,67.180794,50.613853,8662
2006-11-15,67.730453,67.730453,64.941429,66.610771,50.184399,36012
2006-11-16,66.366478,66.570053,65.267159,65.694672,49.494213,38384
2006-11-17,65.430016,65.430016,63.638531,64.127121,48.313213,60241
2006-11-20,63.638531,65.552162,62.905647,64.982147,48.957394,171136
2006-11-21,65.043221,66.325760,64.697136,65.755745,49.540222,24962
2006-11-22,66.346123,68.056175,66.325760,66.386833,50.015675,50005
2006-11-23,66.651489,67.547234,65.796455,66.183258,49.862309,79021
2006-11-24,66.773636,66.773636,64.554634,64.921074,48.911373,19944
2006-11-27,64.127121,65.796455,64.127121,64.941429,48.926720,79847
2006-11-28,64.147476,64.534271,62.742786,63.149944,47.577019,66064
2006-11-29,63.211018,65.592880,63.211018,65.592880,49.417519,41217
2006-11-30,66.040756,66.040756,63.333164,63.333164,47.715057,35700
2006-12-01,64.371414,64.595345,61.928474,62.091335,46.779457,71753
2006-12-04,61.887756,62.946365,61.215950,62.335629,46.963512,89031
2006-12-05,62.702072,64.188194,62.579926,63.475670,47.822426,54989
2006-12-06,64.127121,64.839645,63.740318,64.330696,48.466587,17329
2006-12-07,64.412125,66.244331,63.597816,66.244331,49.908318,31645
2006-12-08,65.226440,65.267159,64.839645,65.145012,49.080093,16821
2006-12-11,65.145012,66.977211,65.145012,66.570053,50.153725,20963
2006-12-12,66.773636,67.180794,64.025330,64.127121,48.313213,56599
2006-12-13,65.002502,65.002502,63.312805,64.351051,48.481922,44767
2006-12-14,64.737854,65.409660,64.188194,64.351051,48.481922,19530
2006-12-15,64.289978,65.083939,64.289978,65.083939,49.034077,23508
2006-12-18,64.452843,65.409660,64.452843,64.778564,48.804016,39488
2006-12-19,64.127121,64.127121,63.211018,63.618172,47.929783,47652
2006-12-20,64.574989,65.206085,64.147476,64.860001,48.865379,31524
2006-12-21,63.719963,65.552162,63.719963,64.860001,48.865379,36709
2006-12-22,64.351051,65.145012,64.025330,64.025330,48.236530,36304
2006-12-27,64.127121,65.043221,64.066048,65.043221,49.003410,18831
2006-12-28,64.473198,65.816818,64.473198,65.674309,49.478870,64471
