"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 17, 2011","8,728.20","8,636.30","8,795.30","8,552.30","166.74M","0.62%"
"Aug 16, 2011","8,674.30","8,664.80","8,674.30","8,494.20","183.97M","-0.40%"
"Aug 15, 2011","8,709.00","8,727.50","8,731.40","8,581.40","125.25M","0.71%"
"Aug 12, 2011","8,647.30","8,302.70","8,647.30","8,046.00","307.89M","4.82%"
"Aug 11, 2011","8,249.40","8,207.10","8,293.70","7,767.30","518.48M","3.56%"
"Aug 10, 2011","7,966.00","8,637.60","8,646.00","7,933.80","449.67M","-5.49%"
"Aug 09, 2011","8,428.90","8,530.10","8,660.80","8,101.90","466.34M","-0.36%"
"Aug 08, 2011","8,459.40","8,727.60","9,030.80","8,453.60","428.02M","-2.44%"
"Aug 05, 2011","8,671.20","8,479.40","8,920.70","8,462.70","467.59M","-0.18%"
"Aug 04, 2011","8,686.50","9,217.70","9,219.70","8,686.50","385.37M","-3.89%"
"Aug 03, 2011","9,037.70","9,033.70","9,297.30","8,958.60","306.54M","-0.85%"
"Aug 02, 2011","9,114.90","9,236.10","9,342.60","9,114.90","387.97M","-2.18%"
"Aug 01, 2011","9,318.20","9,713.00","9,752.30","9,316.40","290.08M","-3.24%"
"Jul 29, 2011","9,630.70","9,540.30","9,679.00","9,499.80","254.01M","-0.27%"
"Jul 28, 2011","9,657.00","9,544.30","9,707.40","9,517.10","247.61M","0.14%"
"Jul 27, 2011","9,643.30","9,762.20","9,782.20","9,569.70","238.02M","-1.93%"
"Jul 26, 2011","9,833.40","9,897.80","9,930.30","9,756.90","201.92M","-0.33%"
"Jul 25, 2011","9,866.20","10,005.20","10,009.60","9,826.60","211.89M","-1.92%"
"Jul 22, 2011","10,059.30","10,099.30","10,221.50","10,017.20","377.17M","0.42%"
"Jul 21, 2011","10,017.60","9,803.10","10,073.50","9,650.50","369.24M","2.93%"
"Jul 20, 2011","9,732.80","9,546.60","9,744.40","9,531.30","293.58M","3.06%"
"Jul 19, 2011","9,443.80","9,395.50","9,540.70","9,379.40","218.85M","1.03%"
"Jul 18, 2011","9,347.80","9,443.80","9,511.10","9,332.20","235.90M","-1.44%"
"Jul 15, 2011","9,484.20","9,553.40","9,607.10","9,449.80","287.27M","-1.19%"
"Jul 14, 2011","9,598.60","9,563.50","9,678.40","9,535.40","205.29M","-0.71%"
"Jul 13, 2011","9,666.90","9,520.40","9,719.70","9,508.00","293.13M","0.66%"
"Jul 12, 2011","9,603.40","9,553.80","9,690.30","9,276.10","449.76M","-0.69%"
"Jul 11, 2011","9,670.60","9,867.40","9,870.30","9,588.10","338.07M","-2.69%"
"Jul 08, 2011","9,938.20","10,232.30","10,261.10","9,920.40","334.06M","-2.53%"
"Jul 07, 2011","10,196.20","10,234.30","10,356.50","10,123.00","226.50M","-0.08%"
"Jul 06, 2011","10,204.50","10,286.70","10,288.60","10,129.80","247.53M","-1.22%"
"Jul 05, 2011","10,330.10","10,442.80","10,443.30","10,307.80","178.94M","-1.32%"
"Jul 04, 2011","10,468.00","10,524.20","10,524.20","10,428.40","121.60M","-0.23%"
"Jul 01, 2011","10,492.00","10,359.40","10,536.80","10,321.70","265.15M","1.28%"
"Jun 30, 2011","10,359.90","10,205.20","10,359.90","10,191.80","241.84M","2.13%"
"Jun 29, 2011","10,143.60","10,001.50","10,234.90","9,998.20","235.84M","2.08%"
"Jun 28, 2011","9,936.70","9,898.60","10,002.00","9,823.60","214.09M","0.65%"
"Jun 27, 2011","9,872.20","9,791.10","9,918.10","9,758.50","162.57M","0.61%"
"Jun 24, 2011","9,812.70","10,054.60","10,085.70","9,767.80","262.01M","-1.31%"
"Jun 23, 2011","9,942.60","10,170.70","10,171.30","9,910.50","256.05M","-2.77%"
"Jun 22, 2011","10,226.20","10,240.80","10,264.40","10,170.10","166.04M","-0.06%"
"Jun 21, 2011","10,231.90","10,078.50","10,233.10","10,075.20","222.13M","1.93%"
"Jun 20, 2011","10,038.10","10,029.80","10,053.50","9,918.80","207.43M","-0.96%"
"Jun 17, 2011","10,135.20","9,862.10","10,159.40","9,803.80","513.62M","2.18%"
"Jun 16, 2011","9,918.50","9,880.10","9,928.90","9,808.20","243.91M","-0.15%"
"Jun 15, 2011","9,933.10","10,118.10","10,118.10","9,919.40","224.52M","-1.97%"
"Jun 14, 2011","10,132.60","9,991.90","10,166.30","9,991.90","180.57M","1.87%"
"Jun 13, 2011","9,946.20","9,958.20","9,999.90","9,903.60","120.64M","-0.05%"
"Jun 10, 2011","9,950.80","10,103.50","10,129.90","9,910.80","187.98M","-1.69%"
"Jun 09, 2011","10,121.70","10,079.20","10,141.80","10,019.50","163.52M","0.39%"
"Jun 08, 2011","10,082.50","10,137.90","10,148.10","10,050.50","162.62M","-0.84%"
"Jun 07, 2011","10,168.10","10,162.00","10,206.90","10,124.70","145.11M","0.10%"
"Jun 06, 2011","10,157.70","10,278.70","10,280.10","10,123.30","150.68M","-1.24%"
"Jun 03, 2011","10,285.70","10,287.30","10,315.50","10,133.00","188.75M","0.24%"
"Jun 02, 2011","10,261.00","10,254.10","10,375.20","10,214.60","154.97M","-0.76%"
"Jun 01, 2011","10,339.30","10,506.00","10,549.00","10,313.30","202.36M","-1.30%"
"May 31, 2011","10,476.00","10,326.30","10,500.60","10,325.00","257.02M","2.13%"
"May 30, 2011","10,257.60","10,239.20","10,277.70","10,224.90","78.57M","-0.04%"
"May 27, 2011","10,261.20","10,289.70","10,365.80","10,203.70","179.68M","0.57%"
"May 26, 2011","10,203.20","10,252.20","10,349.00","10,158.90","215.04M","-0.14%"
"May 25, 2011","10,217.40","10,054.20","10,243.20","10,042.60","212.62M","1.00%"
"May 24, 2011","10,115.90","10,076.80","10,177.60","10,074.40","182.08M","0.33%"
"May 23, 2011","10,082.70","10,110.50","10,122.50","10,030.60","220.74M","-1.41%"
"May 20, 2011","10,226.60","10,389.30","10,449.90","10,190.90","281.70M","-1.45%"
"May 19, 2011","10,376.80","10,378.50","10,421.00","10,286.60","189.01M","0.32%"
"May 18, 2011","10,343.70","10,381.30","10,387.00","10,269.40","181.08M","0.36%"
"May 17, 2011","10,306.40","10,366.60","10,431.80","10,306.10","177.69M","-0.55%"
"May 16, 2011","10,363.90","10,280.20","10,390.90","10,245.10","167.00M","0.07%"
"May 13, 2011","10,356.50","10,512.10","10,566.90","10,321.80","229.67M","-1.25%"
"May 12, 2011","10,487.60","10,459.70","10,487.60","10,383.90","187.82M","-0.42%"
"May 11, 2011","10,531.50","10,527.50","10,590.30","10,461.40","154.75M","0.55%"
"May 10, 2011","10,474.40","10,401.50","10,498.10","10,337.20","222.69M","0.75%"
"May 09, 2011","10,396.30","10,546.90","10,548.30","10,368.10","227.39M","-2.02%"
"May 06, 2011","10,610.50","10,544.50","10,628.40","10,481.60","258.55M","-0.16%"
"May 05, 2011","10,627.30","10,749.30","10,758.90","10,574.20","215.32M","-0.80%"
"May 04, 2011","10,712.60","10,812.80","10,883.10","10,686.90","198.03M","-1.04%"
"May 03, 2011","10,825.60","10,865.00","10,865.60","10,775.80","184.41M","-0.48%"
"May 02, 2011","10,877.30","10,917.40","10,928.20","10,841.80","139.44M","-0.01%"
"Apr 29, 2011","10,878.90","10,889.30","10,911.30","10,805.50","140.33M","0.10%"
"Apr 28, 2011","10,867.80","10,809.90","10,890.00","10,809.00","182.17M","1.18%"
"Apr 27, 2011","10,740.90","10,673.10","10,769.70","10,619.40","194.42M","0.85%"
"Apr 26, 2011","10,650.60","10,574.90","10,700.20","10,546.90","169.71M","0.63%"
"Apr 21, 2011","10,584.10","10,603.80","10,634.10","10,528.50","176.36M","0.46%"
"Apr 20, 2011","10,535.40","10,461.40","10,569.90","10,433.30","240.18M","1.53%"
"Apr 19, 2011","10,376.50","10,355.60","10,433.20","10,306.30","209.78M","0.31%"
"Apr 18, 2011","10,344.90","10,574.80","10,574.80","10,289.10","349.38M","-2.02%"
"Apr 15, 2011","10,558.60","10,647.20","10,647.60","10,484.70","325.85M","-0.60%"
"Apr 14, 2011","10,622.70","10,747.80","10,751.10","10,558.10","261.20M","-1.51%"
"Apr 13, 2011","10,786.00","10,814.60","10,867.10","10,767.60","219.98M","0.01%"
"Apr 12, 2011","10,784.50","10,812.50","10,882.30","10,756.20","219.73M","-0.86%"
"Apr 11, 2011","10,878.30","10,896.20","10,958.20","10,860.10","156.88M","-0.32%"
"Apr 08, 2011","10,913.20","10,916.60","10,950.10","10,885.30","184.08M","0.59%"
"Apr 07, 2011","10,849.10","10,836.80","10,928.10","10,778.40","274.74M","0.04%"
"Apr 06, 2011","10,845.10","10,686.40","10,882.30","10,658.70","241.42M","1.56%"
"Apr 05, 2011","10,678.60","10,742.30","10,749.30","10,624.60","222.70M","-0.72%"
"Apr 04, 2011","10,756.10","10,710.20","10,813.90","10,661.70","172.98M","0.24%"
"Apr 01, 2011","10,729.90","10,657.20","10,729.90","10,580.60","212.31M","1.45%"
"Mar 31, 2011","10,576.50","10,755.80","10,784.80","10,570.90","247.98M","-1.45%"
"Mar 30, 2011","10,732.30","10,816.90","10,830.40","10,699.20","201.59M","-0.03%"
"Mar 29, 2011","10,735.00","10,760.00","10,778.10","10,658.70","198.38M","-0.15%"
"Mar 28, 2011","10,751.00","10,721.70","10,766.00","10,677.80","149.94M","0.38%"
"Mar 25, 2011","10,710.40","10,776.10","10,801.10","10,702.40","171.68M","-0.42%"
"Mar 24, 2011","10,755.60","10,545.30","10,766.00","10,522.00","246.48M","1.11%"
"Mar 23, 2011","10,638.00","10,548.40","10,658.90","10,512.10","246.22M","0.59%"
"Mar 22, 2011","10,576.10","10,584.80","10,734.30","10,549.70","269.85M","0.02%"
"Mar 21, 2011","10,574.40","10,473.70","10,574.40","10,418.90","223.98M","2.38%"
"Mar 18, 2011","10,328.40","10,382.80","10,448.60","10,262.10","370.07M","0.03%"
"Mar 17, 2011","10,325.60","10,183.70","10,375.00","10,085.50","265.58M","2.31%"
"Mar 16, 2011","10,092.60","10,372.20","10,422.20","10,079.90","358.24M","-2.30%"
"Mar 15, 2011","10,329.70","10,250.20","10,376.90","10,076.50","471.08M","-0.83%"
"Mar 14, 2011","10,415.90","10,386.20","10,637.70","10,364.50","505.81M","0.17%"
"Mar 11, 2011","10,398.40","10,346.20","10,452.80","10,313.60","256.48M","-0.36%"
"Mar 10, 2011","10,435.60","10,444.90","10,479.30","10,351.20","243.92M","-1.17%"
"Mar 09, 2011","10,559.50","10,594.50","10,602.40","10,497.30","411.42M","-0.09%"
"Mar 08, 2011","10,568.70","10,529.40","10,568.70","10,412.90","198.31M","0.70%"
"Mar 07, 2011","10,495.70","10,478.10","10,623.90","10,417.50","257.32M","-0.03%"
"Mar 04, 2011","10,498.70","10,596.00","10,627.20","10,463.80","221.76M","-0.65%"
"Mar 03, 2011","10,566.90","10,682.90","10,781.90","10,512.20","262.82M","-0.72%"
"Mar 02, 2011","10,643.80","10,682.00","10,710.90","10,576.20","233.01M","-1.10%"
"Mar 01, 2011","10,761.90","10,898.80","10,939.70","10,707.40","256.47M","-0.82%"
"Feb 28, 2011","10,850.80","10,829.90","10,923.00","10,730.70","216.22M","0.26%"
"Feb 25, 2011","10,822.70","10,703.00","10,848.60","10,669.40","233.46M","1.64%"
"Feb 24, 2011","10,647.60","10,563.20","10,674.60","10,543.30","217.94M","0.13%"
"Feb 23, 2011","10,633.40","10,705.20","10,741.00","10,611.60","217.73M","-0.64%"
"Feb 22, 2011","10,701.90","10,720.20","10,792.90","10,601.30","260.89M","-1.00%"
"Feb 21, 2011","10,810.50","11,049.30","11,050.30","10,792.20","212.24M","-2.33%"
"Feb 18, 2011","11,068.10","11,137.60","11,165.00","10,961.00","325.46M","-0.40%"
"Feb 17, 2011","11,113.00","11,056.20","11,149.00","10,999.00","245.44M","0.59%"
"Feb 16, 2011","11,047.80","10,852.00","11,092.10","10,851.00","323.65M","2.05%"
"Feb 15, 2011","10,826.20","10,753.30","10,899.60","10,719.20","180.92M","0.48%"
"Feb 14, 2011","10,774.70","10,847.60","10,894.20","10,733.80","187.49M","-0.27%"
"Feb 11, 2011","10,803.60","10,771.70","10,875.60","10,656.40","177.82M","0.11%"
"Feb 10, 2011","10,791.90","10,877.80","10,885.30","10,685.70","276.28M","-1.31%"
"Feb 09, 2011","10,935.60","10,950.60","11,053.90","10,910.70","202.68M","-0.27%"
"Feb 08, 2011","10,965.10","10,921.60","10,992.10","10,869.40","196.97M","0.39%"
"Feb 07, 2011","10,922.60","10,854.30","10,985.00","10,782.30","279.79M","0.63%"
"Feb 04, 2011","10,854.70","10,875.30","10,906.30","10,770.40","228.78M","-0.06%"
"Feb 03, 2011","10,860.70","10,979.60","11,019.10","10,756.60","362.09M","-1.36%"
"Feb 02, 2011","11,010.20","11,004.20","11,044.30","10,917.40","246.89M","0.39%"
"Feb 01, 2011","10,967.90","10,886.20","10,987.10","10,777.10","283.88M","1.50%"
"Jan 31, 2011","10,806.00","10,738.20","10,918.60","10,603.40","266.18M","0.55%"
"Jan 28, 2011","10,747.00","10,822.00","10,961.10","10,713.40","341.94M","-0.75%"
"Jan 27, 2011","10,828.70","10,644.20","10,899.30","10,579.90","297.16M","1.48%"
"Jan 26, 2011","10,670.70","10,715.00","10,812.30","10,668.70","229.38M","0.06%"
"Jan 25, 2011","10,664.40","10,840.80","10,855.40","10,626.70","294.50M","-1.40%"
"Jan 24, 2011","10,815.40","10,852.20","10,925.50","10,690.30","235.97M","-0.13%"
"Jan 21, 2011","10,829.10","10,663.40","10,937.60","10,660.50","441.53M","1.81%"
"Jan 20, 2011","10,636.90","10,542.60","10,683.00","10,515.50","365.74M","0.76%"
"Jan 19, 2011","10,556.50","10,596.70","10,618.00","10,493.30","294.24M","-0.25%"
"Jan 18, 2011","10,583.40","10,314.20","10,591.90","10,304.60","320.75M","2.95%"
"Jan 17, 2011","10,280.00","10,328.30","10,354.90","10,245.50","207.15M","-1.01%"
"Jan 14, 2011","10,385.10","10,337.80","10,423.00","10,249.50","292.46M","0.14%"
"Jan 13, 2011","10,370.80","10,105.80","10,410.20","10,096.80","484.94M","2.67%"
"Jan 12, 2011","10,101.20","9,606.40","10,106.20","9,596.00","415.43M","5.42%"
"Jan 11, 2011","9,582.10","9,467.40","9,593.00","9,404.70","270.52M","1.53%"
"Jan 10, 2011","9,437.80","9,488.30","9,491.80","9,387.90","271.71M","-1.29%"
"Jan 07, 2011","9,560.70","9,682.40","9,699.40","9,497.80","268.08M","-1.46%"
"Jan 06, 2011","9,702.70","9,803.20","9,832.60","9,678.40","180.00M","-1.01%"
"Jan 05, 2011","9,801.40","9,877.50","9,882.40","9,599.30","241.10M","-0.88%"
"Jan 04, 2011","9,888.40","9,895.50","9,974.20","9,799.40","194.82M","0.00%"
"Jan 03, 2011","9,888.30","9,899.40","9,993.60","9,850.50","135.78M","0.30%"
"Dec 30, 2010","9,859.10","9,985.10","9,997.70","9,858.80","155.84M","-1.23%"
"Dec 29, 2010","9,981.50","9,933.60","10,011.90","9,900.60","95.65M","0.79%"
"Dec 28, 2010","9,903.50","9,916.80","9,978.90","9,863.00","83.59M","0.05%"
"Dec 27, 2010","9,899.00","10,077.60","10,092.90","9,854.00","131.68M","-2.06%"
"Dec 23, 2010","10,106.90","10,202.30","10,220.00","10,100.30","121.34M","-0.75%"
"Dec 22, 2010","10,183.50","10,214.80","10,253.90","10,165.80","156.06M","-0.20%"
"Dec 21, 2010","10,203.40","10,070.90","10,238.90","10,037.70","187.80M","2.07%"
"Dec 20, 2010","9,996.10","9,915.60","10,057.50","9,851.10","246.70M","0.99%"
"Dec 17, 2010","9,898.10","10,057.00","10,057.50","9,850.10","379.74M","-1.12%"
"Dec 16, 2010","10,010.30","9,993.60","10,060.10","9,919.70","192.70M","0.00%"
"Dec 15, 2010","10,009.80","10,072.50","10,080.10","9,944.60","227.04M","-1.50%"
"Dec 14, 2010","10,162.70","10,164.60","10,181.30","10,038.40","184.16M","0.11%"
"Dec 13, 2010","10,151.20","10,165.80","10,219.70","10,093.70","166.40M","0.29%"
"Dec 10, 2010","10,121.90","10,224.60","10,226.20","10,064.50","190.48M","-0.62%"
"Dec 09, 2010","10,185.50","10,167.70","10,230.30","10,107.00","241.24M","1.06%"
"Dec 08, 2010","10,078.40","9,865.70","10,162.00","9,834.30","196.24M","1.55%"
"Dec 07, 2010","9,924.70","9,884.00","10,027.90","9,826.30","254.82M","0.35%"
"Dec 06, 2010","9,889.90","10,015.90","10,034.10","9,853.10","169.56M","-1.25%"
"Dec 03, 2010","10,014.80","9,915.50","10,037.40","9,882.90","281.36M","0.68%"
"Dec 02, 2010","9,947.60","9,788.40","9,986.50","9,549.00","449.86M","2.78%"
"Dec 01, 2010","9,678.40","9,344.20","9,715.80","9,331.40","382.57M","4.44%"
"Nov 30, 2010","9,267.20","9,362.20","9,397.70","9,203.40","387.04M","-0.62%"
"Nov 29, 2010","9,324.70","9,587.00","9,676.70","9,312.70","356.38M","-2.33%"
"Nov 26, 2010","9,547.20","9,649.40","9,652.80","9,442.60","338.45M","-1.80%"
"Nov 25, 2010","9,721.80","9,790.90","9,790.90","9,556.10","214.01M","-0.21%"
"Nov 24, 2010","9,742.60","9,706.90","9,790.30","9,567.70","284.38M","0.52%"
"Nov 23, 2010","9,691.80","9,943.30","9,943.30","9,691.80","353.05M","-3.05%"
"Nov 22, 2010","9,996.40","10,388.80","10,393.40","9,968.30","270.91M","-2.68%"
"Nov 19, 2010","10,271.70","10,326.70","10,327.40","10,133.20","333.41M","-0.52%"
"Nov 18, 2010","10,325.30","10,250.30","10,363.30","10,249.00","232.81M","1.33%"
"Nov 17, 2010","10,189.30","10,085.60","10,219.60","10,074.00","179.68M","0.93%"
"Nov 16, 2010","10,095.40","10,264.90","10,299.40","10,095.40","209.49M","-2.46%"
"Nov 15, 2010","10,349.70","10,165.50","10,377.80","10,131.60","184.84M","1.20%"
"Nov 12, 2010","10,226.80","9,980.40","10,296.10","9,891.00","334.72M","0.76%"
"Nov 11, 2010","10,149.50","10,224.50","10,242.10","10,062.90","286.05M","-0.84%"
"Nov 10, 2010","10,235.40","10,379.60","10,417.50","10,171.10","260.50M","-1.68%"
"Nov 09, 2010","10,409.80","10,254.40","10,448.60","10,237.70","216.06M","1.15%"
"Nov 08, 2010","10,291.80","10,335.00","10,351.40","10,217.40","230.10M","-1.31%"
"Nov 05, 2010","10,428.10","10,657.50","10,660.40","10,369.90","324.96M","-1.65%"
"Nov 04, 2010","10,602.80","10,698.40","10,744.30","10,567.40","313.37M","0.32%"
"Nov 03, 2010","10,569.50","10,788.50","10,795.10","10,528.40","239.13M","-1.79%"
"Nov 02, 2010","10,762.10","10,562.20","10,768.60","10,540.20","284.25M","1.06%"
"Nov 01, 2010","10,649.50","10,901.80","10,903.40","10,602.20","193.51M","-1.51%"
"Oct 29, 2010","10,812.90","10,735.30","10,878.70","10,683.90","201.94M","0.55%"
"Oct 28, 2010","10,753.50","10,715.70","10,777.60","10,657.30","238.58M","0.50%"
"Oct 27, 2010","10,700.10","10,747.40","10,865.40","10,693.70","222.96M","-0.90%"
"Oct 26, 2010","10,797.80","10,825.00","10,855.90","10,729.70","172.82M","-0.67%"
"Oct 25, 2010","10,870.30","10,986.00","10,988.40","10,835.20","149.93M","-0.50%"
"Oct 22, 2010","10,924.80","10,860.60","10,984.20","10,826.10","133.64M","0.30%"
"Oct 21, 2010","10,892.30","10,830.20","10,943.00","10,797.50","233.27M","-0.04%"
"Oct 20, 2010","10,896.90","10,841.10","10,915.30","10,806.70","172.94M","0.01%"
"Oct 19, 2010","10,895.30","10,883.70","11,021.60","10,854.10","269.32M","-0.02%"
"Oct 18, 2010","10,897.70","10,820.10","10,908.10","10,751.20","165.84M","0.27%"
"Oct 15, 2010","10,868.20","10,866.00","10,895.70","10,785.70","228.69M","0.17%"
"Oct 14, 2010","10,849.70","10,898.80","10,982.10","10,847.40","214.97M","-0.15%"
"Oct 13, 2010","10,866.10","10,680.20","10,894.80","10,662.40","223.61M","2.05%"
"Oct 12, 2010","10,648.20","10,637.90","10,666.50","10,529.70","157.53M","-0.49%"
"Oct 11, 2010","10,700.80","10,723.80","10,756.90","10,645.40","145.73M","-0.19%"
"Oct 08, 2010","10,720.80","10,705.90","10,758.10","10,632.00","156.85M","-0.18%"
"Oct 07, 2010","10,740.30","10,701.40","10,830.20","10,595.50","177.98M","0.37%"
"Oct 06, 2010","10,700.20","10,724.60","10,803.30","10,674.30","225.50M","0.46%"
"Oct 05, 2010","10,651.20","10,404.50","10,654.70","10,341.00","205.52M","2.58%"
"Oct 04, 2010","10,383.00","10,449.20","10,493.30","10,310.20","186.75M","-0.64%"
"Oct 01, 2010","10,450.10","10,520.10","10,638.00","10,391.60","227.23M","-0.61%"
"Sep 30, 2010","10,514.50","10,407.40","10,681.00","10,378.80","233.74M","0.26%"
"Sep 29, 2010","10,486.80","10,610.40","10,670.30","10,427.30","175.52M","-0.98%"
"Sep 28, 2010","10,590.70","10,570.90","10,664.00","10,413.60","207.88M","-0.21%"
"Sep 27, 2010","10,613.00","10,732.00","10,767.30","10,574.80","147.30M","-1.07%"
"Sep 24, 2010","10,727.60","10,456.90","10,748.40","10,418.40","234.78M","2.15%"
"Sep 23, 2010","10,501.50","10,652.80","10,653.50","10,401.80","229.66M","-0.51%"
"Sep 22, 2010","10,555.20","10,803.90","10,805.50","10,511.90","220.40M","-1.93%"
"Sep 21, 2010","10,762.50","10,718.20","10,902.50","10,718.10","213.90M","0.18%"
"Sep 20, 2010","10,743.10","10,622.10","10,751.30","10,569.10","173.25M","1.46%"
"Sep 17, 2010","10,588.60","10,799.60","10,839.70","10,544.40","313.05M","-1.20%"
"Sep 16, 2010","10,716.80","10,741.80","10,787.60","10,703.50","133.92M","-0.33%"
"Sep 15, 2010","10,751.80","10,846.00","10,846.50","10,670.00","146.18M","-0.51%"
"Sep 14, 2010","10,806.60","10,759.90","10,835.00","10,689.90","161.44M","0.38%"
"Sep 13, 2010","10,765.20","10,775.70","10,831.20","10,734.00","154.16M","0.71%"
"Sep 10, 2010","10,689.60","10,642.70","10,725.00","10,622.70","140.77M","-0.22%"
"Sep 09, 2010","10,712.90","10,547.30","10,773.60","10,497.90","186.43M","1.20%"
"Sep 08, 2010","10,586.20","10,449.10","10,609.40","10,420.00","147.37M","1.02%"
"Sep 07, 2010","10,479.10","10,579.20","10,592.40","10,410.30","145.89M","-1.35%"
"Sep 06, 2010","10,622.70","10,678.80","10,678.90","10,597.90","79.13M","0.22%"
"Sep 03, 2010","10,599.40","10,556.90","10,708.80","10,503.10","180.73M","0.59%"
"Sep 02, 2010","10,537.60","10,513.90","10,578.60","10,467.70","148.75M","-0.07%"
"Sep 01, 2010","10,544.80","10,232.70","10,544.80","10,170.10","200.28M","3.51%"
"Aug 31, 2010","10,187.00","9,980.90","10,187.00","9,964.20","181.13M","0.50%"
"Aug 30, 2010","10,136.00","10,201.50","10,211.60","10,097.70","74.50M","-0.12%"
"Aug 27, 2010","10,148.20","9,951.30","10,164.80","9,938.10","148.17M","1.44%"
"Aug 26, 2010","10,004.40","9,992.80","10,056.40","9,934.80","138.04M","1.12%"
"Aug 25, 2010","9,894.00","10,034.70","10,088.70","9,773.80","186.30M","-1.57%"
"Aug 24, 2010","10,052.30","10,129.50","10,140.70","9,954.80","157.98M","-1.65%"
"Aug 23, 2010","10,221.20","10,117.10","10,306.20","10,087.70","119.94M","1.26%"
"Aug 20, 2010","10,094.30","10,220.90","10,302.60","10,018.70","154.42M","-1.40%"
"Aug 19, 2010","10,238.00","10,441.00","10,538.20","10,225.60","175.87M","-1.47%"
"Aug 18, 2010","10,391.00","10,322.80","10,411.90","10,250.90","107.46M","0.21%"
"Aug 17, 2010","10,369.50","10,283.70","10,380.50","10,203.90","138.75M","1.08%"
"Aug 16, 2010","10,258.30","10,284.50","10,335.70","10,143.70","119.64M","-0.17%"
"Aug 13, 2010","10,275.80","10,438.40","10,448.20","10,201.60","165.48M","-0.64%"
"Aug 12, 2010","10,342.40","10,335.00","10,432.40","10,259.70","173.58M","-0.31%"
"Aug 11, 2010","10,374.80","10,631.90","10,688.10","10,336.00","208.22M","-3.21%"
"Aug 10, 2010","10,718.50","10,757.30","10,801.90","10,673.90","117.52M","-0.87%"
"Aug 09, 2010","10,812.60","10,802.80","10,831.20","10,764.80","106.32M","1.52%"
"Aug 06, 2010","10,651.10","10,886.20","10,907.30","10,576.50","166.73M","-1.74%"
"Aug 05, 2010","10,840.00","10,868.40","10,953.10","10,786.40","150.18M","-0.03%"
"Aug 04, 2010","10,843.30","10,865.40","10,905.70","10,720.50","150.73M","-0.26%"
"Aug 03, 2010","10,871.40","10,781.90","10,884.00","10,727.40","182.95M","0.33%"
"Aug 02, 2010","10,835.40","10,535.40","10,860.80","10,489.80","219.45M","3.20%"
"Jul 30, 2010","10,499.80","10,607.80","10,638.60","10,430.30","214.58M","-1.50%"
"Jul 29, 2010","10,659.50","10,678.00","10,788.00","10,602.50","217.49M","0.15%"
"Jul 28, 2010","10,643.90","10,712.40","10,721.80","10,595.90","196.58M","-0.01%"
"Jul 27, 2010","10,645.00","10,544.80","10,684.70","10,533.10","257.33M","1.32%"
"Jul 26, 2010","10,506.70","10,476.70","10,512.40","10,331.00","174.56M","1.14%"
"Jul 23, 2010","10,388.20","10,257.50","10,417.30","10,221.40","279.66M","0.83%"
"Jul 22, 2010","10,302.90","9,974.40","10,334.70","9,967.80","203.14M","2.61%"
"Jul 21, 2010","10,040.80","10,129.10","10,168.30","10,003.50","185.00M","-0.20%"
"Jul 20, 2010","10,061.30","10,036.20","10,076.20","9,804.90","192.43M","1.32%"
"Jul 19, 2010","9,929.80","9,961.30","10,157.60","9,849.90","154.04M","-0.62%"
"Jul 16, 2010","9,991.70","10,196.20","10,253.90","9,913.30","206.86M","-1.66%"
"Jul 15, 2010","10,160.20","10,232.70","10,318.70","10,077.30","249.58M","-1.15%"
"Jul 14, 2010","10,278.50","10,309.60","10,315.20","10,159.40","183.79M","0.19%"
"Jul 13, 2010","10,259.50","10,084.60","10,259.50","10,044.00","181.69M","2.00%"
"Jul 12, 2010","10,058.20","10,145.40","10,146.40","9,967.50","153.82M","-0.68%"
"Jul 09, 2010","10,127.30","10,165.40","10,185.50","10,044.70","204.14M","0.46%"
"Jul 08, 2010","10,080.50","10,067.90","10,120.70","9,929.60","320.94M","0.93%"
"Jul 07, 2010","9,987.40","9,529.80","9,987.40","9,457.00","345.16M","3.87%"
"Jul 06, 2010","9,615.00","9,356.00","9,698.10","9,346.30","222.68M","3.59%"
"Jul 05, 2010","9,281.50","9,247.30","9,367.30","9,202.00","153.61M","0.33%"
"Jul 02, 2010","9,250.80","9,228.00","9,434.30","9,158.70","209.53M","0.79%"
"Jul 01, 2010","9,178.20","9,041.70","9,341.00","8,977.70","277.68M","-0.92%"
"Jun 30, 2010","9,263.40","9,212.10","9,407.40","9,122.60","279.91M","1.12%"
"Jun 29, 2010","9,160.40","9,525.40","9,544.90","9,160.40","247.66M","-5.45%"
"Jun 28, 2010","9,688.50","9,612.40","9,705.20","9,490.10","186.72M","1.61%"
"Jun 25, 2010","9,535.00","9,576.40","9,677.60","9,451.50","229.34M","-0.54%"
"Jun 24, 2010","9,586.50","9,953.70","9,969.80","9,549.30","221.76M","-3.03%"
"Jun 23, 2010","9,886.00","9,896.60","10,031.30","9,824.70","186.33M","-1.30%"
"Jun 22, 2010","10,016.10","10,020.70","10,071.70","9,872.00","225.62M","-0.55%"
"Jun 21, 2010","10,071.90","10,127.70","10,209.50","10,016.00","203.96M","1.00%"
"Jun 18, 2010","9,971.80","9,774.80","10,051.80","9,773.60","398.79M","2.22%"
"Jun 17, 2010","9,755.10","9,671.00","9,841.30","9,650.90","239.36M","0.74%"
