"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 18, 2018","11.25","11.25","11.25","11.25","0.05K","-2.17%"
"Jan 16, 2018","11.50","11.50","11.50","11.50","4.64K","1.05%"
"Jan 15, 2018","11.38","11.38","11.38","11.38","0.14K","-1.90%"
"Jan 12, 2018","11.60","11.60","11.60","11.60","0.05K","2.02%"
"Jan 11, 2018","11.37","11.37","11.37","11.37","0.98K","0.18%"
"Jan 09, 2018","11.35","11.35","11.35","11.35","0.20K","0.27%"
"Jan 08, 2018","11.32","11.32","11.32","11.32","0.18K","-2.41%"
"Jan 04, 2018","11.60","11.60","11.60","11.60","0.10K","2.84%"
"Dec 28, 2017","11.28","11.28","11.28","11.28","0.03K","0.62%"
"Dec 27, 2017","11.21","11.21","11.21","11.21","0.01K","-2.52%"
"Dec 20, 2017","11.50","11.38","11.50","11.37","0.44K","-2.54%"
"Dec 19, 2017","11.80","11.80","11.80","11.80","0.96K","1.64%"
"Dec 15, 2017","11.61","11.61","11.61","11.61","1.34K","0.09%"
"Dec 13, 2017","11.60","11.60","11.60","11.34","2.34K","0.00%"
"Dec 12, 2017","11.60","11.60","11.60","11.60","0.20K","2.47%"
"Dec 11, 2017","11.32","11.32","11.32","11.32","0.32K","0.09%"
"Dec 04, 2017","11.31","11.31","11.31","11.31","3.11K","-4.88%"
"Nov 30, 2017","11.89","11.89","11.89","11.89","0.81K","0.00%"
"Nov 29, 2017","11.89","11.89","11.89","11.89","0.69K","2.50%"
"Nov 28, 2017","11.60","11.60","11.60","11.60","0.40K","0.00%"
"Nov 27, 2017","11.60","11.60","11.60","11.60","0.08K","0.87%"
"Nov 23, 2017","11.50","11.17","11.50","11.17","0.58K","0.00%"
"Nov 22, 2017","11.50","11.50","11.50","11.50","0.55K","0.88%"
"Nov 21, 2017","11.40","11.60","11.60","11.40","0.40K","-1.72%"
"Nov 20, 2017","11.60","11.59","11.60","11.59","0.60K","0.09%"
"Nov 17, 2017","11.59","11.59","11.59","11.59","0.62K","-0.09%"
"Nov 13, 2017","11.60","11.60","11.60","11.60","0.04K","0.17%"
"Nov 10, 2017","11.58","11.58","11.58","11.58","1.50K","-3.50%"
"Nov 09, 2017","12.00","11.60","12.00","11.60","1.73K","0.08%"
"Nov 07, 2017","11.99","11.90","11.99","11.90","0.50K","0.42%"
"Nov 02, 2017","11.94","11.94","11.94","11.94","0.48K","3.83%"
"Nov 01, 2017","11.50","11.50","11.50","11.50","0.26K","0.00%"
"Oct 23, 2017","11.50","11.50","11.50","11.50","0.20K","2.22%"
"Oct 20, 2017","11.25","11.26","11.26","11.25","0.04K","-0.09%"
"Oct 19, 2017","11.26","11.26","11.26","11.26","0.20K","0.09%"
"Oct 18, 2017","11.25","11.25","11.25","11.25","0.22K","0.00%"
"Oct 17, 2017","11.25","11.25","11.25","11.25","0.08K","-0.44%"
"Oct 12, 2017","11.30","11.30","11.30","11.30","0.10K","0.00%"
"Oct 11, 2017","11.30","11.30","11.30","11.30","0.28K","-5.83%"
"Oct 09, 2017","12.00","11.80","12.00","11.80","0.50K","3.45%"
"Oct 06, 2017","11.60","11.53","11.60","11.50","1.03K","-3.33%"
"Oct 02, 2017","12.00","12.00","12.00","12.00","0.15K","4.26%"
"Sep 28, 2017","11.51","11.50","11.51","11.50","0.62K","0.09%"
"Sep 27, 2017","11.50","11.50","11.50","11.50","0.35K","0.00%"
"Sep 26, 2017","11.50","11.50","11.50","11.50","0.32K","0.00%"
"Sep 25, 2017","11.50","11.50","11.50","11.50","0.42K","0.00%"
"Sep 20, 2017","11.50","11.50","11.50","11.50","1.30K","1.77%"
"Sep 19, 2017","11.30","11.30","11.30","11.30","0.05K","0.00%"
"Sep 18, 2017","11.30","11.49","11.49","11.30","1.07K","-2.67%"
"Sep 13, 2017","11.61","11.50","11.61","11.50","0.40K","0.96%"
"Sep 12, 2017","11.50","11.50","11.50","11.50","0.10K","0.00%"
"Sep 11, 2017","11.50","11.50","11.50","11.50","0.10K","-0.86%"
"Sep 08, 2017","11.60","11.60","11.60","11.60","0.29K","-3.33%"
"Sep 05, 2017","12.00","12.00","12.00","12.00","0.20K","4.35%"
"Aug 31, 2017","11.50","11.16","11.50","11.16","0.49K","0.00%"
"Aug 29, 2017","11.50","11.50","11.50","11.50","0.89K","0.00%"
"Aug 28, 2017","11.50","11.50","11.50","11.50","1.82K","0.00%"
"Aug 24, 2017","11.50","11.50","11.50","11.50","0.28K","0.00%"
"Aug 23, 2017","11.50","11.50","11.50","11.50","1.97K","0.00%"
"Aug 22, 2017","11.50","11.50","11.50","11.50","0.04K","4.17%"
"Aug 21, 2017","11.04","11.50","11.50","11.03","1.14K","-4.50%"
"Aug 18, 2017","11.56","11.56","11.56","11.56","0.50K","4.14%"
"Aug 17, 2017","11.10","11.10","11.10","11.10","0.12K","-1.33%"
"Aug 11, 2017","11.25","11.25","11.25","11.25","0.08K","0.18%"
"Aug 09, 2017","11.23","11.23","11.23","11.23","0.33K","-3.19%"
"Aug 08, 2017","11.60","11.50","11.60","11.50","0.30K","0.00%"
"Aug 02, 2017","11.60","11.60","11.60","11.60","0.00K","0.26%"
"Jul 28, 2017","11.57","11.57","11.57","11.57","0.17K","-0.60%"
"Jul 26, 2017","11.64","11.01","11.64","11.01","3.57K","5.53%"
"Jul 24, 2017","11.03","11.02","11.03","11.02","0.27K","-8.08%"
"Jul 06, 2017","12.00","11.90","12.00","11.90","2.62K","0.00%"
"Jul 04, 2017","12.00","12.00","12.00","12.00","0.05K","0.00%"
"Jul 03, 2017","12.00","12.00","12.00","12.00","0.20K","4.35%"
"Jun 28, 2017","11.50","11.50","11.50","11.50","1.63K","1.59%"
"Jun 27, 2017","11.32","11.50","11.50","11.32","0.97K","-1.57%"
"Jun 21, 2017","11.50","11.50","11.50","11.50","0.39K","0.00%"
"Jun 19, 2017","11.50","11.50","11.50","11.50","0.07K","0.61%"
"Jun 16, 2017","11.43","11.43","11.43","11.43","0.03K","0.00%"
"Jun 14, 2017","11.43","11.43","11.43","11.43","0.27K","2.70%"
"Jun 12, 2017","11.13","11.47","11.50","11.13","0.69K","-2.96%"
"Jun 06, 2017","11.47","11.47","11.47","11.47","0.60K","0.00%"
"Jun 02, 2017","11.47","11.47","11.47","11.47","0.21K","-2.80%"
"May 26, 2017","11.80","12.00","12.00","11.80","0.24K","-1.67%"
"May 25, 2017","12.00","12.01","12.01","12.00","0.03K","0.00%"
"May 24, 2017","12.00","12.00","12.00","12.00","0.27K","0.00%"
"May 23, 2017","12.00","12.00","12.00","12.00","0.10K","4.26%"
"May 18, 2017","11.51","11.51","11.51","11.51","0.07K","-4.08%"
"May 17, 2017","12.00","12.00","12.00","12.00","0.09K","0.00%"
"May 16, 2017","12.00","11.99","12.00","11.99","0.44K","1.69%"
"May 12, 2017","11.80","12.00","12.00","11.80","0.15K","-1.67%"
"May 09, 2017","12.00","12.00","12.10","11.90","4.60K","0.00%"
"May 05, 2017","12.00","12.01","12.15","12.00","0.44K","-1.64%"
"May 04, 2017","12.20","12.20","12.20","12.20","0.02K","0.00%"
"Apr 25, 2017","12.20","12.20","12.20","12.20","0.03K","0.00%"
"Apr 24, 2017","12.20","12.00","12.20","12.00","1.63K","1.67%"
"Apr 20, 2017","12.00","12.00","12.00","12.00","0.51K","0.00%"
"Apr 19, 2017","12.00","12.19","12.19","12.00","0.34K","-1.56%"
"Apr 18, 2017","12.19","12.19","12.19","12.19","0.06K","0.00%"
"Apr 14, 2017","12.19","12.19","12.19","12.19","0.07K","1.58%"
"Apr 13, 2017","12.00","12.00","12.00","12.00","14.10K","3.36%"
"Apr 10, 2017","11.61","12.00","12.00","11.61","1.18K","-3.25%"
"Apr 07, 2017","12.00","12.00","12.00","12.00","0.05K","-2.44%"
"Apr 06, 2017","12.30","12.30","12.30","12.30","2.85K","2.41%"
"Apr 04, 2017","12.01","12.29","12.29","12.01","0.31K","-0.74%"
"Mar 29, 2017","12.10","12.00","12.10","12.00","0.29K","-1.55%"
"Mar 27, 2017","12.29","12.29","12.29","12.29","0.05K","2.42%"
"Mar 23, 2017","12.00","12.20","12.20","12.00","0.15K","-0.50%"
"Mar 21, 2017","12.06","11.71","12.06","11.71","0.07K","-1.87%"
"Mar 20, 2017","12.29","12.29","12.29","12.29","0.05K","6.50%"
"Mar 17, 2017","11.54","12.30","12.30","11.54","0.22K","-2.20%"
"Mar 15, 2017","11.80","11.88","11.88","11.80","0.44K","9.26%"
"Mar 14, 2017","10.80","10.80","10.80","10.80","0.01K","-10.00%"
"Mar 10, 2017","12.00","12.00","12.05","12.00","28.23K","-2.36%"
"Mar 08, 2017","12.29","12.00","12.29","12.00","2.20K","-0.08%"
"Mar 07, 2017","12.30","12.30","12.30","12.30","0.07K","0.00%"
"Mar 06, 2017","12.30","12.30","12.30","12.30","0.21K","-1.60%"
"Mar 02, 2017","12.50","12.50","12.50","12.50","0.10K","-3.03%"
"Feb 28, 2017","12.89","12.89","12.89","12.89","0.01K","3.12%"
"Feb 27, 2017","12.50","12.70","12.70","12.50","1.07K","-1.57%"
"Feb 24, 2017","12.70","12.60","12.70","12.60","1.63K","0.00%"
"Feb 22, 2017","12.70","12.71","12.71","12.70","0.76K","0.00%"
"Feb 21, 2017","12.70","12.55","12.70","12.55","0.94K","1.60%"
"Feb 20, 2017","12.50","12.50","12.50","12.50","0.57K","0.00%"
"Feb 17, 2017","12.50","12.50","12.50","12.50","0.50K","0.00%"
"Feb 16, 2017","12.50","12.46","12.50","12.46","4.16K","0.81%"
"Feb 15, 2017","12.40","12.25","12.40","12.25","1.80K","0.81%"
"Feb 14, 2017","12.30","12.30","12.30","12.30","4.77K","2.33%"
"Feb 13, 2017","12.02","12.35","12.40","12.02","3.36K","0.00%"
"Feb 10, 2017","12.02","12.40","12.40","12.02","3.71K","-3.06%"
"Feb 09, 2017","12.40","12.40","12.40","12.30","3.86K","1.64%"
"Feb 08, 2017","12.20","12.20","12.20","12.20","0.16K","0.41%"
"Feb 07, 2017","12.15","12.14","12.15","12.14","2.25K","0.08%"
"Feb 06, 2017","12.14","12.14","12.14","12.14","0.53K","0.00%"
"Feb 03, 2017","12.14","12.25","12.25","12.14","0.82K","-0.49%"
"Feb 01, 2017","12.20","12.20","12.20","12.20","0.22K","0.00%"
"Jan 31, 2017","12.20","12.20","12.20","12.20","0.38K","0.00%"
"Jan 30, 2017","12.20","12.00","12.20","12.00","0.10K","0.00%"
"Jan 27, 2017","12.20","12.20","12.20","12.20","0.09K","1.67%"
"Jan 25, 2017","12.00","12.00","12.00","12.00","0.39K","0.00%"
"Jan 23, 2017","12.00","12.00","12.00","12.00","0.17K","0.00%"
"Jan 19, 2017","12.00","12.01","12.01","12.00","8.76K","-0.08%"
"Jan 18, 2017","12.01","12.01","12.01","12.01","0.33K","0.08%"
"Jan 17, 2017","12.00","12.00","12.00","12.00","0.49K","0.00%"
"Jan 16, 2017","12.00","12.08","12.08","12.00","3.49K","-0.66%"
"Jan 13, 2017","12.08","12.08","12.08","12.08","0.20K","-0.41%"
"Jan 12, 2017","12.13","12.13","12.13","12.13","2.69K","0.66%"
"Jan 11, 2017","12.05","12.05","12.05","12.05","0.19K","-3.60%"
"Jan 06, 2017","12.50","12.50","12.50","12.50","2.30K","0.16%"
"Jan 05, 2017","12.48","12.48","12.48","12.48","3.09K","0.00%"
"Jan 04, 2017","12.48","12.48","12.48","12.48","2.71K","0.00%"
"Dec 30, 2016","12.48","12.48","12.48","12.48","0.50K","3.91%"
"Dec 28, 2016","12.01","12.01","12.01","12.01","0.54K","-3.92%"
"Dec 22, 2016","12.50","12.50","12.50","12.50","3.31K","4.17%"
"Dec 21, 2016","12.00","11.80","12.00","11.80","5.56K","-0.08%"
"Dec 20, 2016","12.01","12.02","12.02","12.01","0.20K","0.08%"
"Dec 16, 2016","12.00","11.99","12.00","11.99","1.89K","0.00%"
"Dec 15, 2016","12.00","11.70","12.00","11.70","4.81K","3.90%"
"Dec 14, 2016","11.55","11.52","11.55","11.52","0.60K","0.26%"
"Dec 13, 2016","11.52","11.52","11.52","11.52","0.60K","0.17%"
"Dec 12, 2016","11.50","11.52","11.52","11.50","0.33K","-0.09%"
"Dec 09, 2016","11.51","11.50","11.52","11.50","1.29K","0.00%"
"Dec 08, 2016","11.51","11.51","11.51","11.51","0.30K","0.09%"
"Dec 07, 2016","11.50","11.50","11.50","11.50","0.48K","0.00%"
"Dec 06, 2016","11.50","11.50","11.50","11.50","0.99K","0.00%"
"Dec 05, 2016","11.50","11.50","11.50","11.50","0.05K","0.00%"
"Dec 01, 2016","11.50","11.50","11.50","11.50","0.11K","0.00%"
"Nov 30, 2016","11.50","11.50","11.50","11.50","0.10K","0.00%"
"Nov 29, 2016","11.50","11.50","11.50","11.50","0.38K","-0.09%"
"Nov 28, 2016","11.51","11.51","11.51","11.50","2.05K","0.09%"
"Nov 23, 2016","11.50","11.50","11.50","11.50","0.13K","0.00%"
"Nov 22, 2016","11.50","11.50","11.50","11.50","0.11K","0.00%"
"Nov 21, 2016","11.50","11.50","11.50","11.50","0.20K","0.00%"
"Nov 18, 2016","11.50","11.50","11.50","11.50","0.13K","0.00%"
"Nov 17, 2016","11.50","11.50","11.50","11.50","2.73K","0.00%"
"Nov 16, 2016","11.50","11.50","11.50","11.50","0.13K","0.00%"
"Nov 15, 2016","11.50","11.50","11.50","11.50","1.45K","0.00%"
"Nov 11, 2016","11.50","11.50","11.50","11.50","2.74K","0.00%"
"Nov 10, 2016","11.50","11.50","11.50","11.50","0.37K","0.00%"
"Nov 04, 2016","11.50","11.49","11.50","11.49","1.16K","0.00%"
"Oct 31, 2016","11.50","11.50","11.50","11.50","0.25K","0.00%"
"Oct 28, 2016","11.50","11.50","11.50","11.50","0.49K","0.00%"
"Oct 27, 2016","11.50","11.40","11.50","11.40","1.41K","3.60%"
"Oct 26, 2016","11.10","11.10","11.10","11.10","0.87K","0.27%"
"Oct 25, 2016","11.07","11.07","11.07","11.07","0.30K","-3.32%"
"Oct 21, 2016","11.45","11.45","11.45","11.45","0.03K","-0.43%"
"Oct 20, 2016","11.50","11.50","11.50","11.50","2.45K","4.45%"
"Oct 19, 2016","11.01","11.01","11.01","11.01","0.56K","-5.09%"
"Oct 18, 2016","11.60","11.60","11.60","11.60","0.59K","0.00%"
"Oct 17, 2016","11.60","11.56","11.60","11.56","0.23K","0.43%"
"Oct 14, 2016","11.55","11.56","11.56","11.55","0.25K","0.00%"
"Oct 13, 2016","11.55","11.55","11.55","11.55","0.23K","-3.75%"
"Oct 10, 2016","12.00","12.00","12.00","12.00","0.01K","-4.00%"
"Oct 06, 2016","12.50","11.50","12.50","11.50","5.26K","4.17%"
"Oct 05, 2016","12.00","11.50","12.00","11.50","2.82K","3.45%"
"Oct 04, 2016","11.60","11.52","11.60","11.51","1.80K","0.78%"
"Oct 03, 2016","11.51","11.51","11.51","11.51","0.19K","0.00%"
"Sep 30, 2016","11.51","11.40","11.51","11.40","0.16K","0.09%"
"Sep 29, 2016","11.50","11.50","11.50","11.50","0.52K","0.00%"
"Sep 28, 2016","11.50","11.50","11.50","11.50","7.30K","1.77%"
"Sep 27, 2016","11.30","11.41","11.41","11.30","11.20K","-0.88%"
"Sep 23, 2016","11.40","11.49","11.49","11.40","0.23K","-0.78%"
"Sep 22, 2016","11.49","11.30","11.49","11.30","1.20K","3.89%"
"Sep 20, 2016","11.06","11.06","11.06","11.00","1.39K","0.55%"
"Sep 16, 2016","11.00","11.05","11.50","11.00","8.37K","0.00%"
"Sep 15, 2016","11.00","11.00","11.00","11.00","3.25K","3.09%"
"Sep 14, 2016","10.67","10.67","10.67","10.67","0.18K","-3.00%"
"Sep 13, 2016","11.00","11.00","11.00","11.00","0.10K","0.00%"
"Sep 08, 2016","11.00","11.00","11.00","11.00","1.27K","0.00%"
"Sep 07, 2016","11.00","11.00","11.00","11.00","0.52K","0.00%"
"Sep 06, 2016","11.00","11.00","11.00","11.00","0.24K","0.00%"
"Sep 02, 2016","11.00","11.00","11.00","11.00","1.60K","0.00%"
"Aug 31, 2016","11.00","11.00","11.00","11.00","0.21K","0.00%"
"Aug 30, 2016","11.00","11.00","11.00","11.00","0.17K","0.00%"
"Aug 22, 2016","11.00","10.99","11.00","10.99","15.99K","0.00%"
"Aug 19, 2016","11.00","10.70","11.00","10.70","0.13K","0.00%"
"Aug 16, 2016","11.00","11.00","11.00","11.00","0.09K","0.00%"
"Aug 15, 2016","11.00","11.01","11.01","11.00","0.65K","-2.65%"
"Aug 12, 2016","11.30","11.00","11.30","11.00","0.27K","2.73%"
"Aug 11, 2016","11.00","11.00","11.00","11.00","0.02K","0.00%"
"Aug 09, 2016","11.00","11.00","11.00","11.00","0.30K","0.00%"
"Aug 03, 2016","11.00","11.00","11.00","11.00","0.04K","-8.33%"
"Aug 02, 2016","12.00","12.00","12.00","12.00","0.57K","0.00%"
"Jul 29, 2016","12.00","12.00","12.00","12.00","0.45K","-1.64%"
"Jul 28, 2016","12.20","12.20","12.20","12.20","1.00K","-3.17%"
"Jul 27, 2016","12.60","12.51","12.70","12.51","4.32K","0.80%"
"Jul 26, 2016","12.50","12.50","12.50","12.50","0.17K","-0.08%"
"Jul 25, 2016","12.51","12.40","12.51","12.40","1.48K","-1.50%"
"Jul 22, 2016","12.70","12.70","12.70","12.70","3.16K","1.60%"
"Jul 21, 2016","12.50","12.80","12.80","12.50","0.56K","0.00%"
"Jul 20, 2016","12.50","12.20","12.50","12.20","4.68K","4.17%"
"Jul 19, 2016","12.00","12.00","12.00","12.00","0.10K","0.00%"
"Jul 15, 2016","12.00","12.00","12.00","12.00","0.04K","0.00%"
"Jul 12, 2016","12.00","12.00","12.00","12.00","2.50K","0.00%"
"Jul 08, 2016","12.00","12.00","12.00","12.00","0.04K","-0.08%"
"Jul 06, 2016","12.01","12.00","12.01","12.00","0.56K","0.08%"
"Jun 30, 2016","12.00","12.00","12.00","12.00","0.14K","0.00%"
"Jun 29, 2016","12.00","11.75","12.00","11.75","0.78K","2.21%"
"Jun 28, 2016","11.74","11.74","11.74","11.74","0.42K","-2.33%"
"Jun 27, 2016","12.02","12.02","12.30","12.02","0.27K","-3.84%"
"Jun 23, 2016","12.50","12.50","12.50","12.50","0.19K","0.00%"
"Jun 22, 2016","12.50","12.50","12.50","12.50","0.36K","0.00%"
"Jun 21, 2016","12.50","12.50","12.50","12.50","0.01K","0.00%"
"Jun 17, 2016","12.50","12.50","12.50","12.50","1.16K","0.00%"
"Jun 16, 2016","12.50","12.50","12.50","12.50","0.99K","0.00%"
"Jun 14, 2016","12.50","12.50","12.50","12.50","0.82K","0.00%"
"Jun 13, 2016","12.50","12.50","12.50","12.50","0.77K","-2.34%"
"Jun 08, 2016","12.80","12.80","12.80","12.80","3.57K","0.08%"
"Jun 07, 2016","12.79","12.75","12.79","12.75","1.77K","2.32%"
"Jun 06, 2016","12.50","12.50","12.50","12.50","0.22K","0.00%"
"Jun 03, 2016","12.50","12.50","12.51","12.50","1.42K","0.00%"
"Jun 02, 2016","12.50","12.30","12.50","12.30","1.51K","2.46%"
"Jun 01, 2016","12.20","12.49","12.49","12.20","0.62K","2.87%"
"May 31, 2016","11.86","11.86","11.86","11.86","0.15K","0.08%"
"May 30, 2016","11.85","12.00","12.20","11.85","3.15K","-2.87%"
"May 26, 2016","12.20","12.20","12.20","12.20","0.66K","-2.40%"
"May 24, 2016","12.50","12.49","12.50","12.49","2.01K","0.00%"
"May 23, 2016","12.50","12.75","12.75","12.49","4.87K","-2.27%"
"May 20, 2016","12.79","12.79","12.79","12.79","1.15K","-0.08%"
"May 19, 2016","12.80","12.90","12.90","12.79","23.60K","0.00%"
"May 18, 2016","12.80","12.48","12.80","12.48","35.09K","1.51%"
"May 17, 2016","12.61","12.61","12.61","12.61","0.10K","-2.93%"
"May 04, 2016","12.99","12.99","12.99","12.99","2.00K","-0.08%"
"Apr 29, 2016","13.00","13.00","13.00","13.00","1.38K","0.00%"
"Apr 28, 2016","13.00","13.00","13.00","13.00","0.62K","0.00%"
"Apr 27, 2016","13.00","12.99","13.00","12.99","1.79K","0.08%"
"Apr 26, 2016","12.99","12.70","13.00","12.70","3.13K","-0.08%"
"Apr 25, 2016","13.00","12.73","13.00","12.73","0.69K","0.00%"
"Apr 22, 2016","13.00","12.94","13.00","12.94","1.84K","3.42%"
"Apr 21, 2016","12.57","12.57","12.57","12.57","1.46K","-2.93%"
"Apr 20, 2016","12.95","12.95","12.95","12.95","1.20K","1.17%"
"Apr 19, 2016","12.80","12.80","13.00","12.80","76.05K","-1.54%"
"Apr 18, 2016","13.00","13.00","13.00","13.00","3.58K","1.56%"
"Apr 15, 2016","12.80","12.00","12.80","12.00","1.10K","0.00%"
"Apr 14, 2016","12.80","12.12","12.80","12.00","2.69K","2.40%"
"Apr 12, 2016","12.50","12.30","12.50","12.30","1.83K","4.17%"
"Apr 11, 2016","12.00","12.00","12.00","12.00","0.20K","0.00%"
"Apr 08, 2016","12.00","11.75","12.00","11.75","14.93K","2.56%"
"Apr 07, 2016","11.70","11.70","11.70","11.70","0.46K","4.93%"
"Apr 06, 2016","11.15","11.15","11.15","11.15","0.30K","1.18%"
"Apr 05, 2016","11.02","11.02","11.02","11.02","0.40K","0.18%"
"Apr 01, 2016","11.00","11.00","11.00","11.00","0.03K","0.00%"
"Mar 30, 2016","11.00","11.00","11.00","11.00","0.38K","0.00%"
"Mar 29, 2016","11.00","11.00","11.00","11.00","0.18K","0.00%"
"Mar 25, 2016","11.00","10.80","11.00","10.80","2.99K","3.29%"
"Mar 24, 2016","10.65","10.65","10.65","10.65","1.56K","-1.30%"
"Mar 23, 2016","10.79","10.60","10.79","10.60","0.32K","2.76%"
"Mar 22, 2016","10.50","10.50","10.50","10.50","1.26K","0.00%"
"Mar 21, 2016","10.50","10.49","10.50","10.45","3.59K","0.00%"
"Mar 17, 2016","10.50","10.50","10.50","10.50","0.20K","0.00%"
"Mar 16, 2016","10.50","10.50","10.50","10.50","0.10K","0.86%"
"Mar 15, 2016","10.41","10.40","10.41","10.21","5.60K","1.07%"
"Mar 14, 2016","10.30","10.40","10.40","10.30","1.00K","-0.96%"
"Mar 11, 2016","10.40","10.50","10.50","10.40","1.07K","0.00%"
