Date,Price,Open,High,Low,Vol.,Change %
14-Feb-18,12.98,156.25,157,153.45,4.93M,0.45%
12-Feb-18,12.88,151.25,155.15,151.25,4.28M,2.73%
9-Feb-18,13.08,149,151.6,147.85,3.06M,-0.40%
8-Feb-18,13.53,150,152,148.45,4.19M,1.01%
7-Feb-18,13.27,146,150.15,144.95,8.17M,3.11%
6-Feb-18,13.67,142,145.7,140.2,4.58M,-2.13%
5-Feb-18,13.87,144,149.45,142.35,3.86M,1.58%
2-Feb-18,14.11,152,152.6,145,7.28M,-5.25%
1-Feb-18,13.98,155.8,158.7,152,6.10M,-1.32%
31-Jan-18,13.96,156,157.55,153.1,3.29M,-0.83%
30-Jan-18,14.25,157,158.35,155.6,2.12M,-0.51%
29-Jan-18,14.31,158.9,159.25,156.5,1.71M,-0.16%
25-Jan-18,14.50,160,160.9,157.05,12.63M,-1.50%
24-Jan-18,14.59,157.05,160.7,156.7,4.42M,1.58%
23-Jan-18,14.59,157.1,158,155.7,3.64M,1.35%
22-Jan-18,14.64,156.1,156.4,154.3,2.40M,-0.51%
19-Jan-18,14.37,153.1,158.4,152.9,5.26M,2.29%
18-Jan-18,14.53,156.5,156.85,151,4.24M,-1.61%
17-Jan-18,14.45,154,155.9,151.35,3.83M,0.97%
16-Jan-18,14.57,160.4,161.3,153.55,4.61M,-3.96%
15-Jan-18,14.70,161.65,162.7,160,2.54M,-0.65%
12-Jan-18,14.69,163.2,163.9,159.85,3.52M,-0.62%
11-Jan-18,14.63,161.8,164.15,160.6,3.74M,0.00%
10-Jan-18,14.51,163.1,164.6,161.35,3.34M,-0.64%
9-Jan-18,14.57,164.5,165.35,162.05,3.43M,-0.34%
8-Jan-18,14.55,161.9,164.3,161.4,3.69M,1.55%
5-Jan-18,14.54,162.9,164.15,161.2,4.05M,-0.31%
4-Jan-18,14.51,158.15,162.5,157.3,4.58M,2.60%
3-Jan-18,14.14,158,159.25,157.25,2.59M,0.13%
2-Jan-18,13.83,159.25,159.75,156.2,3.49M,-0.47%
1-Jan-18,13.60,155.9,160.4,155.8,4.55M,1.70%
29-Dec-17,13.87,154.5,157.15,154.5,3.54M,0.81%
28-Dec-17,13.84,156.7,156.7,154,3.93M,-1.37%
27-Dec-17,13.87,158,159,156,2.82M,-0.70%
26-Dec-17,13.88,156.65,158.25,155.4,3.49M,0.70%
22-Dec-17,13.87,157.2,157.85,156.1,2.35M,-0.22%
21-Dec-17,13.88,155.5,158.8,155.15,3.98M,0.83%
20-Dec-17,13.84,157.35,157.35,154.7,4.01M,-0.76%
19-Dec-17,13.72,158,158.75,155.5,15.20M,3.67%
18-Dec-17,13.91,145.4,152.6,140.4,7.33M,3.20%
15-Dec-17,13.87,146.25,147.95,145.5,3.99M,1.84%
14-Dec-17,13.94,147.1,147.1,141.75,8.01M,-1.20%
13-Dec-17,13.91,145.75,147.35,144.55,6.37M,-0.85%
12-Dec-17,14.01,151.45,152,146.6,4.33M,-2.78%
11-Dec-17,14.02,153.8,153.8,150.9,3.55M,-1.18%
8-Dec-17,14.03,152.8,153.8,152.45,3.21M,0.43%
7-Dec-17,14.20,152.4,152.8,151.35,2.75M,0.49%
6-Dec-17,14.11,152,153.45,151,4.67M,-0.39%
5-Dec-17,13.89,152.8,153.15,151.35,3.18M,-0.16%
4-Dec-17,13.96,154.3,154.6,151.4,3.71M,-0.72%
1-Dec-17,13.96,154.9,156.9,153.25,5.36M,-0.32%
30-Nov-17,13.82,157.8,158.05,153.5,10.92M,-2.84%
29-Nov-17,13.57,159.05,159.6,158,2.68M,-0.35%
28-Nov-17,13.59,160.05,160.6,158.5,5.16M,-1.18%
27-Nov-17,13.68,162.8,162.8,160.5,4.31M,-1.47%
24-Nov-17,13.72,165.1,165.1,161.95,3.28M,-0.64%
23-Nov-17,13.62,162.1,165,161.55,3.10M,1.48%
22-Nov-17,13.58,163.35,164,160.6,5.30M,-0.31%
21-Nov-17,13.50,160.75,163,159.6,6.48M,1.98%
20-Nov-17,13.48,161.15,162.25,158.95,4.99M,-1.09%
17-Nov-17,13.59,157.45,163.8,157.25,7.97M,3.57%
16-Nov-17,14.02,155.75,156.6,154,4.95M,0.71%
15-Nov-17,14.25,159.1,159.7,153.85,9.10M,-3.59%
14-Nov-17,14.35,160.9,162.3,159.65,3.46M,-0.40%
13-Nov-17,14.34,161.5,163.8,157.4,5.79M,0.03%
10-Nov-17,14.36,164,164.05,160.05,4.92M,-2.19%
9-Nov-17,14.43,166.7,168,162.7,4.24M,-1.29%
8-Nov-17,14.33,168.35,169.15,164.6,3.95M,-0.21%
7-Nov-17,14.41,167.4,171.8,165.65,10.96M,0.33%
6-Nov-17,14.62,180,183,164.9,15.29M,-7.53%
3-Nov-17,14.62,182.65,184,178.5,6.95M,-0.96%
2-Nov-17,14.56,173.7,182.25,173.15,8.41M,4.70%
1-Nov-17,14.48,174,176.25,172.55,5.12M,0.20%
31-Oct-17,14.07,170.55,173.8,168.9,5.65M,1.55%
30-Oct-17,14.00,174.1,176.35,170.15,4.96M,-1.64%
27-Oct-17,13.87,167.9,176.7,167.9,11.06M,3.80%
26-Oct-17,14.00,163.85,169,163.2,18.45M,1.98%
25-Oct-17,13.83,158.05,165.9,156.35,10.72M,4.90%
24-Oct-17,13.84,158.15,158.15,154.8,2.69M,-0.10%
23-Oct-17,13.84,156,159,154.9,3.72M,-0.51%
19-Oct-17,13.84,160,160.25,156.05,778.19K,-1.54%
18-Oct-17,13.90,155.55,160.8,154,6.79M,2.87%
17-Oct-17,13.93,152.8,155.65,152.2,3.61M,1.74%
16-Oct-17,13.98,155.4,155.7,150.85,5.03M,-1.68%
13-Oct-17,13.90,153.5,156.7,152.1,4.80M,1.11%
12-Oct-17,13.94,152.5,153.75,150.85,4.83M,1.19%
11-Oct-17,13.83,153.55,155.5,149.65,6.02M,-0.79%
10-Oct-17,13.83,152.9,154.2,152.05,3.13M,0.39%
9-Oct-17,13.83,155.55,156.5,151.4,6.12M,-2.19%
6-Oct-17,13.87,154.8,157,154.45,4.31M,1.01%
5-Oct-17,13.69,155,156.4,153.35,3.98M,-0.45%
4-Oct-17,14.04,152.5,155.9,152.05,4.65M,1.61%
3-Oct-17,14.03,151,153.85,151,5.84M,-0.43%
29-Sep-17,14.11,151.9,154.85,151.75,5.20M,1.22%
28-Sep-17,14.01,151.5,153.45,147.9,7.84M,-0.53%
27-Sep-17,14.10,161,161.65,151.1,16.37M,-5.57%
26-Sep-17,14.06,171.2,171.3,160,15.46M,-3.91%
25-Sep-17,14.12,164.95,168,162.3,8.74M,2.17%
22-Sep-17,14.00,165.5,167.25,162.3,12.45M,-1.53%
21-Sep-17,13.93,168.7,169.35,163.55,7.53M,-1.36%
20-Sep-17,13.89,171.1,172.5,168.05,5.47M,-0.03%
19-Sep-17,13.81,167.4,169.9,166.35,4.39M,1.08%
18-Sep-17,13.67,168.95,171.35,166.2,4.95M,-0.48%
15-Sep-17,13.60,168.75,170.75,167,4.93M,-0.62%
14-Sep-17,13.73,169.75,175.2,167.85,10.01M,-1.52%
13-Sep-17,13.59,164.5,173.85,164.1,13.17M,4.13%
12-Sep-17,13.45,165,165.75,163.3,3.93M,0.03%
11-Sep-17,13.38,163.4,165.4,163.2,3.98M,0.86%
8-Sep-17,13.16,163.7,164.55,161,2.20M,-0.09%
7-Sep-17,13.26,165.45,166.25,162.6,3.63M,-0.82%
6-Sep-17,13.32,162.7,165.55,161.95,5.72M,0.43%
5-Sep-17,13.32,165.2,165.85,162.45,3.86M,-0.30%
4-Sep-17,13.08,168.95,169.2,162.8,5.08M,-3.12%
1-Sep-17,13.15,168.5,171.25,168.2,5.44M,0.68%
31-Aug-17,13.06,168.75,169.5,166.6,9.26M,0.99%
30-Aug-17,12.84,166,169.65,165.2,4.72M,1.49%
29-Aug-17,12.64,164.7,167.2,163.2,7.30M,-0.42%
28-Aug-17,12.71,162.3,167.3,161.95,7.99M,2.71%
24-Aug-17,12.77,156.8,161.45,156.1,8.48M,2.29%
23-Aug-17,12.79,154,158,153.85,6.03M,2.81%
22-Aug-17,12.80,163.3,163.75,152.2,9.93M,-5.21%
21-Aug-17,12.83,167,169.05,160.2,5.63M,-3.36%
18-Aug-17,12.73,168,171.8,165.7,6.67M,-1.30%
17-Aug-17,12.72,164.75,172.65,164.15,6.63M,3.02%
16-Aug-17,12.79,167,168.8,162.45,4.60M,-1.62%
14-Aug-17,12.90,164,168,162.5,3.83M,1.00%
11-Aug-17,12.79,159.75,168.55,154.7,7.10M,0.89%
10-Aug-17,12.84,174.35,175.3,160.2,12.96M,-6.56%
9-Aug-17,12.71,178.95,181.35,174.5,4.80M,-2.12%
8-Aug-17,12.96,183.15,184,177.95,7.61M,-1.24%
7-Aug-17,13.06,175,182.05,174.4,7.28M,4.11%
4-Aug-17,13.22,173.5,175.55,172.2,3.70M,0.37%
3-Aug-17,13.18,172.4,175.8,169.4,6.71M,0.75%
2-Aug-17,13.17,175,175.75,171.2,3.33M,-1.52%
1-Aug-17,13.05,175.4,178.1,174.3,5.80M,-0.11%
31-Jul-17,13.03,176.75,176.95,173.5,3.05M,-0.20%
28-Jul-17,13.01,174.75,176.3,173.85,3.22M,0.57%
27-Jul-17,12.82,176.7,177.7,173.95,4.26M,-0.88%
26-Jul-17,12.80,177.25,179.6,175.5,6.68M,-1.01%
25-Jul-17,12.76,181.55,182.4,177.3,5.36M,-1.88%
24-Jul-17,12.67,182.5,184.9,180.35,6.68M,-0.74%
21-Jul-17,12.57,184.2,184.65,181.4,4.44M,-0.65%
20-Jul-17,12.35,182.5,185,182.5,4.40M,0.74%
19-Jul-17,12.40,183.9,185,181.75,3.84M,-0.65%
18-Jul-17,12.53,185.85,187.15,182.9,3.06M,-1.58%
17-Jul-17,12.48,183.85,188,183.55,5.86M,1.52%
14-Jul-17,12.40,186,187.85,182.35,8.90M,-1.95%
13-Jul-17,12.55,188.25,189.15,185.8,2.69M,0.00%
12-Jul-17,12.59,186,188.1,185.65,3.32M,1.13%
11-Jul-17,12.52,187,188.9,184.55,5.15M,-0.94%
10-Jul-17,12.32,188,188,182,1.30M,3.46%
7-Jul-17,12.20,178.7,181.75,177.75,8.20M,2.03%
6-Jul-17,12.20,173.25,179.7,173,7.41M,2.84%
5-Jul-17,12.17,172.5,173.75,170.7,2.78M,-0.26%
4-Jul-17,12.31,172.6,175.5,171.9,3.98M,0.14%
3-Jul-17,12.27,174.1,174.35,170.15,3.21M,0.29%
30-Jun-17,12.48,169.85,172.95,167.8,4.80M,1.24%
29-Jun-17,12.46,172.5,173.9,169.3,12.67M,-1.08%
28-Jun-17,12.13,167.8,172.75,167.25,6.20M,1.45%
27-Jun-17,12.24,175.35,175.35,166.45,8.29M,-4.03%
23-Jun-17,12.37,182.8,182.8,175,5.97M,-2.94%
22-Jun-17,12.32,185.1,186.25,181.15,3.96M,-1.86%
21-Jun-17,12.29,188.6,188.65,184.65,4.14M,-1.88%
20-Jun-17,12.25,189.75,191.9,187.7,2.67M,-0.42%
19-Jun-17,12.30,187.9,190.4,187.35,2.60M,1.12%
16-Jun-17,12.42,185.35,190.2,184.2,7.62M,0.86%
15-Jun-17,12.47,184.9,187.1,184.45,3.08M,0.46%
14-Jun-17,12.74,188.55,188.85,183.55,9.01M,-1.73%
13-Jun-17,12.58,191.95,192.55,187.2,6.73M,-1.75%
12-Jun-17,12.53,187.1,192.15,185.6,8.36M,1.97%
9-Jun-17,12.80,187.45,188.75,186.05,6.06M,0.03%
8-Jun-17,13.04,188.4,190.55,186.3,6.33M,-0.08%
7-Jun-17,13.04,190,190.45,186.05,11.48M,-0.97%
6-Jun-17,13.15,188.55,193.5,187.45,7.59M,0.74%
5-Jun-17,13.18,190.35,190.6,186.25,5.49M,-0.82%
2-Jun-17,13.20,192,192,186.2,17.24M,0.29%
1-Jun-17,13.21,194.75,196.45,188,12.57M,-1.99%
31-May-17,13.18,207.75,208.95,190.5,104.57M,-6.05%
30-May-17,13.14,190.5,210,179.45,47.86M,4.36%
29-May-17,13.29,205.6,207,195.65,5.94M,-3.55%
26-May-17,13.23,203.65,206.85,196.45,10.68M,-0.44%
25-May-17,13.30,211.5,212.2,202.75,12.77M,-2.61%
24-May-17,13.31,213.5,215.4,208.8,7.38M,-1.24%
23-May-17,13.26,213.5,215.9,208.9,9.65M,0.23%
22-May-17,13.36,218.4,218.75,211.9,4.58M,-1.87%
19-May-17,13.37,219,221.5,215.1,5.24M,-0.80%
18-May-17,13.38,218,222.45,217,6.80M,-0.66%
17-May-17,13.17,215.55,221,215.25,7.16M,1.45%
16-May-17,13.16,220.6,221.65,216.1,7.86M,-0.91%
15-May-17,13.35,215.9,220.15,214.65,4.18M,1.96%
12-May-17,13.49,215,218.1,212.1,5.13M,0.23%
11-May-17,13.65,219.5,219.9,211.75,7.05M,-1.92%
10-May-17,13.49,222.3,222.8,217.5,4.02M,-0.95%
9-May-17,11.10,217.95,223.9,216.8,13.19M,1.89%
8-May-17,10.85,213.8,218.2,212.55,5.76M,1.74%
5-May-17,11.02,211.95,218.35,210.35,8.42M,0.50%
4-May-17,10.72,210.6,214.1,210.15,3.09M,0.45%
3-May-17,10.92,214,214.6,209.65,4.31M,-0.92%
2-May-17,10.80,203.55,213.3,202.6,9.60M,5.04%
28-Apr-17,10.80,204.5,206,201.85,6.06M,-0.64%
27-Apr-17,10.82,204.75,207.65,202.9,6.08M,-0.42%
26-Apr-17,10.50,207.4,207.9,201.6,4.60M,-1.02%
25-Apr-17,10.24,206,209,204.75,6.38M,0.44%
24-Apr-17,9.94,205.7,207.2,203.85,5.12M,0.49%
21-Apr-17,10.15,201.5,206.4,200.5,9.08M,2.22%
20-Apr-17,10.26,200,204.6,198.55,9.76M,1.16%
19-Apr-17,10.03,193.6,202.3,191.7,11.75M,1.59%
18-Apr-17,10.13,202.6,204.25,193.9,14.52M,-3.15%
17-Apr-17,10.01,207.4,216.25,198.1,26.15M,-2.63%
13-Apr-17,10.08,206,209.9,205.35,6.60M,0.05%
12-Apr-17,10.08,206.45,211.15,200.5,23.95M,0.19%
11-Apr-17,9.85,182.8,211.3,182.8,37.41M,12.91%
10-Apr-17,10.25,185.5,185.85,182.05,3.62M,-0.68%
7-Apr-17,10.35,184.45,186.45,183.25,4.08M,-0.97%
6-Apr-17,10.39,183.5,186.9,183.1,6.78M,0.73%
5-Apr-17,10.57,180.4,185.6,179.65,4.79M,2.59%
3-Apr-17,10.12,182,182.7,179.4,5.17M,-0.66%
31-Mar-17,10.21,180.6,183.25,180,6.22M,-0.69%
30-Mar-17,10.13,180.85,185.35,177.55,12.76M,1.03%
29-Mar-17,10.21,176.7,181.5,174.85,9.30M,4.46%
28-Mar-17,10.48,174.95,174.95,170.3,6.45M,-1.60%
27-Mar-17,10.41,173.85,176.25,171,5.91M,0.95%
24-Mar-17,10.44,167.15,176,167,10.76M,4.38%
23-Mar-17,10.56,164.4,167.4,164.4,5.15M,1.37%
22-Mar-17,10.67,166,169.75,163.5,5.13M,-2.06%
21-Mar-17,10.70,168.55,169.35,166,5.38M,-0.62%
20-Mar-17,10.61,168.9,170.25,166.35,5.69M,0.30%
17-Mar-17,10.33,162.95,168.9,162.2,10.99M,3.89%
16-Mar-17,10.69,160,162.45,159.4,3.16M,1.66%
15-Mar-17,10.42,158.95,160.8,158.5,9.21M,0.85%
14-Mar-17,10.56,156.45,158.65,154.95,8.31M,3.61%
10-Mar-17,10.67,152.8,154.2,151.75,4.94M,0.36%
9-Mar-17,10.72,151.45,153.7,151.3,4.30M,-0.16%
8-Mar-17,10.74,155.6,156.5,151.85,4.88M,-2.09%
7-Mar-17,10.75,158.9,159,155,5.11M,-1.52%
6-Mar-17,10.85,155.95,158.7,155,6.07M,2.23%
3-Mar-17,10.96,152.95,155,152.4,4.19M,0.85%
2-Mar-17,10.75,154.25,156.4,151.5,11.40M,-0.16%
1-Mar-17,10.70,152.7,155.05,152.7,6.42M,0.46%
28-Feb-17,10.73,151,154.7,150.65,7.93M,0.73%
27-Feb-17,10.68,150,153.7,149.7,9.89M,-4.29%
23-Feb-17,10.97,158.2,159.95,156.2,18.12M,0.19%
22-Feb-17,11.04,156.9,159.95,156.15,12.21M,1.64%
21-Feb-17,10.86,152.25,156.5,152.25,10.34M,3.32%
20-Feb-17,10.67,145,151,145,10.11M,4.37%
17-Feb-17,10.71,144.05,145.35,142.8,4.89M,0.66%
16-Feb-17,10.42,140.7,143.7,139.85,4.73M,2.21%
15-Feb-17,10.62,145.4,145.9,139.35,6.40M,-3.04%
14-Feb-17,10.32,145.45,146.05,141.15,8.46M,-0.17%
13-Feb-17,10.15,146.2,146.95,141.3,4.31M,-0.69%
10-Feb-17,10.15,147.2,148.55,145,4.62M,-0.48%
9-Feb-17,9.94,144,147,143.55,7.67M,2.30%
8-Feb-17,9.56,141.85,143.9,141.1,3.92M,1.52%
7-Feb-17,9.46,146.5,149.45,140.05,9.46M,-3.49%
6-Feb-17,9.42,149,149.6,145.8,3.59M,-1.45%
3-Feb-17,9.36,147,149.45,146.65,4.36M,0.58%
2-Feb-17,8.87,147.15,149.6,145.7,4.17M,-0.37%
1-Feb-17,8.78,142.55,148.65,142.45,8.15M,4.12%
31-Jan-17,8.88,146.25,146.8,140.4,13.28M,-3.23%
30-Jan-17,8.80,149.35,150.85,146,3.10M,-1.80%
27-Jan-17,8.85,148.45,151.95,145.7,9.04M,2.19%
25-Jan-17,8.71,142.2,147.65,141.05,9.03M,3.35%
24-Jan-17,8.60,140.7,142.7,139.5,3.50M,0.43%
23-Jan-17,8.58,137.45,141.9,137.2,2.91M,2.77%
20-Jan-17,8.18,138.85,141.25,136.7,4.96M,-1.15%
19-Jan-17,7.98,138.8,141.25,137.7,4.25M,0.14%
18-Jan-17,8.12,143.6,144.35,138.1,7.38M,-3.45%
17-Jan-17,8.37,143.2,145.2,140.85,8.05M,0.28%
16-Jan-17,8.52,139.9,143.85,138.6,7.07M,2.62%
13-Jan-17,8.45,138,139.9,136.4,8.50M,1.75%
12-Jan-17,8.30,133.65,138,133.3,8.20M,2.77%
11-Jan-17,8.45,128.8,133.85,128.5,6.77M,4.10%
10-Jan-17,8.57,130,130.2,127.55,3.78M,-1.08%
9-Jan-17,8.85,128.9,131.3,128.65,2.98M,0.86%
6-Jan-17,8.63,128.2,129.7,127.9,3.43M,0.86%
5-Jan-17,8.67,125.05,127.65,124.8,5.43M,2.29%
4-Jan-17,8.65,126.9,127.5,124.25,2.75M,-1.46%
3-Jan-17,8.86,124.9,128.6,124.4,3.54M,1.49%
2-Jan-17,8.70,124.85,126.3,123.4,3.05M,-0.24%
30-Dec-16,8.82,123.1,125.85,122.6,4.02M,1.71%
29-Dec-16,8.64,120.8,124.9,120,14.62M,1.91%
28-Dec-16,8.73,118.55,123.4,118.55,4.35M,1.43%
27-Dec-16,8.88,117.25,119.15,114.85,6.03M,1.15%
26-Dec-16,8.85,122,122,117,5.04M,-4.36%
23-Dec-16,8.73,127.3,127.4,121.65,5.33M,-3.57%
22-Dec-16,8.11,129.6,129.95,126.25,3.64M,-2.00%
21-Dec-16,8.25,131,131.8,129.5,4.04M,0.85%
20-Dec-16,8.29,129.5,130.9,127,3.52M,-0.19%
19-Dec-16,8.31,129,131.25,127.5,2.80M,0.12%
16-Dec-16,8.32,131,131.7,128.5,2.44M,-1.68%
15-Dec-16,8.35,127.85,133.2,127.85,3.62M,0.61%
14-Dec-16,8.20,133.45,133.5,130,2.82M,-2.10%
13-Dec-16,7.84,132.4,134.35,131.05,5.67M,0.64%
12-Dec-16,7.84,135.65,135.7,131.35,2.56M,-2.04%
9-Dec-16,8.14,133.8,136.8,133.65,6.02M,1.39%
8-Dec-16,8.28,131.9,134.25,131.9,2.81M,1.68%
7-Dec-16,8.49,132.05,134.7,130.1,5.33M,-1.58%
6-Dec-16,8.52,133.5,135.2,132.7,2.28M,-0.26%
5-Dec-16,8.40,131.6,134.25,130.4,3.19M,0.79%
2-Dec-16,8.55,134.5,135.95,131.8,3.09M,-2.47%
1-Dec-16,8.72,138.5,138.6,135.1,3.46M,-0.88%
30-Nov-16,8.63,136.9,140.95,136.2,13.82M,0.55%
29-Nov-16,8.38,136.25,139,135.6,3.42M,0.18%
28-Nov-16,8.26,139.1,139.5,134.55,5.32M,-1.81%
25-Nov-16,8.34,133.4,139.9,132.9,7.87M,4.49%
24-Nov-16,7.92,131.9,134,129.25,9.52M,-0.53%
23-Nov-16,8.04,130.7,134.85,128.5,4.92M,2.86%
22-Nov-16,8.01,127.3,130.9,126.35,6.63M,2.74%
21-Nov-16,7.85,133.75,133.8,125.15,5.16M,-4.91%
18-Nov-16,8.27,130.55,133.65,129.25,4.71M,2.67%
17-Nov-16,8.22,126.8,132.5,126.25,7.59M,2.38%
16-Nov-16,8.51,128,130,124.7,3.55M,0.36%
15-Nov-16,8.62,133.9,134.55,124.65,8.11M,-5.56%
11-Nov-16,8.12,134.9,137.95,132.05,5.66M,-2.92%
10-Nov-16,7.53,131,138.5,130.75,7.16M,6.37%
9-Nov-16,7.55,116.5,130.9,112.9,9.13M,2.71%
8-Nov-16,7.73,126.4,127.65,124.8,3.59M,-0.40%
7-Nov-16,7.64,125,128.15,124.95,3.68M,1.57%
4-Nov-16,7.71,125.1,125.4,119.5,6.10M,-1.27%
3-Nov-16,7.07,126.85,129.55,125.05,2.73M,-1.80%
2-Nov-16,7.17,129.5,130.9,127.4,3.63M,-3.14%
1-Nov-16,7.48,134.95,135.75,131.55,3.77M,-2.15%
30-Oct-16,7.45,135.55,135.6,134.5,220.65K,0.00%
28-Oct-16,6.65,135.9,136,132.65,1.97M,-0.22%
27-Oct-16,5.62,133.5,136.4,129.55,5.67M,0.82%
26-Oct-16,5.64,135.75,137.2,133,3.53M,-2.26%
25-Oct-16,5.75,137.3,137.9,135.05,2.51M,-0.22%
24-Oct-16,5.64,139.95,140.9,136.6,3.39M,-1.26%
21-Oct-16,5.53,136.3,140,134,4.31M,2.58%
20-Oct-16,5.20,136.8,137.8,135,3.51M,-0.04%
19-Oct-16,5.09,135,137.2,134.1,5.71M,0.89%
18-Oct-16,5.14,132.05,134.85,132.05,4.29M,2.05%
17-Oct-16,5.32,131,133.1,129.55,6.24M,1.07%
14-Oct-16,5.50,130.8,132.6,128.5,4.27M,0.31%
13-Oct-16,5.67,131.25,135,127.8,12.00M,-1.29%
10-Oct-16,5.52,131.6,133.4,130.3,3.14M,0.42%
7-Oct-16,5.52,131.1,133.5,129.9,3.98M,-0.08%
6-Oct-16,5.70,134.3,134.65,130,8.83M,-1.90%
5-Oct-16,5.77,130.9,134.5,129.1,9.95M,3.52%
4-Oct-16,5.85,124.5,130.5,123.7,7.34M,4.40%
3-Oct-16,5.77,121.6,124.4,120.75,4.25M,2.99%
30-Sep-16,5.97,116,120.7,115.7,8.40M,2.95%
29-Sep-16,5.98,124.5,124.5,115.05,13.01M,-4.34%
28-Sep-16,6.04,120.6,123.4,119.85,8.33M,0.02%
27-Sep-16,6.15,125.67,125.7,121,17.42M,-2.01%
26-Sep-16,6.08,125.12,126.47,124.05,13.32M,0.02%
23-Sep-16,5.88,123.5,126,122.85,9.66M,0.66%
22-Sep-16,5.85,121.62,124.22,121.6,10.45M,2.70%
21-Sep-16,5.57,119.95,121.78,119.65,9.90M,0.76%
20-Sep-16,5.38,118.38,120.38,118.1,9.63M,1.35%
19-Sep-16,5.37,116.6,118.67,115.85,13.82M,1.44%
16-Sep-16,5.57,115.7,117.88,115.53,12.70M,1.17%
15-Sep-16,5.52,115.28,116.05,113.8,3.36M,-0.41%
14-Sep-16,5.73,113.5,115.85,113.5,7.49M,1.81%
12-Sep-16,5.61,118.85,118.9,113.05,10.32M,-6.13%
9-Sep-16,5.74,122.22,122.9,120,6.36M,-1.04%
8-Sep-16,5.90,120.3,122.47,120.25,5.06M,1.88%
7-Sep-16,6.05,121.4,121.75,119.15,9.22M,-0.99%
6-Sep-16,5.95,120.65,121.65,120.15,3.94M,0.81%
2-Sep-16,6.15,119.5,120.5,118.5,3.55M,0.67%
1-Sep-16,6.35,119.25,122.35,118.03,9.06M,0.09%
31-Aug-16,6.38,113.7,119.7,113.6,11.28M,4.97%
30-Aug-16,6.29,114.12,114.75,113.25,5.51M,-0.17%
29-Aug-16,6.10,115.45,115.45,112.2,4.79M,-1.30%
26-Aug-16,6.23,116.12,117.35,114.55,6.20M,-0.35%
25-Aug-16,6.29,116.9,118.55,115.1,15.09M,-0.80%
24-Aug-16,6.23,115.75,117.25,115.7,5.98M,0.54%
23-Aug-16,6.17,115.75,117.05,114.97,7.40M,-0.24%
22-Aug-16,6.47,115.8,117.33,114.33,9.31M,-1.59%
19-Aug-16,6.28,119.67,120,117.62,9.30M,-1.16%
18-Aug-16,6.25,117.5,119.92,117.33,12.55M,2.52%
17-Aug-16,6.27,114.25,117.17,114.03,10.34M,2.13%
16-Aug-16,6.43,112.5,114.4,111.95,9.05M,0.78%
12-Aug-16,6.45,113.45,113.88,111.28,6.60M,0.28%
11-Aug-16,6.72,111.25,114.15,108.92,25.28M,1.21%
10-Aug-16,6.70,115,115.15,111.03,9.64M,-2.22%
9-Aug-16,6.68,116,116.5,113.58,18.74M,2.22%
8-Aug-16,6.62,109.45,112.33,108.83,8.47M,2.72%
5-Aug-16,6.76,107.72,109.65,107.72,5.79M,1.47%
4-Aug-16,6.45,107.12,107.5,105.78,4.60M,0.64%
3-Aug-16,6.52,107.7,108.88,105.8,5.41M,-1.13%
2-Aug-16,6.64,110.85,112.2,106.28,9.53M,-2.25%
1-Aug-16,6.58,107,111.95,106.53,12.11M,3.77%
29-Jul-16,6.67,106.15,107.22,105.55,4.84M,0.05%
28-Jul-16,6.81,107.7,108.25,105.5,14.42M,-1.24%
27-Jul-16,6.87,107,108.33,105.42,4.97M,0.54%
26-Jul-16,7.01,108.05,108.7,106.12,7.89M,-1.22%
25-Jul-16,6.94,104.88,108.95,104.25,15.56M,3.49%
22-Jul-16,6.63,99.55,105.4,99.5,12.48M,5.08%
21-Jul-16,6.50,100.8,102.2,98.85,7.16M,-1.29%
20-Jul-16,6.62,99,101.22,97.83,6.98M,1.99%
19-Jul-16,6.88,97.28,99.72,96.1,7.55M,1.54%
18-Jul-16,6.74,101.4,102.1,96.7,9.13M,-2.75%
15-Jul-16,6.52,101.8,102.5,99.2,8.46M,-1.28%
14-Jul-16,6.41,97.38,102.17,97.05,15.05M,4.00%
13-Jul-16,6.61,96.5,98.4,95.08,9.87M,1.43%
12-Jul-16,6.85,97.25,97.5,95.1,8.69M,-0.85%
11-Jul-16,6.88,95.78,97.45,94.97,11.10M,2.98%
8-Jul-16,6.98,91.92,94.45,90.08,10.02M,2.17%
7-Jul-16,7.20,93.75,94.38,91.53,6.55M,-1.47%
5-Jul-16,7.38,91.45,95.33,91.1,23.08M,2.57%
4-Jul-16,7.47,90.78,92.05,89.8,9.45M,1.37%
1-Jul-16,7.72,87.22,90.22,87.1,14.58M,3.61%
30-Jun-16,7.54,86.97,87.4,86.22,8.82M,0.78%
29-Jun-16,7.67,83.22,86.2,83.12,7.89M,3.64%
28-Jun-16,7.81,82.75,83.67,82.05,5.31M,0.13%
27-Jun-16,7.70,81,83.25,80.9,5.14M,2.09%
24-Jun-16,7.78,82.47,82.47,77.5,14.27M,-2.77%
23-Jun-16,7.58,84.1,84.5,83.05,4.08M,-0.70%
22-Jun-16,7.43,85.75,86.67,83.55,12.02M,-1.23%
21-Jun-16,7.34,83.22,85.9,83.05,15.72M,2.86%
20-Jun-16,7.54,80.8,83.17,80.6,8.11M,1.35%
17-Jun-16,7.67,81.75,82.35,81.4,5.99M,0.43%
16-Jun-16,7.77,82.62,82.62,80.28,7.79M,-1.13%
15-Jun-16,7.61,81.5,82.65,81.12,5.79M,1.33%
