"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 22, 2017","267.85","268.40","269.70","264.00","688.83K","0.22%"
"Nov 21, 2017","267.25","270.00","273.00","265.25","965.60K","-0.65%"
"Nov 20, 2017","269.00","262.95","271.85","262.15","1.26M","2.34%"
"Nov 17, 2017","262.85","265.00","266.50","260.55","956.44K","0.44%"
"Nov 16, 2017","261.70","250.55","262.90","249.60","1.38M","5.14%"
"Nov 15, 2017","248.90","251.40","255.65","245.60","863.21K","-0.76%"
"Nov 14, 2017","250.80","255.10","259.00","249.85","1.39M","-1.63%"
"Nov 13, 2017","254.95","262.90","265.30","253.80","595.83K","-2.86%"
"Nov 10, 2017","262.45","264.95","269.05","260.50","1.19M","-1.35%"
"Nov 09, 2017","266.05","270.90","272.90","259.85","1.21M","-1.44%"
"Nov 08, 2017","269.95","276.90","278.40","267.20","716.30K","-1.53%"
"Nov 07, 2017","274.15","285.95","288.55","271.30","4.14M","0.75%"
"Nov 06, 2017","272.10","274.40","276.20","269.10","1.40M","-0.66%"
"Nov 03, 2017","273.90","280.85","283.00","273.00","1.22M","-2.28%"
"Nov 02, 2017","280.30","285.00","285.60","275.55","1.73M","-0.99%"
"Nov 01, 2017","283.10","273.00","285.30","270.60","2.55M","4.35%"
"Oct 31, 2017","271.30","275.00","277.15","268.30","1.22M","-1.90%"
"Oct 30, 2017","276.55","268.80","278.50","266.95","1.30M","2.29%"
"Oct 27, 2017","270.35","266.80","274.00","265.50","1.35M","2.00%"
"Oct 26, 2017","265.05","269.40","270.10","262.95","2.10M","-1.41%"
"Oct 25, 2017","268.85","267.60","273.00","261.55","2.27M","0.77%"
"Oct 24, 2017","266.80","271.00","277.95","264.05","4.01M","0.53%"
"Oct 23, 2017","265.40","249.95","272.50","248.15","3.87M","6.95%"
"Oct 19, 2017","248.15","244.00","249.75","243.00","757.62K","1.93%"
"Oct 18, 2017","243.45","243.00","246.30","240.80","1.28M","0.56%"
"Oct 17, 2017","242.10","235.90","244.25","231.00","1.47M","3.13%"
"Oct 16, 2017","234.75","236.00","236.75","228.60","1.87M","0.71%"
"Oct 13, 2017","233.10","227.35","234.90","225.25","2.23M","3.10%"
"Oct 12, 2017","226.10","215.70","227.35","214.05","1.94M","5.70%"
"Oct 11, 2017","213.90","215.00","219.15","211.40","633.05K","-0.51%"
"Oct 10, 2017","215.00","217.25","217.30","213.00","348.45K","-0.44%"
"Oct 09, 2017","215.95","219.60","220.25","214.00","586.22K","-1.35%"
"Oct 06, 2017","218.90","218.70","220.90","217.05","569.16K","1.11%"
"Oct 05, 2017","216.50","212.95","217.40","212.50","403.63K","1.86%"
"Oct 04, 2017","212.55","212.25","215.40","210.50","1.02M","0.33%"
"Oct 03, 2017","211.85","212.20","214.50","210.50","440.36K","0.59%"
"Sep 29, 2017","210.60","210.10","214.00","209.55","965.46K","0.86%"
"Sep 28, 2017","208.80","210.05","216.15","207.70","1.13M","-0.60%"
"Sep 27, 2017","210.05","217.70","218.05","208.75","606.66K","-3.47%"
"Sep 26, 2017","217.60","218.30","221.60","216.90","741.24K","-0.96%"
"Sep 25, 2017","219.70","214.70","221.70","209.20","1.89M","1.85%"
"Sep 22, 2017","215.70","227.05","227.10","214.30","1.15M","-5.25%"
"Sep 21, 2017","227.65","230.40","232.50","225.75","1.60M","-0.85%"
"Sep 20, 2017","229.60","230.50","232.85","228.00","2.52M","1.59%"
"Sep 19, 2017","226.00","223.00","228.10","222.65","918.06K","1.48%"
"Sep 18, 2017","222.70","221.90","224.75","221.70","664.84K","1.14%"
"Sep 15, 2017","220.20","223.00","224.35","218.50","915.00K","-1.67%"
"Sep 14, 2017","223.95","222.90","226.55","222.80","1.25M","0.56%"
"Sep 13, 2017","222.70","228.25","231.90","221.75","2.34M","-2.28%"
"Sep 12, 2017","227.90","226.50","229.30","225.60","1.64M","0.77%"
"Sep 11, 2017","226.15","225.00","228.20","223.70","1.24M","1.14%"
"Sep 08, 2017","223.60","218.90","226.90","218.30","2.71M","2.57%"
"Sep 07, 2017","218.00","220.00","221.90","217.40","557.20K","-0.48%"
"Sep 06, 2017","219.05","218.00","222.00","217.00","1.10M","-0.66%"
"Sep 05, 2017","220.50","219.00","223.30","217.50","2.43M","1.50%"
"Sep 04, 2017","217.25","210.00","219.10","207.50","2.24M","2.89%"
"Sep 01, 2017","211.15","210.40","213.10","210.15","512.47K","0.48%"
"Aug 31, 2017","210.15","212.50","214.00","209.30","1.87M","-0.83%"
"Aug 30, 2017","211.90","211.60","215.40","211.30","1.05M","0.71%"
"Aug 29, 2017","210.40","212.40","214.40","209.10","852.50K","-1.52%"
"Aug 28, 2017","213.65","211.40","215.40","210.05","1.02M","1.76%"
"Aug 24, 2017","209.95","209.70","212.00","208.70","726.71K","0.29%"
"Aug 23, 2017","209.35","210.15","211.45","207.65","782.75K","0.38%"
"Aug 22, 2017","208.55","217.00","217.00","207.40","1.42M","-1.44%"
"Aug 21, 2017","211.60","215.55","218.90","210.50","1.37M","-1.17%"
"Aug 18, 2017","214.10","209.95","215.50","206.10","1.74M","1.35%"
"Aug 17, 2017","211.25","212.80","216.80","210.30","1.67M","0.07%"
"Aug 16, 2017","211.10","205.85","213.90","205.70","3.55M","3.96%"
"Aug 14, 2017","203.05","197.35","204.90","196.10","1.92M","4.61%"
"Aug 11, 2017","194.10","186.90","195.40","183.40","1.85M","2.54%"
"Aug 10, 2017","189.30","193.50","197.40","186.70","1.29M","-3.17%"
"Aug 09, 2017","195.50","197.00","201.85","194.00","1.42M","-1.21%"
"Aug 08, 2017","197.90","203.00","203.70","193.10","2.38M","-1.84%"
"Aug 07, 2017","201.60","195.00","203.75","193.00","5.06M","7.66%"
"Aug 04, 2017","187.25","183.00","189.45","183.00","3.25M","1.93%"
"Aug 03, 2017","183.70","183.70","186.95","181.90","2.52M","0.30%"
"Aug 02, 2017","183.15","183.35","186.35","182.00","1.84M","0.69%"
"Aug 01, 2017","181.90","182.00","190.35","180.20","7.09M","-0.03%"
"Jul 31, 2017","181.95","183.05","183.90","180.00","513.21K","-0.14%"
"Jul 28, 2017","182.20","179.70","183.80","178.50","535.11K","1.56%"
"Jul 27, 2017","179.40","179.15","182.90","178.50","2.31M","0.08%"
"Jul 26, 2017","179.25","178.10","181.20","177.30","462.51K","0.65%"
"Jul 25, 2017","178.10","180.10","180.30","176.65","507.82K","-0.86%"
"Jul 24, 2017","179.65","180.50","181.70","179.00","327.64K","-0.47%"
"Jul 21, 2017","180.50","182.20","183.45","179.80","591.12K","-0.36%"
"Jul 20, 2017","181.15","183.90","184.50","180.45","348.55K","-1.09%"
"Jul 19, 2017","183.15","181.00","183.90","180.40","236.23K","1.36%"
"Jul 18, 2017","180.70","181.00","182.95","179.30","566.39K","-0.52%"
"Jul 17, 2017","181.65","183.00","184.90","181.05","355.81K","-0.19%"
"Jul 14, 2017","182.00","185.25","186.35","181.40","590.61K","-1.81%"
"Jul 13, 2017","185.35","188.00","189.75","184.25","451.33K","-0.78%"
"Jul 12, 2017","186.80","187.00","189.60","185.55","266.45K","-0.19%"
"Jul 11, 2017","187.15","189.00","191.40","186.20","570.11K","-1.03%"
"Jul 10, 2017","189.10","190.00","190.05","184.00","248.51K","1.69%"
"Jul 07, 2017","185.95","187.45","189.00","184.80","467.34K","-0.80%"
"Jul 06, 2017","187.45","191.00","192.15","186.75","525.40K","-1.32%"
"Jul 05, 2017","189.95","185.50","191.00","184.50","959.56K","3.18%"
"Jul 04, 2017","184.10","178.30","185.60","177.60","1.01M","3.25%"
"Jul 03, 2017","178.30","179.95","179.95","177.00","310.04K","0.37%"
"Jun 30, 2017","177.65","176.80","178.45","175.00","268.54K","0.23%"
"Jun 29, 2017","177.25","175.60","180.20","174.60","1.73M","1.75%"
"Jun 28, 2017","174.20","174.00","176.60","172.30","456.16K","-0.17%"
"Jun 27, 2017","174.50","177.70","177.70","171.50","432.03K","-1.02%"
"Jun 23, 2017","176.30","181.00","181.85","175.30","414.91K","-2.30%"
"Jun 22, 2017","180.45","183.40","184.55","179.50","461.69K","-1.50%"
"Jun 21, 2017","183.20","186.70","187.95","182.50","705.93K","-2.08%"
"Jun 20, 2017","187.10","182.00","187.45","181.70","593.27K","3.06%"
"Jun 19, 2017","181.55","184.50","184.75","179.50","800.31K","-1.47%"
"Jun 16, 2017","184.25","186.15","187.40","183.25","402.77K","-1.02%"
"Jun 15, 2017","186.15","184.00","188.80","182.90","542.12K","0.81%"
"Jun 14, 2017","184.65","184.00","186.40","178.70","2.05M","0.65%"
"Jun 13, 2017","183.45","186.90","186.90","182.70","343.04K","-1.00%"
"Jun 12, 2017","185.30","186.95","192.35","183.30","1.16M","-1.23%"
"Jun 09, 2017","187.60","190.90","191.50","186.50","416.70K","-1.60%"
"Jun 08, 2017","190.65","187.75","192.30","186.50","541.91K","0.42%"
"Jun 07, 2017","189.85","189.40","191.80","186.05","365.10K","0.37%"
"Jun 06, 2017","189.15","190.95","191.10","185.95","400.37K","-0.76%"
"Jun 05, 2017","190.60","192.00","193.00","188.85","481.56K","0.21%"
"Jun 02, 2017","190.20","190.50","192.35","189.10","247.77K","-0.05%"
"Jun 01, 2017","190.30","192.80","193.25","188.10","432.69K","-0.26%"
"May 31, 2017","190.80","187.55","192.00","186.50","792.73K","1.62%"
"May 30, 2017","187.75","185.00","189.85","181.50","1.01M","0.86%"
"May 29, 2017","186.15","194.75","195.35","185.05","829.48K","-4.34%"
"May 26, 2017","194.60","197.95","198.05","193.20","684.35K","-2.06%"
"May 25, 2017","198.70","196.15","199.90","191.90","799.81K","2.00%"
"May 24, 2017","194.80","192.40","201.80","191.00","2.33M","3.15%"
"May 23, 2017","188.85","198.70","198.70","187.10","1.07M","-4.69%"
"May 22, 2017","198.15","205.80","207.15","196.00","963.57K","-3.25%"
"May 19, 2017","204.80","205.00","208.90","201.45","716.60K","1.09%"
"May 18, 2017","202.60","213.00","214.70","201.00","889.15K","-5.48%"
"May 17, 2017","214.35","213.95","217.10","213.50","458.40K","0.30%"
"May 16, 2017","213.70","214.40","217.60","210.55","1.14M","-0.19%"
"May 15, 2017","214.10","214.00","215.65","211.60","684.18K","0.19%"
"May 12, 2017","213.70","223.00","226.35","211.15","1.37M","-4.38%"
"May 11, 2017","223.50","226.95","228.80","222.25","682.46K","-1.32%"
"May 10, 2017","226.50","228.00","229.80","225.40","657.61K","0.22%"
"May 09, 2017","226.00","225.75","228.85","224.00","1.15M","0.67%"
"May 08, 2017","224.50","219.75","227.50","217.55","1.46M","2.56%"
"May 05, 2017","218.90","220.00","223.20","217.55","940.67K","-0.50%"
"May 04, 2017","220.00","222.50","224.65","218.35","861.29K","-1.10%"
"May 03, 2017","222.45","224.10","227.00","220.45","471.53K","-0.63%"
"May 02, 2017","223.85","227.45","228.95","221.10","609.63K","-1.50%"
"Apr 28, 2017","227.25","227.00","229.85","225.50","427.42K","-0.04%"
"Apr 27, 2017","227.35","227.00","233.20","222.15","1.39M","0.11%"
"Apr 26, 2017","227.10","231.90","235.40","223.65","1.18M","-1.82%"
"Apr 25, 2017","231.30","232.50","232.90","226.40","962.12K","-0.41%"
"Apr 24, 2017","232.25","220.90","235.00","219.60","1.87M","5.74%"
"Apr 21, 2017","219.65","224.90","229.00","218.10","1.01M","-2.14%"
"Apr 20, 2017","224.45","222.00","225.70","219.50","1.24M","1.38%"
"Apr 19, 2017","221.40","214.95","221.95","213.20","950.72K","3.31%"
"Apr 18, 2017","214.30","213.60","222.90","212.90","753.15K","0.70%"
"Apr 17, 2017","212.80","216.00","220.25","212.00","644.19K","-1.23%"
"Apr 13, 2017","215.45","214.90","217.50","209.50","1.20M","0.30%"
"Apr 12, 2017","214.80","221.50","222.45","213.40","932.80K","-3.31%"
"Apr 11, 2017","222.15","222.55","225.55","216.90","1.37M","0.27%"
"Apr 10, 2017","221.55","229.50","230.90","220.30","919.36K","-3.57%"
"Apr 07, 2017","229.75","231.50","233.30","226.20","845.49K","-0.80%"
"Apr 06, 2017","231.60","233.95","237.65","230.50","442.31K","-1.03%"
"Apr 05, 2017","234.00","235.40","237.75","232.85","473.58K","-1.02%"
"Apr 03, 2017","236.40","230.20","238.85","223.50","1.49M","2.63%"
"Mar 31, 2017","230.35","233.10","239.65","226.75","2.16M","-2.60%"
"Mar 30, 2017","236.50","225.90","241.95","223.80","1.38M","5.42%"
"Mar 29, 2017","224.35","218.40","228.40","218.05","1.89M","3.39%"
"Mar 28, 2017","217.00","215.35","219.00","215.10","485.27K","0.91%"
"Mar 27, 2017","215.05","216.00","218.05","213.75","506.11K","-0.78%"
"Mar 24, 2017","216.75","220.35","223.85","216.15","655.20K","-0.87%"
"Mar 23, 2017","218.65","215.10","222.25","215.10","1.47M","1.65%"
"Mar 22, 2017","215.10","212.20","217.55","211.10","1.25M","-0.23%"
"Mar 21, 2017","215.60","216.00","218.75","214.25","1.34M","0.26%"
"Mar 20, 2017","215.05","207.75","217.00","207.75","1.31M","2.33%"
"Mar 17, 2017","210.15","204.00","211.45","202.20","2.71M","4.58%"
"Mar 16, 2017","200.95","192.80","204.00","191.80","2.35M","5.10%"
"Mar 15, 2017","191.20","196.35","198.30","190.50","1.02M","-2.42%"
"Mar 14, 2017","195.95","201.00","201.50","195.25","632.24K","0.80%"
"Mar 10, 2017","194.40","196.10","197.65","193.25","433.20K","-0.28%"
"Mar 09, 2017","194.95","198.70","201.30","194.45","623.14K","-2.28%"
"Mar 08, 2017","199.50","201.00","202.20","197.85","591.01K","-0.57%"
"Mar 07, 2017","200.65","201.55","204.95","200.15","563.35K","0.20%"
"Mar 06, 2017","200.25","201.00","203.90","198.80","1.06M","-0.30%"
"Mar 03, 2017","200.85","199.50","202.65","199.50","515.61K","-0.07%"
"Mar 02, 2017","201.00","208.50","208.95","200.05","404.43K","-3.13%"
"Mar 01, 2017","207.50","205.20","211.90","204.95","764.29K","1.07%"
"Feb 28, 2017","205.30","202.80","208.10","202.75","607.38K","1.33%"
"Feb 27, 2017","202.60","201.20","204.85","201.00","617.85K","1.12%"
"Feb 23, 2017","200.35","203.95","206.70","199.45","1.07M","-2.41%"
"Feb 22, 2017","205.30","206.20","213.15","203.65","1.27M","-0.27%"
"Feb 21, 2017","205.85","206.20","207.20","204.10","217.87K","-0.19%"
"Feb 20, 2017","206.25","206.25","208.50","204.30","259.65K","-0.15%"
"Feb 17, 2017","206.55","205.00","207.90","202.95","315.02K","1.15%"
"Feb 16, 2017","204.20","202.20","205.15","201.25","273.72K","1.54%"
"Feb 15, 2017","201.10","206.65","207.40","199.80","497.57K","-2.83%"
"Feb 14, 2017","206.95","206.95","211.20","205.00","615.58K","0.19%"
"Feb 13, 2017","206.55","208.00","208.85","201.70","592.80K","-0.94%"
"Feb 10, 2017","208.50","194.50","211.00","194.50","4.41M","0.10%"
"Feb 09, 2017","208.30","210.25","214.20","207.75","583.87K","-0.76%"
"Feb 08, 2017","209.90","210.00","211.85","207.50","949.22K","0.19%"
"Feb 07, 2017","209.50","198.00","211.45","196.65","2.62M","5.81%"
"Feb 06, 2017","198.00","198.75","200.50","197.25","248.41K","-0.05%"
"Feb 03, 2017","198.10","196.95","199.95","195.85","498.28K","0.89%"
"Feb 02, 2017","196.35","197.35","201.45","195.50","569.64K","-1.01%"
"Feb 01, 2017","198.35","194.95","199.70","193.00","631.92K","2.22%"
"Jan 31, 2017","194.05","197.00","200.95","192.25","755.42K","-1.05%"
"Jan 30, 2017","196.10","203.00","203.95","195.35","1.07M","-3.61%"
"Jan 27, 2017","203.45","196.15","204.95","194.20","1.95M","4.44%"
"Jan 25, 2017","194.80","196.65","197.00","194.00","957.53K","-0.79%"
"Jan 24, 2017","196.35","195.15","198.35","194.05","825.45K","0.95%"
"Jan 23, 2017","194.50","193.50","197.70","193.25","552.54K","0.93%"
"Jan 20, 2017","192.70","199.40","200.80","191.65","2.43M","-2.55%"
"Jan 19, 2017","197.75","186.00","201.00","185.20","15.13M","6.32%"
"Jan 18, 2017","186.00","186.25","188.90","185.35","293.07K","-0.03%"
"Jan 17, 2017","186.05","186.30","187.20","183.20","342.88K","0.00%"
"Jan 16, 2017","186.05","185.10","187.90","184.10","250.52K","0.03%"
"Jan 13, 2017","186.00","187.40","188.30","184.30","756.60K","0.03%"
"Jan 12, 2017","185.95","179.45","189.85","178.60","1.97M","3.85%"
"Jan 11, 2017","179.05","180.00","181.40","178.30","370.36K","-0.44%"
"Jan 10, 2017","179.85","179.20","181.35","178.30","295.37K","0.47%"
"Jan 09, 2017","179.00","179.20","181.25","178.35","139.38K","-0.06%"
"Jan 06, 2017","179.10","182.10","183.00","178.35","408.14K","-1.43%"
"Jan 05, 2017","181.70","179.40","182.20","179.00","334.78K","1.51%"
"Jan 04, 2017","179.00","178.40","180.30","177.10","262.11K","0.48%"
"Jan 03, 2017","178.15","178.15","178.85","176.25","391.79K","0.11%"
"Jan 02, 2017","177.95","179.00","179.35","177.30","199.77K","-0.59%"
"Dec 30, 2016","179.00","178.20","180.30","176.65","301.98K","0.70%"
"Dec 29, 2016","177.75","174.95","179.80","173.55","322.17K","1.11%"
"Dec 28, 2016","175.80","173.90","178.40","173.00","389.32K","1.35%"
"Dec 27, 2016","173.45","172.85","174.00","170.85","138.32K","0.35%"
"Dec 26, 2016","172.85","173.00","174.20","170.00","393.47K","-0.66%"
"Dec 23, 2016","174.00","172.90","176.30","171.55","372.03K","0.29%"
"Dec 22, 2016","173.50","178.00","178.25","172.80","286.96K","-2.03%"
"Dec 21, 2016","177.10","176.95","178.90","176.50","145.68K","0.25%"
"Dec 20, 2016","176.65","179.00","180.60","175.90","146.99K","-1.34%"
"Dec 19, 2016","179.05","179.40","181.50","177.10","300.50K","-0.25%"
"Dec 16, 2016","179.50","182.90","183.70","179.20","227.51K","-1.67%"
"Dec 15, 2016","182.55","180.00","185.00","180.00","223.64K","0.14%"
"Dec 14, 2016","182.30","186.00","187.20","181.30","281.58K","-1.94%"
"Dec 13, 2016","185.90","190.25","190.45","185.25","766.20K","-1.17%"
"Dec 12, 2016","188.10","181.50","189.00","181.15","984.14K","3.41%"
"Dec 09, 2016","181.90","183.00","183.95","180.60","303.82K","-0.27%"
"Dec 08, 2016","182.40","184.00","184.65","180.80","383.66K","0.41%"
"Dec 07, 2016","181.65","185.80","189.00","180.40","2.15M","0.08%"
"Dec 06, 2016","181.50","178.45","183.70","176.00","937.90K","3.92%"
"Dec 05, 2016","174.65","176.00","176.85","173.00","163.25K","-1.33%"
"Dec 02, 2016","177.00","174.20","180.00","174.20","379.45K","0.43%"
"Dec 01, 2016","176.25","179.15","179.95","175.50","238.73K","-1.18%"
"Nov 30, 2016","178.35","173.25","179.00","172.55","645.90K","3.24%"
"Nov 29, 2016","172.75","173.70","175.80","172.20","193.45K","-0.52%"
"Nov 28, 2016","173.65","170.70","175.90","169.75","467.14K","1.79%"
"Nov 25, 2016","170.60","171.50","172.95","169.75","122.72K","-0.52%"
"Nov 24, 2016","171.50","167.10","172.90","166.25","708.67K","2.08%"
"Nov 23, 2016","168.00","168.00","169.40","165.80","232.36K","0.54%"
"Nov 22, 2016","167.10","169.50","170.90","164.45","799.56K","-0.98%"
"Nov 21, 2016","168.75","166.80","169.70","165.10","769.16K","2.74%"
"Nov 18, 2016","164.25","161.00","165.75","159.30","375.29K","1.30%"
"Nov 17, 2016","162.15","164.65","165.50","161.45","197.89K","-1.52%"
"Nov 16, 2016","164.65","167.60","170.95","162.65","223.42K","-0.57%"
"Nov 15, 2016","165.60","169.90","171.05","161.90","437.29K","-2.90%"
"Nov 11, 2016","170.55","173.65","175.30","170.05","342.27K","-2.90%"
"Nov 10, 2016","175.65","175.40","177.90","175.00","269.82K","1.47%"
"Nov 09, 2016","173.10","167.80","174.15","161.35","838.42K","-2.40%"
"Nov 08, 2016","177.35","179.45","180.25","176.55","251.90K","-0.73%"
"Nov 07, 2016","178.65","177.05","179.50","176.70","299.52K","1.45%"
"Nov 04, 2016","176.10","178.50","180.90","175.05","539.97K","-2.00%"
"Nov 03, 2016","179.70","180.40","182.50","176.60","773.71K","0.22%"
"Nov 02, 2016","179.30","174.80","181.40","173.10","1.24M","1.88%"
"Nov 01, 2016","176.00","175.00","178.00","172.25","465.52K","1.32%"
"Oct 30, 2016","173.70","174.70","174.90","172.80","74.33K","0.23%"
"Oct 28, 2016","173.30","169.90","176.25","169.00","895.93K","0.64%"
"Oct 27, 2016","172.20","174.00","175.00","170.60","542.55K","-1.12%"
"Oct 26, 2016","174.15","174.80","177.00","173.40","933.44K","-0.43%"
"Oct 25, 2016","174.90","177.00","177.75","174.50","215.77K","-0.99%"
"Oct 24, 2016","176.65","175.35","178.25","173.40","632.84K","0.94%"
"Oct 21, 2016","175.00","173.30","177.65","173.00","1.02M","1.10%"
"Oct 20, 2016","173.10","170.00","173.95","170.00","987.21K","2.37%"
"Oct 19, 2016","169.10","171.00","171.50","168.40","634.40K","-0.59%"
"Oct 18, 2016","170.10","171.10","172.00","169.40","721.36K","-0.12%"
"Oct 17, 2016","170.30","172.60","173.65","170.00","571.52K","-1.62%"
"Oct 14, 2016","173.10","173.50","175.50","172.75","426.87K","-0.14%"
"Oct 13, 2016","173.35","179.25","179.55","172.10","668.94K","-3.35%"
"Oct 10, 2016","179.35","179.60","181.55","178.80","286.48K","-0.11%"
"Oct 07, 2016","179.55","180.70","181.75","178.90","314.67K","-0.72%"
"Oct 06, 2016","180.85","184.20","186.00","180.00","715.96K","-1.20%"
"Oct 05, 2016","183.05","180.00","184.85","178.65","1.04M","1.86%"
"Oct 04, 2016","179.70","180.25","181.90","177.95","449.59K","-0.33%"
"Oct 03, 2016","180.30","181.45","183.60","179.25","603.76K","0.00%"
"Sep 30, 2016","180.30","175.00","181.95","171.30","1.07M","2.97%"
"Sep 29, 2016","175.10","183.00","184.60","170.20","985.64K","-3.95%"
"Sep 28, 2016","182.30","183.10","186.00","180.25","780.79K","-0.22%"
"Sep 27, 2016","182.70","189.20","191.00","180.55","585.15K","-3.79%"
"Sep 26, 2016","189.90","183.05","192.30","183.05","831.27K","3.15%"
"Sep 23, 2016","184.10","190.00","190.40","183.25","482.50K","-2.98%"
"Sep 22, 2016","189.75","187.50","191.00","184.50","1.57M","4.23%"
"Sep 21, 2016","182.05","176.00","184.00","174.70","669.61K","3.76%"
"Sep 20, 2016","175.45","177.80","178.80","174.80","322.83K","-1.04%"
"Sep 19, 2016","177.30","180.75","181.85","177.00","264.51K","-1.34%"
"Sep 16, 2016","179.70","181.80","184.00","179.05","313.17K","-0.39%"
"Sep 15, 2016","180.40","179.90","183.55","179.50","231.28K","0.50%"
"Sep 14, 2016","179.50","178.10","181.00","178.00","146.20K","0.39%"
"Sep 12, 2016","178.80","179.50","181.00","178.00","184.29K","-2.11%"
"Sep 09, 2016","182.65","181.45","185.80","181.35","307.57K","0.69%"
"Sep 08, 2016","181.40","183.85","183.85","180.10","380.66K","-1.33%"
"Sep 07, 2016","183.85","188.75","188.75","182.50","387.62K","-2.49%"
"Sep 06, 2016","188.55","183.10","189.60","182.55","523.40K","3.66%"
"Sep 02, 2016","181.90","183.95","185.50","181.20","212.08K","-1.41%"
"Sep 01, 2016","184.50","188.65","189.90","182.80","232.85K","-2.10%"
"Aug 31, 2016","188.45","190.05","193.25","187.30","302.39K","-1.02%"
"Aug 30, 2016","190.40","189.70","193.40","188.30","351.38K","0.98%"
"Aug 29, 2016","188.55","193.80","195.65","187.15","536.31K","-2.61%"
"Aug 26, 2016","193.60","188.00","196.00","184.00","1.22M","3.28%"
"Aug 25, 2016","187.45","184.45","188.25","181.20","750.02K","2.18%"
"Aug 24, 2016","183.45","180.75","186.50","179.60","339.52K","1.61%"
"Aug 23, 2016","180.55","183.40","183.85","179.45","260.90K","-1.37%"
"Aug 22, 2016","183.05","188.30","188.95","182.25","369.81K","-2.24%"
"Aug 19, 2016","187.25","177.55","188.60","177.55","908.65K","5.46%"
"Aug 18, 2016","177.55","178.35","180.00","177.00","440.12K","-0.56%"
"Aug 17, 2016","178.55","179.80","181.55","177.25","332.67K","-0.20%"
"Aug 16, 2016","178.90","183.65","184.80","176.90","433.83K","-1.57%"
"Aug 12, 2016","181.75","179.90","184.25","179.35","238.83K","1.17%"
"Aug 11, 2016","179.65","183.10","184.80","178.00","509.88K","-2.07%"
"Aug 10, 2016","183.45","187.75","188.60","181.00","384.93K","-2.16%"
"Aug 09, 2016","187.50","186.50","188.80","183.00","559.90K","0.46%"
"Aug 08, 2016","186.65","177.60","188.40","177.60","1.72M","5.10%"
"Aug 05, 2016","177.60","175.15","179.00","172.95","774.04K","1.54%"
"Aug 04, 2016","174.90","174.25","175.80","169.50","696.02K","0.72%"
"Aug 03, 2016","173.65","159.80","175.90","159.80","2.70M","1.05%"
"Aug 02, 2016","171.85","173.00","179.35","170.25","2.15M","0.50%"
"Aug 01, 2016","171.00","170.05","172.45","169.25","594.41K","0.86%"
"Jul 29, 2016","169.55","173.30","173.60","168.80","509.87K","-2.36%"
"Jul 28, 2016","173.65","174.05","174.80","172.50","249.19K","0.12%"
"Jul 27, 2016","173.45","173.35","175.80","172.20","247.11K","0.12%"
"Jul 26, 2016","173.25","170.80","177.25","170.30","758.26K","1.79%"
"Jul 25, 2016","170.20","171.95","172.40","169.90","448.59K","-0.38%"
"Jul 22, 2016","170.85","171.00","172.35","170.05","255.44K","-0.41%"
"Jul 21, 2016","171.55","175.45","175.45","171.05","248.45K","-1.55%"
"Jul 20, 2016","174.25","168.05","175.50","167.00","1.85M","3.69%"
"Jul 19, 2016","168.05","168.70","168.80","166.50","365.67K","-0.65%"
"Jul 18, 2016","169.15","171.30","172.95","168.20","257.35K","-0.91%"
"Jul 15, 2016","170.70","172.25","176.45","170.10","702.27K","-0.55%"
"Jul 14, 2016","171.65","173.40","174.40","170.55","551.56K","-0.92%"
"Jul 13, 2016","173.25","175.10","175.80","172.05","321.11K","-0.55%"
"Jul 12, 2016","174.20","176.25","177.35","173.20","263.71K","-1.14%"
"Jul 11, 2016","176.20","172.50","177.55","172.50","586.57K","2.56%"
"Jul 08, 2016","171.80","172.95","173.95","171.10","298.21K","-0.35%"
"Jul 07, 2016","172.40","174.70","176.25","170.90","600.80K","-0.69%"
"Jul 05, 2016","173.60","179.40","181.20","173.05","809.79K","-1.42%"
"Jul 04, 2016","176.10","176.80","179.50","175.50","393.62K","0.11%"
"Jul 01, 2016","175.90","176.00","179.55","175.50","747.71K","0.31%"
"Jun 30, 2016","175.35","176.40","177.40","174.50","513.06K","-0.11%"
"Jun 29, 2016","175.55","175.50","176.80","175.10","350.35K","0.23%"
"Jun 28, 2016","175.15","175.00","178.95","174.15","483.41K","0.06%"
"Jun 27, 2016","175.05","171.00","176.50","170.70","327.41K","2.07%"
"Jun 24, 2016","171.50","170.00","172.85","162.50","350.32K","-1.04%"
"Jun 23, 2016","173.30","173.00","175.00","172.95","190.75K","-0.09%"
"Jun 22, 2016","173.45","178.20","179.35","173.00","433.22K","-2.47%"
"Jun 21, 2016","177.85","178.20","179.45","177.10","516.50K","0.31%"
"Jun 20, 2016","177.30","179.95","180.90","177.00","592.78K","-2.48%"
"Jun 17, 2016","181.80","186.95","187.85","181.10","407.61K","-2.13%"
"Jun 16, 2016","185.75","186.00","191.35","183.30","1.17M","-0.19%"
"Jun 15, 2016","186.10","180.75","187.60","179.15","775.65K","3.79%"
"Jun 14, 2016","179.30","176.60","180.00","176.20","262.45K","1.96%"
"Jun 13, 2016","175.85","182.00","182.70","175.00","444.38K","-4.40%"
"Jun 10, 2016","183.95","183.10","184.80","182.00","441.78K","0.55%"
"Jun 09, 2016","182.95","177.45","183.80","177.45","782.08K","3.54%"
"Jun 08, 2016","176.70","176.95","181.00","175.85","431.10K","0.11%"
"Jun 07, 2016","176.50","178.30","178.65","175.50","291.35K","-0.48%"
