Date,Open,High,Low,Close,Adj Close,Volume
2000-03-13,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-03-14,2.741411,2.756229,2.741411,2.756229,1.377148,35368
2000-03-15,2.756229,2.756229,2.756229,2.756229,1.377148,9090
2000-03-16,2.756229,2.756229,2.756229,2.756229,1.377148,8793
2000-03-17,2.756229,2.756229,2.741411,2.756229,1.377148,6093
2000-03-20,2.756229,2.756229,2.756229,2.756229,1.377148,15656
2000-03-21,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2000-03-22,2.756229,2.756229,2.756229,2.756229,1.377148,137794
2000-03-23,2.785866,2.785866,2.756229,2.756229,1.377148,1511
2000-03-24,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-03-27,2.756229,2.756229,2.756229,2.756229,1.377148,7153
2000-03-28,2.756229,2.756229,2.756229,2.756229,1.377148,796
2000-03-29,2.756229,2.756229,2.756229,2.756229,1.377148,7949
2000-03-30,2.741411,2.756229,2.741411,2.756229,1.377148,2307
2000-03-31,2.756229,2.756229,2.711774,2.756229,1.377148,4953
2000-04-03,2.741411,2.756229,2.741411,2.756229,1.377148,533
2000-04-04,2.756229,2.756229,2.741411,2.756229,1.377148,3070
2000-04-05,2.756229,2.756229,2.756229,2.756229,1.377148,7180
2000-04-06,2.711774,2.756229,2.711774,2.756229,1.377148,8664
2000-04-07,2.711774,2.711774,2.711774,2.711774,1.354937,5803
2000-04-10,2.711774,2.711774,2.711774,2.711774,1.354937,2571
2000-04-11,2.711774,2.711774,2.711774,2.711774,1.354937,1639
2000-04-12,2.741411,2.741411,2.711774,2.711774,1.354937,1322
2000-04-13,2.741411,2.741411,2.711774,2.711774,1.354937,2652
2000-04-14,2.711774,2.711774,2.711774,2.711774,1.354937,3232
2000-04-17,2.682137,2.696956,2.682137,2.696956,1.347533,8691
2000-04-18,2.696956,2.696956,2.696956,2.696956,1.347533,0
2000-04-19,2.756229,2.756229,2.726593,2.726593,1.362341,5459
2000-04-20,2.756229,2.756229,2.726593,2.726593,1.362341,3043
2000-04-21,2.726593,2.726593,2.726593,2.726593,1.362341,0
2000-04-24,2.726593,2.726593,2.726593,2.726593,1.362341,0
2000-04-25,2.711774,2.711774,2.711774,2.711774,1.354937,5830
2000-04-26,2.756229,2.756229,2.711774,2.711774,1.354937,796
2000-04-27,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-04-28,2.756229,2.756229,2.711774,2.711774,1.354937,1511
2000-05-01,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-05-02,2.726593,2.726593,2.711774,2.711774,1.354937,742
2000-05-03,2.711774,2.711774,2.711774,2.711774,1.354937,5297
2000-05-04,2.756229,2.756229,2.756229,2.756229,1.377148,5297
2000-05-05,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2000-05-08,2.741411,2.756229,2.741411,2.756229,1.377148,3974
2000-05-09,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-05-10,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-05-11,2.711774,2.711774,2.711774,2.711774,1.354937,6944
2000-05-12,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-05-15,2.711774,2.711774,2.711774,2.711774,1.354937,1963
2000-05-16,2.726593,2.726593,2.711774,2.711774,1.354937,263
2000-05-17,2.711774,2.711774,2.711774,2.711774,1.354937,607
2000-05-18,2.726593,2.726593,2.711774,2.711774,1.354937,1221
2000-05-19,2.756229,2.756229,2.711774,2.711774,1.354937,1059
2000-05-22,2.756229,2.756229,2.711774,2.711774,1.354937,1984
2000-05-23,2.756229,2.756229,2.756229,2.756229,1.377148,10547
2000-05-24,2.756229,2.756229,2.756229,2.756229,1.377148,11391
2000-05-25,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2000-05-26,2.726593,2.756229,2.726593,2.756229,1.377148,3178
2000-05-29,2.711774,2.711774,2.711774,2.711774,1.354937,7841
2000-05-30,2.711774,2.711774,2.711774,2.711774,1.354937,9272
2000-05-31,2.682137,2.711774,2.682137,2.711774,1.354937,371
2000-06-01,2.711774,2.711774,2.711774,2.711774,1.354937,2915
2000-06-02,2.711774,2.711774,2.711774,2.711774,1.354937,3178
2000-06-05,2.711774,2.711774,2.711774,2.711774,1.354937,3974
2000-06-06,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-06-07,2.711774,2.711774,2.711774,2.711774,1.354937,5297
2000-06-08,2.711774,2.711774,2.711774,2.711774,1.354937,2652
2000-06-09,2.726593,2.726593,2.726593,2.726593,1.362341,9589
2000-06-12,2.726593,2.726593,2.726593,2.726593,1.362341,0
2000-06-13,2.726593,2.726593,2.726593,2.726593,1.362341,5695
2000-06-14,2.726593,2.756229,2.726593,2.756229,1.377148,7686
2000-06-15,2.726593,2.756229,2.726593,2.756229,1.377148,3974
2000-06-16,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-06-19,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-06-20,2.711774,2.756229,2.711774,2.756229,1.377148,2652
2000-06-21,2.711774,2.756229,2.711774,2.756229,1.377148,2652
2000-06-22,2.711774,2.756229,2.711774,2.756229,1.377148,2652
2000-06-23,2.711774,2.756229,2.711774,2.756229,1.377148,5142
2000-06-26,2.711774,2.711774,2.711774,2.711774,1.354937,6464
2000-06-27,2.726593,2.726593,2.726593,2.726593,1.362341,7632
2000-06-28,2.756229,2.756229,2.756229,2.756229,1.377148,6620
2000-06-29,2.711774,2.756229,2.711774,2.756229,1.377148,2652
2000-06-30,2.756229,2.756229,2.756229,2.756229,1.377148,7949
2000-07-03,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2000-07-04,2.756229,2.756229,2.756229,2.756229,1.377148,2780
2000-07-05,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2000-07-06,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2000-07-07,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-07-10,2.696956,2.696956,2.696956,2.696956,1.347533,1855
2000-07-11,2.696956,2.696956,2.696956,2.696956,1.347533,161
2000-07-12,2.696956,2.696956,2.696956,2.696956,1.347533,0
2000-07-13,2.696956,2.696956,2.696956,2.696956,1.347533,263
2000-07-14,2.696956,2.696956,2.696956,2.696956,1.347533,2652
2000-07-17,2.696956,2.696956,2.696956,2.696956,1.347533,1984
2000-07-18,2.696956,2.696956,2.696956,2.696956,1.347533,13510
2000-07-19,2.696956,2.696956,2.696956,2.696956,1.347533,6039
2000-07-20,2.696956,2.696956,2.682137,2.682137,1.340128,7180
2000-07-21,2.682137,2.682137,2.682137,2.682137,1.340128,5297
2000-07-24,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-07-25,2.682137,2.682137,2.682137,2.682137,1.340128,742
2000-07-26,2.682137,2.682137,2.682137,2.682137,1.340128,796
2000-07-27,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-07-28,2.593227,2.593227,2.593227,2.593227,1.295704,21722
2000-07-31,2.593227,2.593227,2.593227,2.593227,1.295704,6620
2000-08-01,2.593227,2.593227,2.593227,2.593227,1.295704,2253
2000-08-02,2.578408,2.593227,2.578408,2.593227,1.295704,2118
2000-08-03,2.593227,2.593227,2.578408,2.593227,1.295704,3441
2000-08-04,2.548771,2.593227,2.548771,2.593227,1.295704,18780
2000-08-07,2.593227,2.593227,2.593227,2.593227,1.295704,0
2000-08-08,2.608045,2.608045,2.608045,2.608045,1.303108,5297
2000-08-09,2.608045,2.608045,2.608045,2.608045,1.303108,0
2000-08-10,2.608045,2.608045,2.608045,2.608045,1.303108,533
2000-08-11,2.608045,2.608045,2.608045,2.608045,1.303108,0
2000-08-14,2.608045,2.608045,2.608045,2.608045,1.303108,0
2000-08-15,2.608045,2.608045,2.608045,2.608045,1.303108,0
2000-08-16,2.608045,2.608045,2.608045,2.608045,1.303108,0
2000-08-17,2.608045,2.608045,2.608045,2.608045,1.303108,0
2000-08-18,2.622863,2.622863,2.622863,2.622863,1.310513,13247
2000-08-21,2.637682,2.682137,2.637682,2.682137,1.340128,6620
2000-08-22,2.682137,2.682137,2.682137,2.682137,1.340128,2915
2000-08-23,2.696956,2.696956,2.682137,2.682137,1.340128,1059
2000-08-24,2.696956,2.696956,2.682137,2.682137,1.340128,2118
2000-08-25,2.696956,2.696956,2.682137,2.682137,1.340128,1059
2000-08-28,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-08-29,2.696956,2.696956,2.682137,2.682137,1.340128,1322
2000-08-30,2.696956,2.696956,2.696956,2.696956,1.347533,5297
2000-08-31,2.711774,2.711774,2.711774,2.711774,1.354937,5297
2000-09-01,2.711774,2.711774,2.711774,2.711774,1.354937,2652
2000-09-04,2.711774,2.711774,2.711774,2.711774,1.354937,263
2000-09-05,2.711774,2.711774,2.711774,2.711774,1.354937,4663
2000-09-06,2.711774,2.711774,2.711774,2.711774,1.354937,5297
2000-09-07,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-09-08,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-09-11,2.726593,2.726593,2.711774,2.711774,1.354937,607
2000-09-12,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-09-13,2.726593,2.726593,2.726593,2.726593,1.362341,9272
2000-09-14,2.726593,2.726593,2.726593,2.726593,1.362341,0
2000-09-15,2.726593,2.726593,2.726593,2.726593,1.362341,0
2000-09-18,2.726593,2.726593,2.711774,2.726593,1.362341,661
2000-09-19,2.726593,2.726593,2.726593,2.726593,1.362341,1376
2000-09-20,2.682137,2.682137,2.682137,2.682137,1.340128,20663
2000-09-21,2.711774,2.711774,2.682137,2.682137,1.340128,1221
2000-09-22,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-09-25,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-09-26,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-09-27,2.726593,2.726593,2.726593,2.726593,1.362341,7949
2000-09-28,2.756229,2.756229,2.756229,2.756229,1.377148,5297
2000-09-29,2.756229,2.756229,2.756229,2.756229,1.377148,6518
2000-10-02,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-10-03,2.741411,2.741411,2.741411,2.741411,1.369745,7045
2000-10-04,2.741411,2.741411,2.741411,2.741411,1.369745,3974
2000-10-05,2.756229,2.756229,2.756229,2.756229,1.377148,7949
2000-10-06,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-10-09,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-10-10,2.756229,2.756229,2.756229,2.756229,1.377148,5486
2000-10-11,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-10-12,2.756229,2.756229,2.756229,2.756229,1.377148,0
2000-10-13,2.667319,2.667319,2.667319,2.667319,1.332725,47184
2000-10-16,2.711774,2.711774,2.667319,2.667319,1.332725,3043
2000-10-17,2.682137,2.682137,2.667319,2.667319,1.332725,398
2000-10-18,2.652500,2.652500,2.652500,2.652500,1.325320,7180
2000-10-19,2.652500,2.652500,2.652500,2.652500,1.325320,0
2000-10-20,2.652500,2.652500,2.652500,2.652500,1.325320,0
2000-10-23,2.652500,2.652500,2.652500,2.652500,1.325320,7578
2000-10-24,2.652500,2.652500,2.652500,2.652500,1.325320,0
2000-10-25,2.652500,2.652500,2.652500,2.652500,1.325320,0
2000-10-26,2.652500,2.652500,2.652500,2.652500,1.325320,0
2000-10-27,2.682137,2.682137,2.682137,2.682137,1.340128,13247
2000-10-30,2.711774,2.711774,2.682137,2.682137,1.340128,1720
2000-10-31,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-11-01,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-11-02,2.711774,2.711774,2.711774,2.711774,1.354937,2463
2000-11-03,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-11-06,2.682137,2.711774,2.682137,2.711774,1.354937,2652
2000-11-07,2.682137,2.711774,2.682137,2.711774,1.354937,3178
2000-11-08,2.682137,2.711774,2.637682,2.711774,1.354937,3178
2000-11-09,2.682137,2.682137,2.682137,2.682137,1.340128,5297
2000-11-10,2.682137,2.682137,2.682137,2.682137,1.340128,7018
2000-11-13,2.637682,2.682137,2.637682,2.682137,1.340128,2038
2000-11-14,2.682137,2.682137,2.682137,2.682137,1.340128,3974
2000-11-15,2.682137,2.682137,2.682137,2.682137,1.340128,6890
2000-11-16,2.682137,2.682137,2.682137,2.682137,1.340128,2652
2000-11-17,2.682137,2.682137,2.682137,2.682137,1.340128,2652
2000-11-20,2.682137,2.682137,2.682137,2.682137,1.340128,0
2000-11-21,2.682137,2.682137,2.682137,2.682137,1.340128,2652
2000-11-22,2.682137,2.682137,2.682137,2.682137,1.340128,3394
2000-11-23,2.682137,2.682137,2.667319,2.667319,1.332725,7416
2000-11-24,2.667319,2.667319,2.667319,2.667319,1.332725,3947
2000-11-27,2.667319,2.682137,2.667319,2.667319,1.332725,7099
2000-11-28,2.667319,2.667319,2.667319,2.667319,1.332725,6755
2000-11-29,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-11-30,2.682137,2.682137,2.667319,2.667319,1.332725,2652
2000-12-01,2.682137,2.682137,2.667319,2.667319,1.332725,1538
2000-12-04,2.682137,2.682137,2.667319,2.667319,1.332725,4474
2000-12-05,2.667319,2.667319,2.667319,2.667319,1.332725,1984
2000-12-06,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-12-07,2.682137,2.682137,2.667319,2.667319,1.332725,1295
2000-12-08,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-12-11,2.667319,2.667319,2.667319,2.667319,1.332725,4845
2000-12-12,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-12-13,2.667319,2.667319,2.667319,2.667319,1.332725,107
2000-12-14,2.667319,2.667319,2.667319,2.667319,1.332725,80
2000-12-15,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-12-18,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-12-19,2.667319,2.667319,2.667319,2.667319,1.332725,6383
2000-12-20,2.667319,2.667319,2.667319,2.667319,1.332725,0
2000-12-21,2.682137,2.682137,2.667319,2.667319,1.332725,1457
2000-12-22,2.711774,2.711774,2.711774,2.711774,1.354937,9009
2000-12-25,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-12-26,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-12-27,2.711774,2.711774,2.711774,2.711774,1.354937,1403
2000-12-28,2.711774,2.711774,2.711774,2.711774,1.354937,0
2000-12-29,2.711774,2.756229,2.711774,2.711774,1.354937,3974
2001-01-01,2.711774,2.711774,2.711774,2.711774,1.354937,0
2001-01-02,2.711774,2.711774,2.711774,2.711774,1.354937,0
2001-01-03,2.756229,2.756229,2.711774,2.711774,1.354937,2652
2001-01-04,2.711774,2.711774,2.711774,2.711774,1.354937,0
2001-01-05,2.711774,2.711774,2.711774,2.711774,1.354937,0
2001-01-08,2.711774,2.711774,2.711774,2.711774,1.354937,0
2001-01-09,2.756229,2.756229,2.711774,2.711774,1.354937,1322
2001-01-10,2.756229,2.756229,2.711774,2.711774,1.354937,533
2001-01-11,2.756229,2.756229,2.756229,2.756229,1.377148,6255
2001-01-12,2.756229,2.756229,2.756229,2.756229,1.377148,2598
2001-01-15,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2001-01-16,2.756229,2.756229,2.756229,2.756229,1.377148,1322
2001-01-17,2.756229,2.756229,2.756229,2.756229,1.377148,0
2001-01-18,2.756229,2.756229,2.756229,2.756229,1.377148,2652
2001-01-19,2.756229,2.785866,2.756229,2.756229,1.377148,2888
2001-01-22,2.741411,2.741411,2.741411,2.741411,1.369745,31791
2001-01-23,2.741411,2.741411,2.741411,2.741411,1.369745,4372
2001-01-24,2.741411,2.741411,2.741411,2.741411,1.369745,0
2001-01-25,2.785866,2.785866,2.785866,2.785866,1.391957,2382
2001-01-26,2.785866,2.785866,2.785866,2.785866,1.391957,0
2001-01-29,2.756229,2.756229,2.756229,2.756229,1.377148,21459
2001-01-30,2.756229,2.800685,2.756229,2.800685,1.399361,22229
2001-01-31,2.874777,2.904414,2.874777,2.904414,1.451189,135304
2001-02-01,2.919232,2.948869,2.919232,2.948869,1.473401,47029
2001-02-02,2.978506,2.978506,2.978506,2.978506,1.488209,58946
2001-02-05,2.978506,2.978506,2.948869,2.978506,1.488209,10675
2001-02-06,2.948869,2.948869,2.948869,2.948869,1.473401,8637
2001-02-07,2.771048,2.904414,2.771048,2.904414,1.451189,12585
2001-02-08,2.904414,2.904414,2.904414,2.904414,1.451189,11283
2001-02-09,2.904414,2.904414,2.904414,2.904414,1.451189,5695
2001-02-12,2.904414,2.904414,2.904414,2.904414,1.451189,580
2001-02-13,2.904414,2.904414,2.904414,2.904414,1.451189,3839
2001-02-14,2.904414,2.904414,2.904414,2.904414,1.451189,0
2001-02-15,2.874777,2.874777,2.874777,2.874777,1.436381,6572
2001-02-16,2.874777,2.874777,2.874777,2.874777,1.436381,18861
2001-02-19,2.874777,2.874777,2.874777,2.874777,1.436381,5830
2001-02-20,2.830322,2.874777,2.830322,2.874777,1.436381,1592
2001-02-21,2.859958,2.859958,2.845140,2.845140,1.421573,18544
2001-02-22,2.830322,2.830322,2.830322,2.830322,1.414169,8745
2001-02-23,2.830322,2.830322,2.830322,2.830322,1.414169,4001
2001-02-26,2.830322,2.830322,2.830322,2.830322,1.414169,7389
2001-02-27,2.830322,2.830322,2.830322,2.830322,1.414169,2253
2001-02-28,2.815503,2.830322,2.815503,2.830322,1.414169,3974
2001-03-01,2.874777,2.874777,2.830322,2.830322,1.414169,2915
2001-03-02,2.830322,2.830322,2.830322,2.830322,1.414169,533
2001-03-05,2.785866,2.785866,2.785866,2.785866,1.391957,16189
2001-03-06,2.904414,2.904414,2.771048,2.785866,1.391957,607
2001-03-07,2.785866,2.785866,2.785866,2.785866,1.391957,2652
2001-03-08,2.785866,2.785866,2.785866,2.785866,1.391957,4501
2001-03-09,2.785866,2.785866,2.785866,2.785866,1.391957,951
2001-03-12,2.785866,2.785866,2.785866,2.785866,1.391957,0
2001-03-13,2.756229,2.785866,2.756229,2.785866,1.391957,263
2001-03-14,2.785866,2.785866,2.785866,2.785866,1.391957,0
2001-03-15,2.785866,2.785866,2.785866,2.785866,1.391957,0
2001-03-16,2.771048,2.785866,2.771048,2.785866,1.391957,580
2001-03-19,2.785866,2.785866,2.785866,2.785866,1.391957,0
2001-03-20,2.785866,2.785866,2.785866,2.785866,1.391957,6620
2001-03-21,2.756229,2.785866,2.756229,2.785866,1.391957,3178
2001-03-22,2.711774,2.785866,2.711774,2.785866,1.391957,19205
2001-03-23,2.785866,2.785866,2.785866,2.785866,1.391957,3974
2001-03-26,2.771048,2.785866,2.771048,2.785866,1.391957,2652
2001-03-27,2.756229,2.756229,2.756229,2.756229,1.377148,9063
2001-03-28,2.711774,2.756229,2.711774,2.756229,1.377148,2253
2001-03-29,2.785866,2.785866,2.785866,2.785866,1.391957,21459
2001-03-30,2.785866,2.785866,2.785866,2.785866,1.391957,0
2001-04-02,2.741411,2.741411,2.741411,2.741411,1.391995,18173
2001-04-03,2.741411,2.741411,2.741411,2.741411,1.391995,21911
2001-04-04,2.711774,2.741411,2.711774,2.741411,1.391995,1538
2001-04-05,2.741411,2.741411,2.741411,2.741411,1.391995,0
2001-04-06,2.741411,2.741411,2.741411,2.741411,1.391995,0
2001-04-09,2.741411,2.741411,2.741411,2.741411,1.391995,0
2001-04-10,2.785866,2.785866,2.741411,2.741411,1.391995,661
2001-04-11,2.756229,2.756229,2.756229,2.756229,1.399518,13247
2001-04-12,2.785866,2.785866,2.785866,2.785866,1.414568,5432
2001-04-13,2.785866,2.785866,2.785866,2.785866,1.414568,0
2001-04-16,2.785866,2.785866,2.785866,2.785866,1.414568,0
2001-04-17,2.785866,2.785866,2.785866,2.785866,1.414568,2969
2001-04-18,3.452696,3.660154,3.437878,3.630517,1.843452,76235648
2001-04-19,3.645336,3.674973,3.556425,3.556425,1.805831,16369361
2001-04-20,3.541607,3.541607,3.393422,3.408241,1.730588,19246559
2001-04-23,3.363785,3.363785,3.260056,3.260056,1.655345,17736218
2001-04-24,3.245238,3.289693,3.245238,3.245238,1.647821,10146007
2001-04-25,3.215601,3.245238,3.215601,3.215601,1.632772,4632073
2001-04-26,3.230419,3.304512,3.215601,3.304512,1.677918,6053450
2001-04-27,3.260056,3.304512,3.245238,3.304512,1.677918,3252157
2001-04-30,3.304512,3.363785,3.274875,3.319330,1.685442,4867597
2001-05-01,3.319330,3.319330,3.319330,3.319330,1.685442,0
2001-05-02,3.289693,3.363785,3.289693,3.334149,1.692966,2299634
2001-05-03,3.319330,3.348967,3.289693,3.319330,1.685442,3095609
2001-05-04,3.304512,3.334149,3.304512,3.334149,1.692966,1739137
2001-05-07,3.334149,3.334149,3.334149,3.334149,1.692966,0
2001-05-08,3.348967,3.348967,3.319330,3.334149,1.692966,1109307
2001-05-09,3.334149,3.334149,3.319330,3.319330,1.685442,1752120
2001-05-10,3.334149,3.334149,3.304512,3.334149,1.692966,3513385
2001-05-11,3.334149,3.334149,3.304512,3.304512,1.677918,1511906
2001-05-14,3.319330,3.319330,3.289693,3.304512,1.677918,1094582
2001-05-15,3.304512,3.319330,3.289693,3.304512,1.677918,1035473
2001-05-16,3.304512,3.319330,3.289693,3.289693,1.670394,1221032
2001-05-17,3.304512,3.304512,3.289693,3.289693,1.670394,985582
2001-05-18,3.289693,3.289693,3.274875,3.274875,1.662869,1487369
2001-05-21,3.274875,3.289693,3.274875,3.289693,1.670394,826942
2001-05-22,3.289693,3.319330,3.289693,3.319330,1.685442,1248822
2001-05-23,3.319330,3.319330,3.289693,3.319330,1.685442,1367093
2001-05-24,3.319330,3.319330,3.304512,3.319330,1.685442,2880903
2001-05-25,3.319330,3.378604,3.319330,3.334149,1.692966,7821707
2001-05-28,3.378604,3.437878,3.363785,3.437878,1.745638,18007401
2001-05-29,3.437878,3.437878,3.408241,3.423059,1.738112,4130286
2001-05-30,3.437878,3.437878,3.363785,3.423059,1.738112,5419753
2001-05-31,3.363785,3.408241,3.363785,3.393422,1.723063,6525565
2001-06-01,2.785866,2.859958,2.771048,2.785866,1.414568,9733399
2001-06-04,2.815503,2.830322,2.815503,2.815503,1.429616,1924089
2001-06-05,2.830322,2.904414,2.830322,2.889595,1.467237,4833079
2001-06-06,2.889595,2.889595,2.874777,2.874777,1.459713,2940329
2001-06-07,2.889595,2.904414,2.874777,2.904414,1.474761,2816261
2001-06-08,2.889595,2.904414,2.874777,2.889595,1.467237,2166456
2001-06-11,2.889595,2.919232,2.874777,2.919232,1.482287,7114729
2001-06-12,2.904414,2.948869,2.874777,2.889595,1.467237,3127137
2001-06-13,2.874777,2.874777,2.815503,2.830322,1.437141,3912294
2001-06-14,2.830322,2.874777,2.830322,2.874777,1.459713,1468454
2001-06-15,2.845140,2.859958,2.845140,2.845140,1.444665,776633
2001-06-18,2.874777,2.874777,2.815503,2.859958,1.452189,2251390
2001-06-19,2.859958,2.859958,2.815503,2.830322,1.437141,1842940
2001-06-20,2.830322,2.845140,2.815503,2.815503,1.429616,2358716
2001-06-21,2.830322,2.830322,2.815503,2.815503,1.429616,797405
2001-06-22,2.830322,2.830322,2.800685,2.830322,1.437141,1366135
2001-06-25,2.815503,2.830322,2.800685,2.800685,1.422092,1112094
2001-06-26,2.785866,2.800685,2.771048,2.771048,1.407043,2090442
2001-06-27,2.785866,2.785866,2.711774,2.711774,1.376946,4624366
2001-06-28,2.726593,2.741411,2.711774,2.711774,1.376946,1836846
2001-06-29,2.741411,2.741411,2.682137,2.696956,1.369422,1088589
2001-07-02,2.696956,2.726593,2.696956,2.696956,1.369422,11943989
2001-07-03,2.711774,2.741411,2.682137,2.741411,1.391995,3657746
2001-07-04,2.741411,2.771048,2.696956,2.771048,1.407043,2289964
2001-07-05,2.652500,2.785866,2.652500,2.771048,1.407043,2861090
2001-07-06,2.771048,2.785866,2.726593,2.741411,1.391995,1730344
2001-07-09,2.726593,2.741411,2.682137,2.696956,1.369422,1141793
2001-07-10,2.711774,2.726593,2.682137,2.726593,1.384470,1077097
2001-07-11,2.682137,2.726593,2.667319,2.667319,1.354373,3575882
2001-07-12,2.682137,2.711774,2.682137,2.696956,1.369422,588260
2001-07-13,2.696956,2.696956,2.696956,2.696956,1.369422,0
