"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2019","217.10","226.80","227.35","216.20","6.58M","-4.13%"
"Dec 02, 2019","226.45","226.30","227.85","222.75","4.81M","-0.31%"
"Nov 29, 2019","227.15","231.75","234.25","226.15","7.78M","-2.15%"
"Nov 28, 2019","232.15","228.55","232.90","227.40","11.26M","2.20%"
"Nov 27, 2019","227.15","223.00","228.00","222.70","5.96M","2.00%"
"Nov 26, 2019","222.70","227.00","229.55","218.00","8.94M","-1.68%"
"Nov 25, 2019","226.50","220.80","227.45","220.80","7.95M","2.40%"
"Nov 22, 2019","221.20","221.80","226.00","220.30","8.42M","-0.29%"
"Nov 21, 2019","221.85","225.00","226.55","220.85","8.72M","-0.29%"
"Nov 20, 2019","222.50","224.00","228.15","220.20","16.37M","0.61%"
"Nov 19, 2019","221.15","210.90","223.00","209.40","16.90M","4.91%"
"Nov 18, 2019","210.80","206.80","211.45","205.30","9.06M","2.73%"
"Nov 15, 2019","205.20","203.50","214.40","202.55","21.44M","2.55%"
"Nov 14, 2019","200.10","197.90","201.45","193.70","6.63M","1.60%"
"Nov 13, 2019","196.95","203.40","204.65","196.05","5.47M","-3.17%"
"Nov 11, 2019","203.40","200.85","204.10","199.00","6.45M","1.02%"
"Nov 08, 2019","201.35","208.50","209.25","200.40","7.69M","-3.94%"
"Nov 07, 2019","209.60","213.95","215.00","208.35","8.21M","-0.62%"
"Nov 06, 2019","210.90","206.80","214.50","202.25","18.83M","1.98%"
"Nov 05, 2019","206.80","208.00","213.65","205.25","10.32M","-0.51%"
"Nov 04, 2019","207.85","208.00","211.60","206.65","6.35M","0.36%"
"Nov 01, 2019","207.10","203.70","209.90","202.60","8.37M","1.74%"
"Oct 31, 2019","203.55","201.10","209.10","200.50","11.15M","1.75%"
"Oct 30, 2019","200.05","196.00","202.10","194.15","7.63M","2.46%"
"Oct 29, 2019","195.25","192.00","198.40","191.50","5.77M","1.43%"
"Oct 27, 2019","192.50","192.50","192.50","192.50","-","-0.10%"
"Oct 25, 2019","192.70","188.50","193.90","185.65","7.57M","2.72%"
"Oct 24, 2019","187.60","192.85","192.85","184.20","7.64M","-2.06%"
"Oct 23, 2019","191.55","190.00","193.75","187.30","5.86M","0.98%"
"Oct 22, 2019","189.70","188.50","195.20","187.70","6.36M","0.45%"
"Oct 18, 2019","188.85","186.00","190.00","185.00","6.75M","1.26%"
"Oct 17, 2019","186.50","179.90","187.25","178.80","7.64M","3.55%"
"Oct 16, 2019","180.10","181.75","182.80","178.55","5.93M","-0.28%"
"Oct 15, 2019","180.60","179.50","181.85","176.80","6.72M","0.78%"
"Oct 14, 2019","179.20","180.00","183.70","178.10","6.58M","0.08%"
"Oct 11, 2019","179.05","179.00","181.75","175.60","8.45M","0.53%"
"Oct 10, 2019","178.10","183.00","183.70","176.65","6.43M","-3.34%"
"Oct 09, 2019","184.25","178.60","185.70","174.30","9.18M","2.70%"
"Oct 07, 2019","179.40","181.15","182.65","178.00","5.63M","-0.33%"
"Oct 04, 2019","180.00","183.00","185.70","178.25","9.21M","-0.77%"
"Oct 03, 2019","181.40","176.30","183.75","175.10","8.06M","1.85%"
"Oct 01, 2019","178.10","183.50","185.75","170.60","10.79M","-2.36%"
"Sep 30, 2019","182.40","190.00","190.70","180.00","8.82M","-3.80%"
"Sep 27, 2019","189.60","193.00","194.65","188.50","8.62M","-1.61%"
"Sep 26, 2019","192.70","193.05","198.20","191.50","9.45M","0.50%"
"Sep 25, 2019","191.75","202.00","202.00","190.40","8.34M","-5.66%"
"Sep 24, 2019","203.25","210.70","210.70","201.20","8.71M","-3.10%"
"Sep 23, 2019","209.75","207.00","212.20","195.55","15.65M","4.04%"
"Sep 20, 2019","201.60","190.90","205.30","186.70","14.15M","6.19%"
"Sep 19, 2019","189.85","195.00","195.55","187.35","8.06M","-3.11%"
"Sep 18, 2019","195.95","195.65","199.90","194.30","7.30M","0.98%"
"Sep 17, 2019","194.05","202.80","204.20","193.10","7.28M","-4.50%"
"Sep 16, 2019","203.20","203.00","206.40","200.20","6.17M","-0.10%"
"Sep 13, 2019","203.40","203.95","204.25","196.25","8.92M","-0.05%"
"Sep 12, 2019","203.50","205.00","207.30","201.80","7.33M","-0.49%"
"Sep 11, 2019","204.50","198.10","206.00","198.10","8.27M","3.31%"
"Sep 09, 2019","197.95","191.35","198.65","190.70","9.88M","3.26%"
"Sep 06, 2019","191.70","193.00","195.90","190.90","8.06M","0.08%"
"Sep 05, 2019","191.55","194.60","195.00","190.35","11.06M","-0.57%"
"Sep 04, 2019","192.65","194.00","198.90","190.60","16.86M","-2.21%"
"Sep 03, 2019","197.00","214.00","214.00","194.05","21.76M","-10.70%"
"Aug 30, 2019","220.60","222.15","224.65","216.75","7.90M","0.00%"
"Aug 29, 2019","220.60","225.00","226.70","217.75","4.79M","-2.78%"
"Aug 28, 2019","226.90","229.40","231.65","225.20","4.77M","-1.15%"
"Aug 27, 2019","229.55","226.00","233.05","225.90","7.89M","2.57%"
"Aug 26, 2019","223.80","226.95","226.95","215.70","8.30M","3.28%"
"Aug 23, 2019","216.70","209.20","219.25","207.40","7.12M","3.29%"
"Aug 22, 2019","209.80","219.70","221.65","208.30","6.64M","-4.55%"
"Aug 21, 2019","219.80","225.00","226.85","218.50","5.94M","-2.42%"
"Aug 20, 2019","225.25","231.35","232.00","223.35","5.17M","-2.53%"
"Aug 19, 2019","231.10","237.15","237.40","229.20","5.46M","-2.08%"
"Aug 16, 2019","236.00","224.40","239.00","222.00","7.51M","4.75%"
"Aug 14, 2019","225.30","222.00","228.00","221.10","4.52M","1.85%"
"Aug 13, 2019","221.20","228.55","231.90","220.00","4.23M","-3.22%"
"Aug 09, 2019","228.55","228.55","232.70","225.55","4.76M","0.31%"
"Aug 08, 2019","227.85","226.50","229.40","220.15","7.74M","1.15%"
"Aug 07, 2019","225.25","233.90","236.20","222.80","7.61M","-2.99%"
"Aug 06, 2019","232.20","226.75","234.80","225.95","4.24M","1.42%"
"Aug 05, 2019","228.95","229.00","230.60","220.00","5.65M","-1.61%"
"Aug 02, 2019","232.70","230.00","234.95","226.00","5.82M","0.43%"
"Aug 01, 2019","231.70","234.00","237.20","228.50","4.42M","-1.99%"
"Jul 31, 2019","236.40","231.40","237.60","229.30","4.78M","1.79%"
"Jul 30, 2019","232.25","240.50","242.25","231.35","6.56M","-3.15%"
"Jul 29, 2019","239.80","240.60","243.90","236.35","5.43M","-0.23%"
"Jul 26, 2019","240.35","240.00","246.40","239.20","6.97M","0.46%"
"Jul 25, 2019","239.25","250.00","250.00","235.65","12.03M","-3.57%"
"Jul 24, 2019","248.10","256.00","257.60","242.40","11.35M","-3.16%"
"Jul 23, 2019","256.20","266.00","266.50","255.00","4.69M","-3.08%"
"Jul 22, 2019","264.35","264.30","269.00","260.55","4.67M","-0.38%"
"Jul 19, 2019","265.35","270.00","271.70","264.00","4.92M","-1.17%"
"Jul 18, 2019","268.50","280.15","280.65","267.25","5.35M","-4.18%"
"Jul 17, 2019","280.20","276.65","280.80","275.10","3.92M","1.28%"
"Jul 16, 2019","276.65","273.00","277.15","271.60","3.89M","1.00%"
"Jul 15, 2019","273.90","283.60","283.90","272.00","6.50M","-3.69%"
"Jul 12, 2019","284.40","280.50","287.05","278.80","5.07M","1.43%"
"Jul 11, 2019","280.40","277.95","281.75","275.45","3.76M","1.85%"
"Jul 10, 2019","275.30","277.00","279.35","272.35","5.87M","0.02%"
"Jul 09, 2019","275.25","268.30","276.90","266.45","7.15M","1.96%"
"Jul 08, 2019","269.95","289.65","291.00","266.75","12.01M","-7.28%"
"Jul 05, 2019","291.15","288.30","296.55","284.85","10.90M","1.39%"
"Jul 04, 2019","287.15","288.00","293.45","284.45","7.39M","-0.21%"
"Jul 03, 2019","287.75","283.90","289.60","281.80","4.68M","1.62%"
"Jul 02, 2019","283.15","285.00","287.35","281.20","3.68M","-0.77%"
"Jul 01, 2019","285.35","286.30","287.65","281.60","7.05M","0.33%"
"Jun 28, 2019","284.40","279.00","291.80","277.80","12.35M","2.12%"
"Jun 27, 2019","278.50","280.15","281.50","276.25","4.25M","0.00%"
"Jun 26, 2019","278.50","274.40","280.00","272.00","3.83M","1.44%"
"Jun 25, 2019","274.55","272.40","276.40","271.00","3.15M","0.53%"
"Jun 24, 2019","273.10","271.00","273.95","269.50","3.61M","0.89%"
"Jun 21, 2019","270.70","266.50","272.50","265.55","4.69M","0.88%"
"Jun 20, 2019","268.35","259.75","269.50","257.25","4.72M","4.19%"
"Jun 19, 2019","257.55","262.00","265.35","254.80","5.40M","-0.98%"
"Jun 18, 2019","260.10","259.80","266.40","256.40","5.53M","0.60%"
"Jun 17, 2019","258.55","263.90","265.50","257.30","4.18M","-1.80%"
"Jun 14, 2019","263.30","260.10","266.95","258.25","5.29M","0.40%"
"Jun 13, 2019","262.25","268.10","269.00","253.30","7.50M","-2.33%"
"Jun 12, 2019","268.50","267.50","269.95","265.00","3.85M","0.13%"
"Jun 11, 2019","268.15","259.90","269.40","258.00","5.57M","3.81%"
"Jun 10, 2019","258.30","265.90","268.35","255.70","4.26M","-1.77%"
"Jun 07, 2019","262.95","261.70","265.90","257.55","4.89M","0.46%"
"Jun 06, 2019","261.75","272.50","274.25","260.10","5.45M","-4.71%"
"Jun 04, 2019","274.70","272.00","280.35","270.60","7.20M","0.94%"
"Jun 03, 2019","272.15","267.00","273.30","264.85","3.84M","1.62%"
"May 31, 2019","267.80","274.10","276.35","263.05","5.62M","-1.58%"
"May 30, 2019","272.10","273.00","275.00","268.20","5.06M","-0.13%"
"May 29, 2019","272.45","279.50","279.90","271.20","3.48M","-2.96%"
"May 28, 2019","280.75","282.25","284.40","276.75","5.82M","-0.07%"
"May 27, 2019","280.95","274.65","285.55","273.80","7.11M","1.78%"
"May 24, 2019","276.05","261.50","277.80","260.80","8.56M","6.54%"
"May 23, 2019","259.10","265.00","279.40","257.30","10.40M","0.68%"
"May 22, 2019","257.35","259.45","262.95","255.10","5.95M","-1.02%"
"May 21, 2019","260.00","265.90","269.90","257.10","5.88M","-2.16%"
"May 20, 2019","265.75","257.80","268.95","254.35","7.20M","8.23%"
"May 17, 2019","245.55","242.50","247.40","241.00","3.81M","1.15%"
"May 16, 2019","242.75","244.40","244.85","239.10","4.20M","-0.33%"
"May 15, 2019","243.55","249.00","250.55","242.30","4.09M","-2.01%"
"May 14, 2019","248.55","243.95","251.00","238.45","6.64M","2.12%"
"May 13, 2019","243.40","262.50","266.65","240.50","13.38M","-8.32%"
"May 10, 2019","265.50","258.10","268.70","256.25","9.74M","3.33%"
"May 09, 2019","256.95","256.00","259.65","255.20","3.07M","0.08%"
"May 08, 2019","256.75","256.90","262.40","254.55","5.19M","-0.29%"
"May 07, 2019","257.50","267.30","268.75","255.50","3.71M","-3.03%"
"May 06, 2019","265.55","261.95","267.95","260.80","3.49M","-0.56%"
"May 03, 2019","267.05","263.45","269.70","262.65","4.25M","1.85%"
"May 02, 2019","262.20","259.50","266.55","257.85","4.48M","0.67%"
"Apr 30, 2019","260.45","274.00","274.65","254.25","6.57M","-4.74%"
"Apr 26, 2019","273.40","272.40","274.10","269.00","3.46M","0.68%"
"Apr 25, 2019","271.55","273.00","275.10","270.45","2.86M","-0.71%"
"Apr 24, 2019","273.50","270.45","274.40","267.75","3.19M","1.13%"
"Apr 23, 2019","270.45","267.90","274.20","266.30","4.68M","1.10%"
"Apr 22, 2019","267.50","275.00","275.20","265.50","4.15M","-3.52%"
"Apr 18, 2019","277.25","280.80","281.25","273.15","3.97M","-1.00%"
"Apr 16, 2019","280.05","282.20","283.90","278.40","3.02M","-0.25%"
"Apr 15, 2019","280.75","285.65","287.50","279.70","4.08M","-1.44%"
