"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"06.03.2014","36,925","36,590","37,240","36,500","550,28K","1,14%"
"05.03.2014","36,510","37,635","37,635","36,510","555,21K","-2,90%"
"04.03.2014","37,600","37,155","37,740","36,835","247,09K","1,57%"
"03.03.2014","37,020","36,890","37,225","36,545","369,33K","-0,64%"
"28.02.2014","37,260","37,100","37,400","36,310","529,29K","0,01%"
"27.02.2014","37,255","37,400","37,605","36,985","135,90K","-0,81%"
"26.02.2014","37,560","37,605","37,725","37,365","233,86K","-0,52%"
"25.02.2014","37,755","37,630","37,980","37,305","249,27K","0,80%"
"24.02.2014","37,455","36,930","37,500","36,850","208,18K","1,68%"
"21.02.2014","36,835","37,160","37,400","36,740","200,46K","-0,81%"
"20.02.2014","37,135","36,450","37,270","36,335","331,55K","1,24%"
"19.02.2014","36,680","37,000","37,065","36,530","547,77K","-0,57%"
"18.02.2014","36,890","38,020","38,050","36,750","453,24K","-2,73%"
"17.02.2014","37,925","38,100","38,390","37,770","189,74K","-0,13%"
"14.02.2014","37,975","37,820","38,050","37,715","168,72K","0,41%"
"13.02.2014","37,820","37,990","38,080","37,640","223,81K","-0,17%"
"12.02.2014","37,885","37,830","38,100","37,615","275,01K","0,49%"
"11.02.2014","37,700","37,550","37,805","37,200","299,14K","0,56%"
"10.02.2014","37,490","37,490","37,795","37,250","273,67K","0,03%"
"07.02.2014","37,480","37,805","37,970","37,320","385,17K","-0,64%"
"06.02.2014","37,720","38,470","38,540","37,175","610,50K","-1,76%"
"05.02.2014","38,395","38,750","39,000","38,030","403,74K","-1,32%"
"04.02.2014","38,910","39,010","39,210","38,600","190,99K","-0,32%"
"03.02.2014","39,035","39,390","39,590","38,900","295,91K","-0,62%"
"31.01.2014","39,280","39,390","39,610","38,900","283,99K","-0,05%"
"30.01.2014","39,300","39,330","39,525","39,120","189,94K","0,13%"
"29.01.2014","39,250","39,670","39,910","38,900","444,14K","-0,65%"
"28.01.2014","39,505","40,140","40,140","39,400","352,98K","-0,84%"
"27.01.2014","39,840","39,885","40,095","39,575","276,64K","0,06%"
"24.01.2014","39,815","40,000","40,325","39,540","380,32K","-1,82%"
"23.01.2014","40,555","40,645","40,695","40,050","354,68K","0,26%"
"22.01.2014","40,450","41,785","41,880","40,450","522,16K","-2,62%"
"21.01.2014","41,540","41,340","41,785","41,265","257,03K","0,65%"
"20.01.2014","41,270","40,970","41,270","40,510","283,73K","0,32%"
"17.01.2014","41,140","41,640","41,685","40,855","281,87K","-0,66%"
"16.01.2014","41,415","41,500","41,740","41,200","268,80K","0,17%"
"15.01.2014","41,345","41,910","42,000","41,225","331,37K","-1,45%"
"14.01.2014","41,955","41,710","42,095","41,320","192,21K","-0,27%"
"13.01.2014","42,070","41,910","42,235","41,820","141,93K","0,07%"
"10.01.2014","42,040","41,600","42,240","41,600","156,17K","1,06%"
"09.01.2014","41,600","42,200","42,200","41,600","144,17K","-1,33%"
"08.01.2014","42,160","41,745","42,220","41,470","139,57K","1,39%"
"07.01.2014","41,580","41,510","41,810","41,235","237,76K","0,19%"
"06.01.2014","41,500","41,660","42,220","41,330","164,80K","-1,07%"
"03.01.2014","41,950","41,075","42,100","40,900","151,80K","2,12%"
"02.01.2014","41,080","41,455","41,760","41,050","239,36K","-0,65%"
