"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 27, 2020","999.10","1,006.00","1,010.10","997.00","54.37K","-0.79%"
"Jan 24, 2020","1,007.10","1,007.00","1,023.00","1,002.95","78.29K","-0.69%"
"Jan 23, 2020","1,014.05","1,028.00","1,029.00","1,005.50","256.76K","1.43%"
"Jan 22, 2020","999.75","1,015.70","1,017.00","992.20","68.94K","-0.57%"
"Jan 21, 2020","1,005.50","1,005.00","1,018.00","995.05","41.67K","-0.34%"
"Jan 20, 2020","1,008.95","1,025.00","1,028.25","994.15","96.58K","-1.03%"
"Jan 17, 2020","1,019.50","1,043.00","1,046.05","1,016.00","189.24K","-0.05%"
"Jan 16, 2020","1,020.05","1,017.00","1,026.65","1,012.40","57.66K","0.29%"
"Jan 15, 2020","1,017.10","1,022.35","1,030.40","1,010.15","65.79K","-0.51%"
"Jan 14, 2020","1,022.30","1,043.00","1,043.00","1,010.00","70.33K","-0.14%"
"Jan 13, 2020","1,023.70","1,028.00","1,034.95","1,010.00","49.79K","0.61%"
"Jan 10, 2020","1,017.50","1,030.00","1,052.95","1,005.00","189.45K","-1.21%"
"Jan 09, 2020","1,030.00","1,003.00","1,033.90","1,000.00","201.57K","3.83%"
"Jan 08, 2020","992.05","993.95","995.50","979.05","63.96K","-0.72%"
"Jan 07, 2020","999.20","1,000.00","1,014.85","990.10","131.45K","0.81%"
"Jan 06, 2020","991.20","990.00","1,007.80","987.15","99.64K","-3.00%"
"Jan 03, 2020","1,021.85","1,031.85","1,052.85","1,014.35","191.65K","-0.97%"
"Jan 02, 2020","1,031.85","1,000.00","1,044.90","995.00","308.37K","3.56%"
"Jan 01, 2020","996.35","991.95","999.00","988.00","44.29K","0.76%"
"Dec 31, 2019","988.85","997.90","1,001.95","985.00","59.27K","-0.43%"
"Dec 30, 2019","993.15","1,010.00","1,015.00","983.00","94.33K","-1.41%"
"Dec 27, 2019","1,007.40","989.95","1,016.85","983.00","185.27K","2.07%"
"Dec 26, 2019","987.00","1,000.05","1,002.00","981.00","41.95K","-1.30%"
"Dec 24, 2019","1,000.05","995.25","1,020.00","987.00","175.81K","0.33%"
"Dec 23, 2019","996.80","991.80","999.00","988.00","42.45K","0.50%"
"Dec 20, 2019","991.80","983.10","999.00","983.00","113.33K","0.11%"
"Dec 19, 2019","990.70","985.00","1,001.00","975.10","78.22K","0.30%"
"Dec 18, 2019","987.70","991.30","995.00","973.45","78.93K","-0.36%"
"Dec 17, 2019","991.30","990.40","995.05","984.05","108.05K","0.65%"
"Dec 16, 2019","984.90","984.90","990.00","972.85","53.80K","0.78%"
"Dec 13, 2019","977.25","971.35","997.50","971.35","201.11K","0.64%"
"Dec 12, 2019","971.05","971.50","981.00","967.00","72.30K","0.39%"
"Dec 11, 2019","967.30","966.10","970.00","957.05","110.49K","-0.73%"
"Dec 10, 2019","974.40","970.00","985.95","952.15","143.09K","0.46%"
"Dec 09, 2019","969.95","967.90","994.00","961.75","235.10K","0.18%"
"Dec 06, 2019","968.25","965.00","973.70","957.40","228.04K","1.24%"
"Dec 05, 2019","956.35","923.00","965.00","915.10","223.70K","4.00%"
"Dec 04, 2019","919.60","927.90","933.00","910.00","101.48K","-1.09%"
"Dec 03, 2019","929.70","930.00","934.90","921.00","64.89K","-0.01%"
"Dec 02, 2019","929.80","944.85","946.90","926.55","68.37K","-1.28%"
"Nov 29, 2019","941.85","944.00","944.95","937.50","71.46K","0.07%"
"Nov 28, 2019","941.20","945.00","948.00","936.25","92.19K","0.07%"
"Nov 27, 2019","940.55","945.10","951.20","927.05","166.07K","0.00%"
"Nov 26, 2019","940.55","965.00","978.00","934.00","350.92K","-1.84%"
"Nov 25, 2019","958.20","947.55","965.70","945.05","99.06K","1.61%"
"Nov 22, 2019","943.05","950.25","959.90","940.00","60.89K","-0.58%"
"Nov 21, 2019","948.55","963.00","974.00","940.00","84.98K","-1.45%"
"Nov 20, 2019","962.50","952.20","970.90","947.20","120.03K","0.74%"
"Nov 19, 2019","955.45","952.10","967.00","949.55","68.92K","0.52%"
"Nov 18, 2019","950.50","961.00","967.65","947.00","132.46K","-0.86%"
"Nov 15, 2019","958.70","971.00","978.45","955.00","60.02K","-0.09%"
"Nov 14, 2019","959.60","974.60","979.55","955.00","41.79K","-1.28%"
"Nov 13, 2019","972.05","970.55","981.00","965.10","58.37K","0.23%"
"Nov 11, 2019","969.85","976.50","984.90","960.00","69.80K","-0.94%"
"Nov 08, 2019","979.05","983.10","994.00","975.10","74.05K","-0.41%"
"Nov 07, 2019","983.10","1,003.00","1,017.10","979.00","116.64K","-1.52%"
"Nov 06, 2019","998.30","1,009.90","1,010.00","993.00","55.84K","-0.53%"
"Nov 05, 2019","1,003.65","998.00","1,010.00","990.05","132.52K","0.69%"
"Nov 04, 2019","996.80","1,010.00","1,010.85","990.00","96.02K","-0.74%"
"Nov 01, 2019","1,004.20","1,020.00","1,037.00","983.25","530.19K","-0.46%"
"Oct 31, 2019","1,008.80","985.10","1,017.75","977.25","632.35K","4.32%"
"Oct 30, 2019","967.00","972.95","973.70","961.00","60.57K","0.05%"
"Oct 29, 2019","966.55","955.00","980.00","950.20","156.61K","1.11%"
"Oct 27, 2019","955.95","955.95","955.95","955.95","-","1.04%"
"Oct 25, 2019","946.10","950.00","961.35","935.05","101.96K","0.29%"
"Oct 24, 2019","943.35","977.90","989.95","921.55","320.17K","-2.72%"
"Oct 23, 2019","969.75","955.00","978.00","942.30","196.37K","0.87%"
"Oct 22, 2019","961.35","969.50","974.00","952.15","95.13K","-0.57%"
"Oct 18, 2019","966.85","969.95","993.00","956.35","182.96K","-0.23%"
"Oct 17, 2019","969.10","970.00","982.50","953.00","130.59K","0.15%"
"Oct 16, 2019","967.65","935.00","974.00","933.60","246.46K","3.39%"
"Oct 15, 2019","935.95","937.40","942.00","929.75","48.82K","0.46%"
"Oct 14, 2019","931.65","928.00","944.10","919.05","76.27K","0.04%"
"Oct 11, 2019","931.25","925.10","937.00","916.00","73.03K","0.95%"
"Oct 10, 2019","922.50","939.90","939.90","915.00","71.03K","-1.63%"
"Oct 09, 2019","937.80","934.95","947.95","916.05","71.25K","0.79%"
"Oct 07, 2019","930.45","958.25","960.65","922.50","60.16K","-2.34%"
"Oct 04, 2019","952.70","971.45","973.80","947.00","62.80K","-1.32%"
"Oct 03, 2019","965.40","973.00","984.80","953.20","70.39K","-0.70%"
"Oct 01, 2019","972.20","961.90","980.00","945.05","91.70K","1.58%"
"Sep 30, 2019","957.10","980.00","980.00","951.40","65.54K","-2.38%"
"Sep 27, 2019","980.45","990.25","990.95","970.05","154.26K","-0.99%"
"Sep 26, 2019","990.25","970.55","995.00","970.55","242.62K","2.54%"
"Sep 25, 2019","965.70","980.00","981.90","957.05","133.23K","-1.34%"
"Sep 24, 2019","978.85","958.00","988.00","956.00","271.88K","1.20%"
"Sep 23, 2019","967.25","924.00","979.80","920.00","280.71K","6.40%"
"Sep 20, 2019","909.10","915.00","969.80","834.80","699.54K","-0.47%"
"Sep 19, 2019","913.35","912.60","919.90","903.00","114.36K","0.27%"
"Sep 18, 2019","910.85","895.55","914.85","886.10","122.37K","1.96%"
"Sep 17, 2019","893.30","925.25","940.00","885.00","185.93K","-3.45%"
"Sep 16, 2019","925.25","919.00","932.85","907.10","161.59K","-0.56%"
"Sep 13, 2019","930.45","907.00","940.90","899.15","425.86K","3.03%"
"Sep 12, 2019","903.10","893.50","915.00","893.45","200.49K","1.53%"
"Sep 11, 2019","889.50","884.90","903.10","884.85","166.33K","0.62%"
"Sep 09, 2019","884.00","894.85","895.05","881.00","79.69K","-0.92%"
"Sep 06, 2019","892.20","905.50","905.50","885.55","144.61K","-1.55%"
"Sep 05, 2019","906.25","894.00","911.90","885.60","89.23K","1.31%"
"Sep 04, 2019","894.50","902.00","905.00","888.35","63.30K","-0.66%"
"Sep 03, 2019","900.40","901.80","906.90","895.00","52.38K","-0.76%"
"Aug 30, 2019","907.30","915.70","918.00","899.65","92.25K","-0.48%"
"Aug 29, 2019","911.70","907.50","918.00","900.00","92.57K","0.00%"
"Aug 28, 2019","911.70","898.10","915.00","890.00","162.89K","1.60%"
"Aug 27, 2019","897.30","900.00","920.00","889.00","220.44K","-0.10%"
"Aug 26, 2019","898.20","869.25","902.50","861.05","218.50K","4.22%"
"Aug 23, 2019","861.80","869.10","872.00","850.60","97.07K","-0.66%"
"Aug 22, 2019","867.50","877.30","880.00","852.30","118.94K","-1.12%"
"Aug 21, 2019","877.30","885.50","888.15","865.20","143.43K","-0.85%"
"Aug 20, 2019","884.85","875.00","893.00","850.05","240.39K","1.65%"
"Aug 19, 2019","870.50","862.20","877.30","851.00","123.39K","1.74%"
"Aug 16, 2019","855.60","871.00","872.75","847.25","108.95K","-1.85%"
"Aug 14, 2019","871.70","858.10","877.50","837.00","111.36K","1.70%"
"Aug 13, 2019","857.15","864.00","867.90","845.00","82.81K","-1.32%"
"Aug 09, 2019","868.65","851.00","876.00","850.70","243.03K","2.11%"
"Aug 08, 2019","850.70","831.00","859.00","830.00","200.56K","2.31%"
"Aug 07, 2019","831.50","824.75","834.75","818.25","172.19K","1.48%"
"Aug 06, 2019","819.35","798.00","821.70","798.00","313.02K","1.68%"
"Aug 05, 2019","805.85","795.00","814.00","776.20","263.14K","0.30%"
"Aug 02, 2019","803.45","809.50","822.00","797.00","399.26K","-1.00%"
"Aug 01, 2019","811.55","820.00","840.00","800.70","590.37K","-0.75%"
"Jul 31, 2019","817.70","830.00","834.00","808.00","167.40K","-1.88%"
"Jul 30, 2019","833.35","835.00","840.55","827.25","121.93K","-0.01%"
"Jul 29, 2019","833.40","846.00","850.10","830.00","173.44K","-1.99%"
"Jul 26, 2019","850.35","852.00","865.20","842.00","120.69K","-0.76%"
"Jul 25, 2019","856.90","868.00","871.95","850.60","123.15K","-0.84%"
"Jul 24, 2019","864.15","869.30","875.50","848.30","147.01K","-0.63%"
"Jul 23, 2019","869.65","858.55","877.45","841.00","184.65K","1.61%"
"Jul 22, 2019","855.90","861.00","867.00","850.50","112.32K","-1.93%"
"Jul 19, 2019","872.70","886.00","892.95","861.35","134.10K","-1.21%"
"Jul 18, 2019","883.40","892.55","897.55","880.05","133.23K","-1.05%"
"Jul 17, 2019","892.80","893.90","905.00","884.05","158.96K","-0.12%"
"Jul 16, 2019","893.90","894.00","898.00","885.00","120.33K","-0.07%"
"Jul 15, 2019","894.55","896.20","908.00","888.00","181.83K","0.08%"
"Jul 12, 2019","893.80","895.80","903.50","888.20","195.29K","-0.10%"
"Jul 11, 2019","894.65","904.90","907.45","888.40","205.55K","-0.71%"
"Jul 10, 2019","901.05","900.00","910.20","895.00","130.49K","-0.29%"
"Jul 09, 2019","903.70","906.95","911.95","895.25","155.32K","-0.06%"
"Jul 08, 2019","904.25","920.00","920.00","896.05","190.98K","-2.27%"
"Jul 05, 2019","925.25","940.00","948.00","919.00","132.93K","-1.15%"
"Jul 04, 2019","936.00","928.00","951.10","925.35","240.68K","0.67%"
"Jul 03, 2019","929.75","919.00","935.35","915.15","253.48K","1.52%"
"Jul 02, 2019","915.80","919.95","926.00","903.10","467.04K","-1.05%"
"Jul 01, 2019","925.50","925.40","947.70","915.00","365.64K","0.21%"
"Jun 28, 2019","923.60","932.00","938.00","920.00","214.94K","-0.94%"
"Jun 27, 2019","932.35","941.00","957.00","920.10","909.77K","-1.66%"
"Jun 26, 2019","948.10","936.00","958.65","924.50","892.70K","0.71%"
"Jun 25, 2019","941.45","898.00","947.85","891.85","1.26M","4.34%"
"Jun 24, 2019","902.25","914.85","916.00","885.50","644.47K","-1.59%"
"Jun 21, 2019","916.85","912.20","921.90","895.55","527.73K","0.51%"
"Jun 20, 2019","912.20","895.00","917.60","871.05","580.65K","1.53%"
"Jun 19, 2019","898.45","910.55","919.00","888.10","604.77K","-1.14%"
"Jun 18, 2019","908.80","940.95","940.95","897.10","1.19M","-2.93%"
"Jun 17, 2019","936.25","929.00","950.00","923.00","834.97K","1.13%"
"Jun 14, 2019","925.75","936.60","942.25","924.15","514.30K","-0.66%"
"Jun 13, 2019","931.90","959.00","959.25","920.60","1.05M","-2.75%"
"Jun 12, 2019","958.25","978.00","982.55","955.00","504.06K","-1.64%"
"Jun 11, 2019","974.20","969.00","978.85","954.00","370.26K","1.32%"
"Jun 10, 2019","961.50","983.90","983.90","958.20","594.10K","-1.23%"
"Jun 07, 2019","973.45","997.00","999.55","970.05","562.91K","-1.78%"
"Jun 06, 2019","991.10","1,016.00","1,022.80","987.65","688.31K","-2.12%"
"Jun 04, 2019","1,012.55","989.70","1,017.50","985.60","916.62K","2.85%"
"Jun 03, 2019","984.45","981.00","999.80","975.00","551.74K","0.47%"
"May 31, 2019","979.80","1,002.00","1,019.55","973.00","776.93K","-1.74%"
"May 30, 2019","997.15","1,005.00","1,005.00","989.00","352.01K","-0.28%"
"May 29, 2019","1,000.00","1,005.00","1,017.60","989.00","442.08K","-0.05%"
"May 28, 2019","1,000.50","1,028.90","1,039.00","996.25","494.94K","-1.85%"
"May 27, 2019","1,019.40","1,032.10","1,054.50","1,016.30","496.70K","-1.99%"
"May 24, 2019","1,040.10","991.50","1,052.10","980.00","859.88K","5.84%"
"May 23, 2019","982.75","1,009.50","1,021.00","978.00","608.14K","-1.09%"
"May 22, 2019","993.55","989.00","1,000.90","972.10","431.74K","1.04%"
"May 21, 2019","983.30","1,007.00","1,018.50","979.05","439.25K","-2.47%"
"May 20, 2019","1,008.25","970.00","1,015.00","963.45","586.29K","6.09%"
"May 17, 2019","950.35","949.70","964.90","939.00","555.09K","0.51%"
"May 16, 2019","945.50","960.30","966.00","935.50","489.50K","-1.99%"
"May 15, 2019","964.65","992.00","1,011.00","958.00","671.20K","-2.28%"
"May 14, 2019","987.15","985.00","999.00","962.00","517.22K","0.06%"
"May 13, 2019","986.60","995.00","1,000.00","985.00","497.60K","-0.68%"
"May 10, 2019","993.40","1,020.00","1,025.90","990.00","823.75K","-2.31%"
"May 09, 2019","1,016.85","1,057.00","1,057.00","1,006.05","1.19M","-3.78%"
"May 08, 2019","1,056.85","1,026.00","1,065.00","1,026.00","2.29M","1.89%"
"May 07, 2019","1,037.20","1,041.50","1,053.90","1,031.00","557.28K","-0.41%"
"May 06, 2019","1,041.50","1,046.75","1,054.25","1,037.05","334.70K","-1.12%"
"May 03, 2019","1,053.25","1,046.50","1,061.50","1,045.00","364.17K","0.06%"
"May 02, 2019","1,052.60","1,051.00","1,057.70","1,027.60","439.87K","-0.13%"
"Apr 30, 2019","1,054.00","1,083.50","1,087.30","1,047.05","407.82K","-2.59%"
"Apr 26, 2019","1,082.00","1,082.00","1,087.45","1,070.00","240.66K","-0.61%"
"Apr 25, 2019","1,088.60","1,093.50","1,096.50","1,081.25","332.60K","-0.08%"
"Apr 24, 2019","1,089.45","1,095.00","1,099.00","1,081.00","320.29K","0.04%"
"Apr 23, 2019","1,089.00","1,085.80","1,098.00","1,071.20","451.48K","-0.11%"
"Apr 22, 2019","1,090.25","1,106.00","1,107.00","1,081.00","357.60K","-2.09%"
"Apr 18, 2019","1,113.55","1,127.00","1,133.00","1,101.00","333.56K","-0.93%"
"Apr 16, 2019","1,123.95","1,126.00","1,127.75","1,114.10","295.33K","0.29%"
"Apr 15, 2019","1,120.75","1,113.90","1,136.00","1,109.55","578.42K","1.02%"
