"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 21, 2020","13,187.9","13,042.4","13,236.3","13,042.4","1.00M","1.30%"
"Aug 20, 2020","13,018.2","13,163.6","13,212.1","13,018.2","2.72M","-1.10%"
"Aug 19, 2020","13,163.6","13,284.8","13,309.1","13,115.1","1.52M","-0.91%"
"Aug 18, 2020","13,284.8","13,454.5","13,454.5","13,187.9","1.75M","-0.72%"
"Aug 17, 2020","13,381.8","13,357.6","13,454.5","13,260.6","3.37M","0.73%"
"Aug 14, 2020","13,284.8","13,236.3","13,430.3","13,139.4","4.10M","1.11%"
"Aug 13, 2020","13,139.4","13,042.4","13,139.4","12,945.4","2.06M","0.93%"
"Aug 12, 2020","13,018.2","12,945.4","13,018.2","12,872.7","1.12M","0.56%"
"Aug 11, 2020","12,945.4","12,945.4","13,042.4","12,775.7","1.92M","0.75%"
"Aug 10, 2020","12,848.5","12,654.5","12,993.9","12,654.5","2.15M","1.73%"
"Aug 07, 2020","12,630.3","12,606.0","12,654.5","12,460.6","1.28M","0.19%"
"Aug 06, 2020","12,606.0","12,363.6","12,727.3","12,169.7","1.98M","1.96%"
"Aug 05, 2020","12,363.6","11,951.5","12,412.1","11,903.0","1.66M","3.45%"
"Aug 04, 2020","11,951.5","12,072.7","12,072.7","11,830.3","984.41K","1.02%"
"Aug 03, 2020","11,830.3","11,515.1","11,927.3","11,515.1","1.19M","1.88%"
"Jul 31, 2020","11,612.1","11,175.7","11,684.8","11,175.7","1.43M","-0.62%"
"Jul 30, 2020","11,684.8","11,442.4","11,757.6","11,442.4","1.03M","1.26%"
"Jul 29, 2020","11,539.4","11,248.5","11,636.3","11,103.0","1.98M","-0.83%"
"Jul 28, 2020","11,636.3","11,418.2","11,781.8","11,175.7","4.05M","1.91%"
"Jul 27, 2020","11,418.2","11,490.9","12,024.2","11,418.2","3.44M","-6.92%"
"Jul 24, 2020","12,266.6","12,751.5","12,848.5","12,024.2","2.69M","-4.89%"
"Jul 23, 2020","12,896.9","12,751.5","12,896.9","12,654.5","1.17M","1.14%"
