Date,Open,High,Low,Close,Adj Close,Volume
2000-03-02,29.808514,31.143223,29.581118,31.143223,11.133247,20137906
2000-03-03,31.390390,32.428497,28.671537,31.835295,11.380656,22649524
2000-03-06,32.379066,32.744873,31.884727,32.230762,11.522028,13834806
2000-03-07,32.230762,32.428497,31.143223,31.143223,11.133247,11021825
2000-03-08,30.500586,30.896053,29.976587,30.470924,10.892911,14858784
2000-03-09,30.550018,30.747753,30.164436,30.164436,10.783350,11280778
2000-03-10,30.540133,30.994923,29.838173,29.966702,10.712662,10922490
2000-03-13,null,null,null,null,null,null
2000-03-14,29.660212,30.105116,29.126328,29.808514,10.656110,11385090
2000-03-15,29.363609,29.551458,28.325502,28.374935,10.143625,13523065
2000-03-16,28.671537,28.997801,27.583998,27.979467,10.002255,19786486
2000-03-17,28.582558,28.819839,27.139093,27.188528,9.719502,32307745
2000-03-20,27.682865,28.701199,27.623545,27.692751,9.899756,24401345
2000-03-21,27.979467,28.236523,27.623545,27.781733,9.931563,19815879
2000-03-22,28.177200,28.523237,27.386263,27.781733,9.931563,21247251
2000-03-23,27.781733,28.107994,27.050114,27.732298,9.913895,15305028
2000-03-24,27.930033,28.078335,27.346716,27.583998,9.860877,14523102
2000-03-27,27.781733,27.870712,27.346716,27.455469,9.814932,8549227
2000-03-28,27.435696,27.801504,27.139093,27.346716,9.776053,14930607
2000-03-29,27.188528,27.326942,26.644756,26.743626,9.560454,16253278
2000-03-30,26.496456,26.595324,25.754951,25.804384,9.224695,17932386
2000-03-31,25.705517,26.397589,25.112312,26.100986,9.330725,23687915
2000-04-03,25.814272,26.180080,24.815710,25.062880,8.959618,22494518
2000-04-04,24.786051,25.141973,24.519110,24.519110,8.765226,24112443
2000-04-05,24.321375,24.815710,23.728170,23.955564,8.563765,21464239
2000-04-06,24.321375,25.428688,24.054432,25.112312,8.977286,20888791
2000-04-07,25.497896,25.972460,25.458349,25.834045,9.235294,19897413
2000-04-10,26.170195,26.713964,25.903252,25.903252,9.260036,16916894
2000-04-11,25.211180,25.705517,24.617975,24.667410,8.818240,16276865
2000-04-12,24.914577,25.478123,24.736616,25.013445,8.941940,13344715
2000-04-13,24.509222,25.082653,24.291714,24.736616,8.842980,16125400
2000-04-14,24.410355,24.697069,23.945679,24.024773,8.588508,25077625
2000-04-17,23.036098,23.777603,22.739496,23.530436,8.411788,22112400
2000-04-18,23.925903,24.271940,23.728170,23.797377,8.507217,19357578
2000-04-19,24.222506,24.489449,23.925903,24.113752,8.620315,14994703
2000-04-20,24.113752,24.914577,24.024773,24.420240,8.729884,14851390
2000-04-21,null,null,null,null,null,null
2000-04-24,null,null,null,null,null,null
2000-04-25,24.074205,24.469675,23.965450,24.163185,8.637986,13725407
2000-04-26,24.519110,24.934353,24.291714,24.568542,8.782896,21914145
2000-04-27,24.449902,24.756390,23.728170,23.728170,8.482476,14543199
2000-04-28,24.173073,24.499334,23.975338,24.202732,8.652125,18188517
2000-05-01,null,null,null,null,null,null
2000-05-02,25.507782,26.585438,24.766277,26.437136,9.450891,30894326
2000-05-03,26.189966,27.702639,26.081213,26.476683,9.465029,23555576
2000-05-04,26.180080,26.447021,25.754951,25.853819,9.242365,14599325
2000-05-05,25.705517,26.002119,25.260614,25.784611,9.217623,23181307
2000-05-08,24.716843,24.964012,23.906132,24.074205,8.606178,29815234
2000-05-09,26.308607,26.308607,26.308607,26.308607,9.404945,0
2000-05-10,26.308607,26.308607,26.308607,26.308607,9.404945,0
2000-05-11,22.235271,23.214060,21.918898,23.115192,8.263346,34755104
2000-05-12,23.629301,23.876471,23.490889,23.747944,8.489546,17525305
2000-05-15,23.678736,23.985226,23.352474,23.352474,8.348170,10068839
2000-05-16,23.728170,24.420240,23.639189,24.420240,8.729884,17504591
2000-05-17,24.420240,24.420240,22.966890,23.016323,8.228002,29049309
2000-05-18,22.937231,23.668850,22.739496,22.798817,8.150245,19999387
2000-05-19,22.986664,23.125078,21.177391,21.424561,7.658968,28860096
2000-05-22,21.553087,21.889236,20.208490,20.327131,7.266653,23948607
2000-05-23,20.861015,21.187279,20.020643,20.218378,7.227777,21861427
2000-05-24,19.793247,20.366678,19.704268,19.921776,7.121746,24350833
2000-05-25,20.287584,21.197165,20.168943,20.811583,7.439838,27952476
2000-05-26,20.445772,21.088411,20.228264,20.465546,7.316134,25287097
2000-05-29,20.613848,21.493767,20.613848,21.404785,7.651898,15735443
2000-05-30,21.691502,22.502214,21.572861,22.077084,7.892237,30422411
2000-05-31,22.640629,22.986664,21.750822,21.750822,7.775604,29052394
2000-06-01,21.622293,22.017763,21.118071,21.948557,7.846291,24791686
2000-06-02,22.235271,23.619415,22.077084,22.966890,8.210329,36737760
2000-06-05,23.134966,23.332701,22.541761,22.709835,8.118438,17220847
2000-06-06,22.828476,23.461227,22.541761,22.620855,8.086627,27770212
2000-06-07,22.433006,22.610968,21.671728,21.750822,7.775604,22478294
2000-06-08,22.096857,23.026211,21.997992,22.442894,8.023008,24611222
2000-06-09,22.690062,23.451342,22.601082,22.838364,8.164382,22584932
2000-06-12,23.233833,23.372248,22.699949,22.818590,8.157314,11806078
2000-06-13,22.640629,23.174513,22.304480,22.462667,8.030078,19254218
2000-06-14,22.699949,23.332701,22.571421,22.838364,8.164382,22935917
2000-06-15,22.788931,23.065758,22.749384,22.749384,8.132574,17165753
2000-06-16,22.759270,22.917458,21.503654,21.503654,7.687244,43002011
2000-06-19,null,null,null,null,null,null
2000-06-20,21.572861,21.780481,21.137844,21.157618,7.563539,22083240
2000-06-21,20.791809,20.851130,20.129396,20.168943,7.210104,33088903
2000-06-22,20.317245,21.167505,20.277699,20.900562,7.471648,37603870
2000-06-23,20.762148,21.434446,20.475433,20.811583,7.439838,31813780
2000-06-26,20.613848,21.137844,20.287584,20.317245,7.263119,26911668
2000-06-27,20.554527,21.385014,20.505093,21.256485,7.598883,33901719
2000-06-28,21.503654,22.264933,21.365238,21.997992,7.863964,28339247
2000-06-29,22.136406,22.344027,21.207052,21.256485,7.598883,24632159
2000-06-30,21.731049,22.759270,21.503654,22.245159,7.952321,39443567
2000-07-03,22.531874,23.233833,22.166065,23.233833,8.305757,25697374
2000-07-04,23.332701,24.271940,23.184399,24.064320,8.602644,34329534
2000-07-05,23.827038,24.370808,23.550207,23.728170,8.482476,32856682
2000-07-06,23.293154,24.034658,23.016323,23.728170,8.482476,24693302
2000-07-07,20.514980,20.514980,20.514980,20.514980,7.333807,0
2000-07-10,24.420240,24.528996,23.965450,24.173073,8.641524,15660221
2000-07-11,24.202732,24.608089,23.975338,24.499334,8.758158,21077094
2000-07-12,24.598202,25.339708,24.548769,24.776163,8.857118,25627280
2000-07-13,25.033218,25.250727,24.459787,24.815710,8.871257,25684165
2000-07-14,24.469675,25.211180,24.153299,25.211180,9.012629,39366191
2000-07-17,25.112312,25.656082,24.993671,25.201294,9.009098,25420812
2000-07-18,24.964012,25.062880,24.024773,24.034658,8.592043,35130537
2000-07-19,24.449902,24.608089,23.728170,24.321375,8.694537,50801257
2000-07-20,24.271940,24.884918,24.074205,24.617975,8.800570,27155196
2000-07-21,24.489449,24.815710,24.222506,24.232393,8.662727,40901662
2000-07-24,20.514980,20.514980,20.514980,20.514980,7.333807,0
2000-07-25,23.728170,23.985226,23.243719,23.283266,8.323431,34920386
2000-07-26,23.293154,23.935791,23.283266,23.471113,8.390583,25877697
2000-07-27,null,null,null,null,null,null
2000-07-28,23.678736,23.698509,22.719723,22.838364,8.164382,27346432
2000-07-31,22.976778,23.105305,21.928783,22.442894,8.023008,36788313
2000-08-01,22.739496,22.808702,22.294594,22.571421,8.068955,31002916
2000-08-02,22.640629,22.887796,22.413233,22.640629,8.093694,33634897
2000-08-03,22.591194,22.640629,21.731049,21.750822,7.775604,25273109
2000-08-04,22.116631,22.610968,22.007877,22.433006,8.019475,23558003
2000-08-07,22.521988,22.660402,22.393459,22.393459,8.005336,11587917
2000-08-08,22.561535,23.263493,22.274818,23.134966,8.270416,19730937
2000-08-09,23.134966,24.262053,23.134966,23.718283,8.478941,38349920
2000-08-10,24.024773,24.934353,23.955564,24.697069,8.828844,35561528
2000-08-11,24.469675,24.558657,23.935791,24.252167,8.669794,22553243
2000-08-14,24.489449,24.993671,24.380693,24.736616,8.842980,17791713
2000-08-15,24.865145,25.003559,24.469675,24.469675,8.747553,13737069
2000-08-16,24.440016,25.052992,24.420240,24.954124,8.920738,24015879
2000-08-17,24.964012,25.043106,23.431566,23.629301,8.447130,33298891
2000-08-18,23.283266,23.421680,22.274818,22.373688,7.998269,54358568
2000-08-21,22.344027,22.917458,21.849689,22.531874,8.054818,31274866
2000-08-22,22.650515,22.828476,21.473993,21.473993,7.676639,40990316
2000-08-23,21.553087,21.553087,20.416113,20.643507,7.379753,45529983
2000-08-24,20.801695,21.029091,20.485319,20.712715,7.404495,47472586
2000-08-25,20.959883,21.701387,20.801695,21.157618,7.563539,40528222
2000-08-28,21.553087,21.790369,21.355352,21.691502,7.754397,17481358
2000-08-29,21.790369,21.800257,21.355352,21.533314,7.697845,18909483
2000-08-30,21.503654,21.543201,21.157618,21.385014,7.644830,23603650
2000-08-31,21.483879,21.553087,20.801695,21.355352,7.634229,26898205
2000-09-01,21.721163,23.233833,21.503654,22.947117,8.203262,42985787
2000-09-04,23.431566,24.173073,23.233833,24.113752,8.620315,27063781
2000-09-05,23.886356,24.301600,23.322813,23.481001,8.394116,32247493
2000-09-06,23.431566,23.718283,23.283266,23.510660,8.404719,15202911
2000-09-07,23.352474,23.629301,23.016323,23.629301,8.447130,23115673
2000-09-08,23.579868,23.767717,23.006437,23.065758,8.245674,15867226
2000-09-11,22.947117,23.471113,22.788931,23.431566,8.376446,19352521
2000-09-12,23.283266,23.846809,23.214060,23.728170,8.482476,19249717
2000-09-13,23.649076,24.004997,23.144852,23.273380,8.319895,24160123
2000-09-14,23.579868,24.163185,23.441454,24.163185,8.637986,23200130
2000-09-15,24.153299,24.321375,23.807262,24.271940,8.676866,34272812
2000-09-18,23.728170,23.866585,23.431566,23.431566,8.376446,24099436
2000-09-19,23.322813,23.490889,22.739496,23.085531,8.252743,26469085
2000-09-20,23.372248,23.530436,22.363800,22.393459,8.005336,24757196
2000-09-21,22.541761,22.779043,21.721163,22.146292,7.916979,32545437
2000-09-22,21.711275,22.877911,21.503654,22.838364,8.164382,8783302
2000-09-25,23.223946,23.639189,23.085531,23.530436,8.411788,26018289
2000-09-26,23.134966,23.421680,22.591194,22.591194,8.076022,25665453
2000-09-27,22.581308,22.937231,22.225386,22.393459,8.005336,20323306
2000-09-28,22.591194,22.739496,22.057310,22.185839,7.931115,23129601
2000-09-29,22.531874,22.670288,22.195724,22.195724,7.934649,16394407
2000-10-02,22.344027,23.095419,22.077084,23.095419,8.256278,17000451
2000-10-03,22.937231,23.688623,22.877911,23.530436,8.411788,20259878
2000-10-04,23.392021,23.451342,22.947117,23.174513,8.284554,19134805
2000-10-05,23.431566,23.599642,23.352474,23.431566,8.376446,20110901
2000-10-06,23.471113,23.540321,22.808702,22.996552,8.220933,16674570
2000-10-09,22.749384,22.838364,22.166065,22.294594,7.969993,20286904
2000-10-10,22.541761,22.640629,22.344027,22.393459,8.005336,14304526
2000-10-11,22.294594,22.344027,21.582748,21.701387,7.757929,33050659
2000-10-12,null,null,null,null,null,null
2000-10-13,21.029091,21.315805,20.920336,21.088411,7.538799,36323589
2000-10-16,21.750822,21.750822,21.098297,21.157618,7.563539,28682707
2000-10-17,21.078524,21.256485,20.564413,20.564413,7.351480,28246820
2000-10-18,20.514980,20.742374,19.031969,19.822908,7.086401,43168254
2000-10-19,20.267811,21.236712,19.941549,21.009317,7.510526,33570608
2000-10-20,21.543201,21.790369,21.157618,21.207052,7.581214,35540763
2000-10-23,21.444332,21.820028,21.256485,21.256485,7.598883,24211313
2000-10-24,21.355352,22.561535,21.335579,22.433006,8.019475,39497953
2000-10-25,22.294594,22.848249,22.067198,22.294594,7.969993,32504807
2000-10-26,22.047424,22.798817,21.899122,22.531874,8.054818,29920547
2000-10-27,22.818590,23.223946,22.601082,22.957005,8.206798,28157660
2000-10-30,22.838364,23.065758,22.195724,22.195724,7.934649,16084051
2000-10-31,null,null,null,null,null,null
2000-11-01,null,null,null,null,null,null
2000-11-02,22.057310,22.788931,22.057310,22.393459,8.005336,26240182
2000-11-03,22.601082,22.690062,22.156178,22.294594,7.969993,21035098
2000-11-06,22.492327,22.709835,22.334141,22.482441,8.037147,17481034
2000-11-07,22.482441,22.561535,22.245159,22.314365,7.977059,13433157
2000-11-08,22.433006,22.719723,22.294594,22.442894,8.023008,14608388
2000-11-09,22.245159,22.344027,21.147732,21.305920,7.616557,25305577
2000-11-10,21.394899,21.444332,20.317245,20.465546,7.316134,31746225
2000-11-13,20.317245,20.870901,19.773476,20.168943,7.210104,24979160
2000-11-14,20.564413,21.750822,20.485319,21.681616,7.750862,32366379
2000-11-15,21.800257,22.077084,21.118071,21.523426,7.694312,31508442
2000-11-16,21.454220,21.493767,20.633621,20.861015,7.457511,24956260
2000-11-17,20.663280,20.742374,20.168943,20.267811,7.245448,27175091
2000-11-20,20.485319,20.613848,19.575741,19.773476,7.068732,22368086
2000-11-21,19.704268,19.704268,18.834234,19.180269,6.856668,47545694
2000-11-22,19.229704,19.279139,18.201483,18.290464,6.538575,43870720
2000-11-23,18.339897,18.468426,17.855448,18.191597,6.503232,29158364
2000-11-24,18.488199,19.358232,18.280577,19.348345,6.916753,33659161
2000-11-27,19.575741,19.743814,18.883669,18.883669,6.750637,23204560
2000-11-28,18.893555,18.923216,17.914768,17.993862,6.432543,32092962
2000-11-29,17.924656,18.774914,17.588507,18.399218,6.577453,32770688
2000-11-30,18.478312,18.478312,17.697260,17.904881,6.400735,30708148
2000-12-01,18.092730,18.507973,17.954315,18.369558,6.566850,27515032
2000-12-04,18.369558,18.379444,17.558846,17.815901,6.368925,18018046
2000-12-05,18.092730,19.180269,18.043297,19.081404,6.821323,24593997
2000-12-06,19.081404,19.081404,19.081404,19.081404,6.821323,0
2000-12-07,18.982536,19.279139,18.557405,18.844122,6.736498,38661954
2000-12-08,18.844122,18.844122,18.844122,18.844122,6.736498,0
2000-12-11,19.328571,19.971209,19.289024,19.921776,7.121746,39395037
2000-12-12,19.911888,20.445772,19.773476,20.317245,7.263119,32953378
2000-12-13,20.435886,20.495207,19.822908,20.030531,7.160624,32725830
2000-12-14,20.030531,20.030531,19.387892,19.387892,6.930891,27056619
2000-12-15,19.130836,19.200045,18.191597,18.191597,6.503232,84459033
2000-12-18,18.191597,18.745255,17.845560,17.894995,6.397200,40387832
2000-12-19,17.894995,18.606840,17.894995,18.488199,6.609263,55111749
2000-12-20,17.944427,18.577179,17.331450,17.400658,6.220482,36600496
2000-12-21,17.301790,17.835674,16.817341,17.301790,6.185138,34000042
2000-12-22,17.410543,17.647825,17.212811,17.519299,6.262894,31062916
2000-12-25,17.519299,17.519299,17.519299,17.519299,6.262894,0
2000-12-26,17.519299,17.519299,17.519299,17.519299,6.262894,0
2000-12-27,17.489637,17.776354,17.341337,17.499525,6.255826,16880968
2000-12-28,17.647825,17.796127,17.104055,17.331450,6.195741,17527318
2000-12-29,17.331450,17.548960,17.222696,17.400658,6.220482,41707539
2001-01-01,17.400658,17.400658,17.400658,17.400658,6.220482,0
2001-01-02,17.568731,17.707146,17.054623,17.242470,6.163934,19053272
2001-01-03,17.094170,17.548960,17.054623,17.548960,6.273498,24249374
2001-01-04,19.476871,19.476871,18.587067,19.002310,6.793048,43377726
2001-01-05,18.587067,19.259363,18.567293,18.933102,6.768308,42799406
2001-01-08,18.765026,18.765026,18.428879,18.567293,6.637536,20919549
2001-01-09,18.794687,18.982536,18.221256,18.498085,6.612795,29525836
2001-01-10,18.685932,18.715593,18.290464,18.458538,6.598657,26880313
2001-01-11,18.409105,18.933102,18.330011,18.933102,6.768308,25778847
2001-01-12,19.170383,19.990982,19.130836,19.961323,7.135881,96593876
2001-01-15,19.941549,20.267811,19.822908,19.971209,7.139416,54841720
2001-01-16,19.882229,19.971209,19.298910,19.298910,6.899079,33883927
2001-01-17,19.417553,20.643507,19.417553,20.643507,7.379753,80883051
2001-01-18,20.465546,20.673168,20.168943,20.534754,7.340875,32342124
2001-01-19,20.861015,21.503654,20.544640,20.594074,7.362082,43043501
2001-01-22,20.534754,20.949997,20.317245,20.742374,7.415100,25545727
2001-01-23,20.445772,20.940109,20.228264,20.831354,7.446907,25659455
2001-01-24,20.831354,20.831354,20.831354,20.831354,7.446907,0
2001-01-25,20.722601,20.900562,20.465546,20.653395,7.383291,25858064
2001-01-26,20.653395,20.653395,20.653395,20.653395,7.383291,0
2001-01-29,20.633621,20.692942,20.248037,20.505093,7.330273,15555444
2001-01-30,20.643507,20.683054,20.248037,20.248037,7.238378,19369999
2001-01-31,20.366678,20.465546,20.030531,20.337019,7.270189,25189279
2001-02-01,20.159058,20.376566,20.089849,20.218378,7.227777,28367557
2001-02-02,20.208490,20.297472,19.575741,19.575741,6.998042,20379675
2001-02-05,19.417553,19.555965,19.140722,19.496647,6.969769,20564174
2001-02-06,19.644947,19.654835,19.298910,19.625174,7.015714,22110731
2001-02-07,19.447212,19.466986,19.002310,19.180269,6.856668,19185125
2001-02-08,19.259363,19.575741,19.022083,19.447212,6.952096,13249122
2001-02-09,19.279139,19.378004,18.774914,18.972649,6.782447,21507580
2001-02-12,18.863895,19.328571,18.814461,19.180269,6.856668,18435646
2001-02-13,19.348345,19.348345,18.695820,18.834234,6.732965,17380091
2001-02-14,18.616726,18.626614,17.598392,17.707146,6.330049,53824074
2001-02-15,17.974089,18.250917,17.717033,18.092730,6.467889,33580126
2001-02-16,18.092730,18.369558,17.766466,18.211370,6.510300,29754992
2001-02-19,18.132277,18.676046,18.122389,18.409105,6.580987,21819533
2001-02-20,18.409105,18.705708,18.023521,18.023521,6.443147,23615757
2001-02-21,17.944427,18.043297,17.262243,17.657713,6.312376,33215911
2001-02-22,17.380884,17.934542,17.104055,17.301790,6.185138,35837120
2001-02-23,17.499525,17.845560,16.935982,17.123829,6.121520,51242161
2001-02-26,17.123829,17.974089,17.123829,17.756580,6.347720,27837817
2001-02-27,17.983974,18.389332,17.736807,18.241030,6.520904,38198364
2001-02-28,17.934542,18.715593,17.934542,18.339897,6.556246,35471256
2001-03-01,18.072956,18.537632,17.894995,18.537632,6.626934,26018218
2001-03-02,18.596952,18.913328,18.537632,18.863895,6.743568,28165408
2001-03-05,18.982536,19.318686,18.942989,19.229704,6.874339,22553304
2001-03-06,19.219816,19.546080,19.071516,19.457100,6.955631,33046583
2001-03-07,19.279139,19.595512,19.081404,19.378004,6.927353,30636951
2001-03-08,19.575741,19.575741,18.676046,18.784801,6.715292,30797580
2001-03-09,18.636499,18.685932,18.201483,18.409105,6.580987,27021623
2001-03-12,18.250917,18.250917,17.776354,17.894995,6.397200,20572084
2001-03-13,17.647825,18.330011,17.598392,18.122389,6.478492,35553962
2001-03-14,18.122389,18.122389,18.122389,18.122389,6.478492,0
2001-03-15,18.092730,18.389332,17.855448,18.161936,6.492629,26116501
2001-03-16,18.043297,18.102615,17.637939,17.894995,6.397200,45119332
2001-03-19,17.983974,18.112503,17.796127,17.796127,6.361857,22647764
2001-03-20,17.993862,18.270691,17.430319,17.548960,6.273498,46393028
2001-03-21,17.351225,17.400658,16.589945,16.629492,5.944801,53224433
2001-03-22,16.708586,16.738247,15.769346,15.769346,5.637312,49398014
2001-03-23,16.234022,16.570171,16.145042,16.411983,5.867045,31684506
2001-03-26,16.906321,17.301790,16.629492,17.301790,6.185138,27118510
2001-03-27,17.183149,17.894995,17.005188,17.894995,6.397200,36731843
2001-03-28,17.914768,17.924656,17.519299,17.618166,6.298239,36679238
2001-03-29,17.311678,17.815901,17.034847,17.815901,6.368925,25532214
2001-03-30,17.717033,18.191597,17.598392,17.993862,6.432543,37124046
2001-04-02,17.993862,18.132277,17.469866,18.003750,6.436080,32057875
2001-04-03,17.628054,17.786240,17.331450,17.351225,6.202810,35229305
2001-04-04,17.173264,17.697260,16.767906,17.647825,6.308841,56803571
2001-04-05,17.657713,18.389332,17.618166,18.191597,6.503232,42821648
2001-04-06,18.438765,18.557405,17.825787,18.191597,6.503232,25985912
2001-04-09,17.993862,18.626614,17.944427,18.438765,6.591592,22323946
2001-04-10,18.468426,19.249477,18.448652,19.229704,6.874339,35252812
2001-04-11,19.229704,19.565853,19.051743,19.289024,6.895546,33767478
2001-04-12,19.249477,19.427439,19.120951,19.249477,6.881409,14692430
2001-04-13,19.249477,19.249477,19.249477,19.249477,6.881409,0
2001-04-16,19.249477,19.249477,19.249477,19.249477,6.881409,0
2001-04-17,18.913328,18.972649,18.428879,18.784801,6.715292,35447942
2001-04-18,19.111063,19.743814,19.111063,19.625174,7.015714,30129241
2001-04-19,19.773476,19.990982,19.447212,19.872341,7.104074,38276681
2001-04-20,19.763588,19.971209,19.180269,19.229704,6.874339,33262893
2001-04-23,19.229704,19.229704,17.954315,18.043297,6.450216,45132360
2001-04-24,18.072956,18.537632,18.003750,18.250917,6.524437,37608270
2001-04-25,18.142162,18.221256,17.746693,17.993862,6.432543,27165209
2001-04-26,18.211370,18.379444,17.914768,18.280577,6.535040,32482312
2001-04-27,18.191597,18.844122,18.132277,18.587067,6.644606,35387204
2001-04-30,18.685932,18.883669,18.656273,18.863895,6.743568,25390236
2001-05-01,18.863895,18.863895,18.863895,18.863895,6.743568,0
2001-05-02,19.031969,19.180269,18.794687,18.854008,6.740034,20231901
2001-05-03,18.834234,18.972649,18.142162,18.231144,6.517369,30270238
2001-05-04,18.300350,18.517859,18.023521,18.478312,6.605728,27408636
2001-05-07,18.478312,18.478312,18.478312,18.478312,6.605728,0
2001-05-08,18.409105,18.854008,18.349785,18.794687,6.718829,24377323
2001-05-09,18.616726,18.735367,18.300350,18.567293,6.637536,25947942
2001-05-10,18.537632,18.982536,18.458538,18.765026,6.708223,25887356
2001-05-11,18.695820,18.863895,18.349785,18.389332,6.573919,25938030
2001-05-14,18.409105,18.517859,17.993862,18.033409,6.446682,28926023
2001-05-15,18.171824,18.458538,17.974089,18.438765,6.591592,21303549
2001-05-16,18.339897,18.527746,17.776354,17.993862,6.432543,45222116
2001-05-17,18.339897,18.428879,17.934542,17.944427,6.414872,36471252
2001-05-18,17.944427,18.132277,17.845560,17.944427,6.414872,29914873
2001-05-21,18.092730,18.132277,17.746693,18.023521,6.443147,22032626
2001-05-22,18.132277,18.191597,17.865334,18.142162,6.485559,74856462
2001-05-23,18.043297,18.241030,17.914768,17.944427,6.414872,23180730
2001-05-24,17.904881,18.072956,17.825787,17.865334,6.386597,18457342
2001-05-25,17.855448,17.934542,17.370996,17.489637,6.252291,30470415
2001-05-28,17.548960,17.796127,17.430319,17.746693,6.344183,16513991
2001-05-29,17.746693,17.924656,17.469866,17.588507,6.287636,21998915
2001-05-30,17.499525,17.647825,16.995300,17.123829,6.121520,30268751
2001-05-31,17.153488,17.282017,16.886547,17.173264,6.139192,30969670
2001-06-01,17.183149,17.193035,16.787680,16.896435,6.040230,35620152
2001-06-04,17.005188,17.380884,16.965641,17.380884,6.213413,21408315
2001-06-05,17.469866,17.568731,17.222696,17.400658,6.220482,21805585
2001-06-06,17.519299,17.529184,17.044735,17.094170,6.110919,27062627
2001-06-07,17.094170,17.272129,17.005188,17.054623,6.096780,20289605
2001-06-08,17.202923,17.479752,17.163376,17.351225,6.202810,21483214
2001-06-11,17.282017,17.539072,17.212811,17.311678,6.188673,20595024
2001-06-12,17.321564,17.321564,16.767906,16.916206,6.047299,38416322
2001-06-13,17.104055,17.123829,16.787680,17.084282,6.107382,30594328
2001-06-14,16.886547,17.005188,16.827227,16.896435,6.040230,19031667
2001-06-15,16.807453,16.837114,16.095608,16.362551,5.849373,54661914
2001-06-18,16.263683,16.263683,15.027841,15.077274,5.389907,62055748
2001-06-19,15.215689,15.363990,14.859766,15.027841,5.372234,67154569
2001-06-20,14.889426,14.968520,14.434636,14.780672,5.283875,63748743
2001-06-21,15.077274,15.166255,14.513730,14.622484,5.227325,46441609
2001-06-22,14.760899,14.928973,14.671918,14.731238,5.266203,35099758
2001-06-25,14.780672,14.968520,14.662031,14.958633,5.347495,29300929
2001-06-26,14.859766,14.889426,14.266562,14.385203,5.142501,37733772
2001-06-27,14.434636,14.553277,14.058940,14.128147,5.050607,33260435
2001-06-28,14.236902,14.681805,13.811772,14.454410,5.167242,52508898
2001-06-29,14.582937,14.662031,14.315995,14.395089,5.146035,40101276
2001-07-02,14.335769,15.057501,14.286335,14.988294,5.358098,31366676
2001-07-03,15.037727,15.195915,14.810332,14.909200,5.329822,38181755
