"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 17, 2014","123.50","124.00","125.50","123.10","569.17K","0.00%"
"Sep 16, 2014","123.50","125.00","126.40","122.80","638.13K","-1.32%"
"Sep 15, 2014","125.15","125.50","127.40","124.70","563.66K","-0.24%"
"Sep 12, 2014","125.45","129.00","129.65","125.00","743.54K","-2.53%"
"Sep 11, 2014","128.70","126.00","129.45","125.50","694.29K","2.88%"
"Sep 10, 2014","125.10","125.40","126.70","124.95","560.06K","-0.20%"
"Sep 09, 2014","125.35","126.90","127.85","125.00","582.62K","-1.07%"
"Sep 08, 2014","126.70","128.00","129.00","124.30","804.47K","-0.78%"
"Sep 05, 2014","127.70","126.15","128.50","124.10","927.15K","0.31%"
"Sep 04, 2014","127.30","124.10","128.40","124.10","637.04K","1.84%"
"Sep 03, 2014","125.00","124.00","125.70","121.20","1.37M","0.68%"
"Sep 02, 2014","124.15","125.05","126.40","124.00","596.39K","-0.56%"
"Sep 01, 2014","124.85","130.00","130.30","124.20","989.77K","-3.25%"
"Aug 28, 2014","129.05","126.45","132.70","126.10","878.47K","2.87%"
"Aug 27, 2014","125.45","126.25","126.75","123.20","467.87K","-0.48%"
"Aug 26, 2014","126.05","128.10","129.50","125.10","527.55K","-1.41%"
"Aug 25, 2014","127.85","129.85","131.75","126.50","534.69K","-0.39%"
"Aug 22, 2014","128.35","132.00","133.70","127.50","571.07K","-3.31%"
"Aug 21, 2014","132.75","145.00","145.00","131.35","537.87K","1.88%"
"Aug 20, 2014","130.30","128.00","132.00","128.00","589.92K","1.28%"
"Aug 19, 2014","128.65","129.60","131.25","127.70","380.13K","-1.68%"
"Aug 18, 2014","130.85","127.15","133.00","127.15","904.89K","-0.49%"
"Aug 14, 2014","131.50","129.55","132.80","129.55","650.77K","1.11%"
"Aug 13, 2014","130.05","134.40","134.40","129.10","668.28K","-3.24%"
"Aug 12, 2014","134.40","134.90","135.35","133.50","774.40K","0.41%"
"Aug 11, 2014","133.85","132.20","135.90","132.20","678.28K","0.75%"
"Aug 08, 2014","132.85","135.00","137.40","131.80","681.20K","-2.99%"
"Aug 07, 2014","136.95","137.00","138.80","136.70","525.34K","0.29%"
"Aug 06, 2014","136.55","138.00","139.35","135.35","608.70K","-1.62%"
"Aug 05, 2014","138.80","138.10","139.85","138.00","407.11K","0.51%"
"Aug 04, 2014","138.10","138.10","138.95","137.50","301.19K","-0.18%"
"Aug 01, 2014","138.35","137.10","139.00","137.10","362.62K","-0.14%"
"Jul 31, 2014","138.55","139.50","141.00","138.00","549.31K","0.73%"
"Jul 30, 2014","137.55","136.20","139.55","136.20","713.88K","-0.04%"
"Jul 28, 2014","137.60","139.70","139.70","136.65","758.29K","-0.29%"
"Jul 25, 2014","138.00","140.10","141.00","137.55","491.02K","-2.23%"
"Jul 24, 2014","141.15","142.70","142.70","139.60","379.99K","-1.19%"
"Jul 23, 2014","142.85","142.00","146.50","141.80","789.68K","1.28%"
"Jul 22, 2014","141.05","139.40","142.50","138.10","525.40K","0.82%"
"Jul 21, 2014","139.90","139.65","142.70","139.10","368.35K","1.12%"
"Jul 18, 2014","138.35","138.40","141.45","137.40","471.57K","-1.84%"
"Jul 17, 2014","140.95","130.95","143.10","130.50","1.47M","8.09%"
"Jul 16, 2014","130.40","130.15","130.90","130.00","141.55K","0.15%"
"Jul 15, 2014","130.20","129.10","132.75","129.10","275.39K","-0.15%"
"Jul 14, 2014","130.40","133.75","137.95","125.60","489.44K","-2.80%"
"Jul 11, 2014","134.15","129.00","136.00","129.00","343.31K","3.51%"
"Jul 10, 2014","129.60","130.85","132.00","128.00","381.32K","0.12%"
"Jul 09, 2014","129.45","128.75","132.90","126.20","897.32K","2.62%"
"Jul 08, 2014","126.15","130.30","130.30","124.00","592.47K","-2.21%"
"Jul 07, 2014","129.00","129.90","130.00","128.05","1.36M","0.82%"
"Jul 04, 2014","127.95","127.00","129.30","127.00","598.86K","0.79%"
"Jul 03, 2014","126.95","128.70","130.25","126.00","1.31M","-1.32%"
"Jul 02, 2014","128.65","130.50","130.50","127.80","495.43K","-0.62%"
"Jul 01, 2014","129.45","132.00","132.70","129.00","142.39K","0.08%"
"Jun 30, 2014","129.35","129.70","130.30","128.70","638.20K","0.51%"
"Jun 27, 2014","128.70","128.75","130.00","128.10","195.21K","-0.04%"
"Jun 26, 2014","128.75","129.00","129.90","128.00","489.00K","-0.08%"
"Jun 25, 2014","128.85","132.20","132.20","128.00","329.60K","1.30%"
"Jun 24, 2014","127.20","125.00","128.45","124.10","175.21K","1.48%"
"Jun 23, 2014","125.35","125.65","129.90","125.00","819.66K","-0.24%"
"Jun 20, 2014","125.65","128.00","130.05","124.00","384.84K","-3.46%"
"Jun 19, 2014","130.15","132.80","134.30","128.60","242.44K","-1.92%"
"Jun 18, 2014","132.70","134.00","138.00","132.00","165.43K","-0.38%"
"Jun 17, 2014","133.20","134.55","134.75","132.55","198.78K","-1.00%"
"Jun 16, 2014","134.55","136.00","136.65","130.65","48.02K","-0.74%"
"Jun 13, 2014","135.55","135.75","136.50","134.20","117.42K","-0.18%"
"Jun 12, 2014","135.80","135.90","138.70","135.10","596.88K","-0.07%"
"Jun 11, 2014","135.90","133.95","136.65","133.40","1.09M","1.57%"
"Jun 10, 2014","133.80","134.00","134.80","132.60","326.47K","0.72%"
"Jun 09, 2014","132.85","128.20","134.70","114.90","1.01M","3.59%"
"Jun 06, 2014","128.25","128.95","129.90","126.50","680.84K","-0.35%"
"Jun 05, 2014","128.70","128.20","130.00","128.00","428.49K","-0.50%"
"Jun 04, 2014","129.35","130.15","130.85","128.00","440.77K","-0.42%"
"Jun 03, 2014","129.90","130.45","131.90","129.00","330.09K","0.74%"
"Jun 02, 2014","128.95","125.80","130.90","125.80","303.39K","2.54%"
"May 30, 2014","125.75","122.10","126.25","121.70","877.68K","3.88%"
"May 29, 2014","121.05","118.50","121.80","118.50","113.41K","1.85%"
"May 28, 2014","118.85","122.70","122.70","116.50","983.18K","-2.22%"
"May 27, 2014","121.55","123.00","125.90","120.25","375.47K","-0.16%"
"May 26, 2014","121.75","121.00","125.05","120.90","684.35K","1.33%"
"May 23, 2014","120.15","119.90","121.00","118.00","811.16K","5.03%"
"May 22, 2014","114.40","110.00","114.80","110.00","565.38K","3.11%"
"May 21, 2014","110.95","111.15","111.70","108.90","252.53K","0.05%"
"May 20, 2014","110.90","110.60","111.25","108.20","248.17K","1.51%"
"May 19, 2014","109.25","108.45","112.15","108.00","515.13K","0.69%"
"May 16, 2014","108.50","109.50","112.80","105.55","382.12K","-0.37%"
"May 15, 2014","108.90","107.00","110.40","107.00","273.74K","2.74%"
"May 14, 2014","106.00","103.00","106.50","102.60","261.80K","3.31%"
"May 13, 2014","102.60","98.85","102.90","98.85","531.61K","3.74%"
"May 12, 2014","98.90","97.70","99.70","97.70","123.27K","1.91%"
"May 09, 2014","97.05","98.50","98.90","96.75","64.45K","-1.77%"
"May 08, 2014","98.80","99.50","99.50","98.45","218.02K","-0.05%"
"May 07, 2014","98.85","99.00","99.90","97.95","253.90K","-0.15%"
"May 06, 2014","99.00","98.70","99.90","98.00","171.43K","0.25%"
"May 05, 2014","98.75","99.30","100.50","97.60","157.31K","-0.55%"
"May 02, 2014","99.30","98.05","100.50","98.05","321.40K","0.91%"
"Apr 30, 2014","98.40","97.65","100.60","97.65","982.01K","0.36%"
"Apr 29, 2014","98.05","97.20","98.95","95.00","142.72K","0.20%"
"Apr 28, 2014","97.85","98.30","99.55","97.35","216.96K","-0.61%"
"Apr 25, 2014","98.45","98.70","100.35","97.80","137.03K","0.77%"
"Apr 23, 2014","97.70","98.10","99.80","97.30","171.12K","-0.76%"
"Apr 22, 2014","98.45","98.75","99.20","97.70","207.88K","0.61%"
"Apr 21, 2014","97.85","98.15","99.60","97.45","284.17K","-0.05%"
"Apr 17, 2014","97.90","97.05","99.90","95.00","284.30K","-0.05%"
"Apr 16, 2014","97.95","98.10","99.45","97.30","31.89K","-0.31%"
"Apr 15, 2014","98.25","98.00","100.00","97.80","77.83K","0.31%"
"Apr 11, 2014","97.95","97.55","99.80","97.35","79.92K","-1.21%"
"Apr 10, 2014","99.15","99.50","101.50","97.50","237.83K","-0.85%"
"Apr 09, 2014","100.00","98.95","100.90","98.60","402.74K","2.04%"
"Apr 07, 2014","98.00","95.05","101.45","95.05","177.58K","0.82%"
"Apr 04, 2014","97.20","97.80","98.85","94.50","151.71K","-0.77%"
"Apr 03, 2014","97.95","100.40","101.00","97.25","208.32K","-2.15%"
"Apr 02, 2014","100.10","96.25","100.60","96.25","312.39K","4.16%"
"Apr 01, 2014","96.10","99.85","101.90","95.60","422.72K","-3.66%"
"Mar 31, 2014","99.75","94.95","100.00","94.70","495.40K","6.57%"
"Mar 28, 2014","93.60","91.30","94.50","91.30","485.63K","2.18%"
"Mar 27, 2014","91.60","95.40","95.50","91.00","111.69K","-3.07%"
"Mar 26, 2014","94.50","94.40","95.20","93.05","184.61K","0.48%"
"Mar 25, 2014","94.05","92.10","94.30","92.10","152.42K","1.40%"
"Mar 24, 2014","92.75","92.60","94.15","92.10","58.32K","-0.64%"
"Mar 22, 2014","93.35","92.35","93.90","92.35","17.80K","0.43%"
"Mar 21, 2014","92.95","90.50","93.50","90.50","149.71K","1.64%"
"Mar 20, 2014","91.45","92.25","94.20","90.00","67.25K","-1.14%"
"Mar 19, 2014","92.50","93.50","94.50","92.25","176.34K","-1.70%"
"Mar 18, 2014","94.10","92.80","94.25","92.30","109.91K","2.45%"
"Mar 14, 2014","91.85","90.25","92.00","89.80","62.14K","1.32%"
"Mar 13, 2014","90.65","92.30","93.30","90.55","55.77K","-2.00%"
"Mar 12, 2014","92.50","91.80","93.85","91.80","73.52K","0.43%"
"Mar 11, 2014","92.10","93.15","93.85","91.70","77.59K","-1.13%"
"Mar 10, 2014","93.15","94.00","96.40","92.25","94.31K","-1.84%"
"Mar 07, 2014","94.90","92.60","95.60","91.50","377.54K","0.48%"
"Mar 06, 2014","94.45","94.30","95.95","92.55","193.55K","-0.47%"
"Mar 05, 2014","94.90","94.95","95.90","94.20","113.45K","-0.05%"
"Mar 04, 2014","94.95","94.75","97.00","93.75","181.75K","1.23%"
"Mar 03, 2014","93.80","93.00","96.00","88.80","268.15K","0.54%"
"Feb 28, 2014","93.30","94.55","94.60","92.30","134.76K","-0.37%"
"Feb 26, 2014","93.65","91.25","94.15","91.25","427.21K","2.02%"
"Feb 25, 2014","91.80","90.55","93.50","90.55","83.38K","0.88%"
"Feb 24, 2014","91.00","91.90","92.00","89.10","107.68K","1.05%"
"Feb 21, 2014","90.05","89.10","91.00","89.10","167.61K","0.17%"
"Feb 20, 2014","89.90","91.00","91.25","88.55","350.00K","0.95%"
"Feb 19, 2014","89.05","89.90","91.70","87.95","117.14K","-0.61%"
"Feb 18, 2014","89.60","86.55","90.95","86.55","151.51K","1.13%"
"Feb 17, 2014","88.60","89.00","90.90","87.85","155.70K","1.14%"
"Feb 14, 2014","87.60","88.05","88.95","86.50","59.40K","-0.28%"
"Feb 13, 2014","87.85","86.00","88.40","86.00","194.26K","1.44%"
"Feb 12, 2014","86.60","88.00","88.10","85.50","15.99K","-0.23%"
"Feb 11, 2014","86.80","87.90","88.30","86.15","29.75K","-1.20%"
"Feb 10, 2014","87.85","88.00","89.70","87.15","87.11K","-0.96%"
"Feb 07, 2014","88.70","88.00","89.40","87.45","163.68K","1.31%"
"Feb 06, 2014","87.55","88.00","88.30","85.75","185.28K","0.23%"
"Feb 05, 2014","87.35","89.30","89.50","86.90","52.05K","-1.58%"
"Feb 04, 2014","88.75","86.25","89.25","86.25","93.22K","0.45%"
"Feb 03, 2014","88.35","88.40","89.40","87.10","173.85K","-0.06%"
"Jan 31, 2014","88.40","89.00","90.50","88.05","50.59K","-0.79%"
"Jan 30, 2014","89.10","90.00","91.50","89.00","71.03K","-0.39%"
"Jan 29, 2014","89.45","91.30","91.50","89.20","217.14K","-1.05%"
"Jan 28, 2014","90.40","86.85","91.85","86.85","173.45K","1.97%"
"Jan 27, 2014","88.65","92.20","94.00","88.00","159.95K","-4.63%"
"Jan 24, 2014","92.95","91.90","96.30","91.90","550.25K","0.54%"
"Jan 23, 2014","92.45","92.00","93.30","91.80","53.48K","0.54%"
"Jan 22, 2014","91.95","90.50","92.50","89.80","245.24K","0.82%"
"Jan 21, 2014","91.20","93.00","93.00","90.50","127.68K","-0.38%"
"Jan 20, 2014","91.55","90.70","94.40","90.20","279.26K","0.66%"
"Jan 17, 2014","90.95","93.00","93.00","90.80","110.46K","-2.05%"
"Jan 16, 2014","92.85","94.00","94.50","92.30","88.58K","-0.70%"
"Jan 15, 2014","93.50","93.35","94.75","93.00","412.78K","0.38%"
"Jan 14, 2014","93.15","92.40","94.10","91.40","294.66K","1.36%"
"Jan 13, 2014","91.90","89.00","93.25","89.00","394.44K","2.91%"
"Jan 10, 2014","89.30","89.90","92.30","88.10","451.02K","0.00%"
"Jan 09, 2014","89.30","86.00","90.00","86.00","410.91K","3.12%"
"Jan 08, 2014","86.60","84.50","87.30","84.50","213.10K","2.30%"
"Jan 07, 2014","84.65","83.55","85.50","83.25","119.50K","0.95%"
"Jan 06, 2014","83.85","83.35","84.65","83.00","93.86K","1.64%"
"Jan 03, 2014","82.50","82.50","84.00","81.25","114.90K","0.30%"
"Jan 02, 2014","82.25","83.25","84.15","81.20","41.78K","-0.42%"
"Jan 01, 2014","82.60","83.40","84.45","82.15","74.43K","-0.66%"
"Dec 31, 2013","83.15","83.60","84.50","83.00","19.87K","-0.06%"
"Dec 30, 2013","83.20","84.10","84.80","83.00","77.36K","-0.54%"
"Dec 27, 2013","83.65","84.05","84.75","83.40","128.46K","0.00%"
"Dec 26, 2013","83.65","84.30","84.55","83.35","291.64K","0.12%"
"Dec 24, 2013","83.55","83.55","84.80","83.25","380.51K","0.36%"
"Dec 23, 2013","83.25","83.30","84.90","81.00","78.96K","0.24%"
"Dec 20, 2013","83.05","83.75","84.15","79.10","354.27K","-0.89%"
"Dec 19, 2013","83.80","84.50","85.95","83.00","287.05K","0.18%"
"Dec 18, 2013","83.65","84.25","85.15","83.20","113.25K","-0.48%"
"Dec 17, 2013","84.05","85.05","85.60","83.40","390.82K","-1.06%"
"Dec 16, 2013","84.95","85.00","87.90","84.50","400.47K","1.37%"
"Dec 13, 2013","83.80","84.65","88.00","83.30","154.50K","-2.05%"
"Dec 12, 2013","85.55","83.60","86.70","83.50","153.82K","0.65%"
"Dec 11, 2013","85.00","85.50","87.95","84.25","146.76K","-2.19%"
"Dec 10, 2013","86.90","87.30","88.90","86.55","105.07K","-0.52%"
"Dec 09, 2013","87.35","89.15","90.00","86.85","94.51K","-0.74%"
"Dec 06, 2013","88.00","90.40","91.25","87.25","154.02K","-1.95%"
"Dec 05, 2013","89.75","88.15","90.00","88.15","126.77K","1.36%"
"Dec 04, 2013","88.55","87.95","89.90","87.05","162.33K","1.66%"
"Dec 03, 2013","87.10","85.15","87.75","85.15","295.64K","1.57%"
"Dec 02, 2013","85.75","84.05","87.00","84.05","113.98K","0.88%"
"Nov 29, 2013","85.00","83.55","85.85","83.55","2.52M","1.07%"
"Nov 28, 2013","84.10","85.50","85.50","83.75","93.31K","-0.41%"
"Nov 27, 2013","84.45","83.00","84.90","83.00","197.77K","1.20%"
"Nov 26, 2013","83.45","80.30","83.90","80.15","258.03K","1.83%"
"Nov 25, 2013","81.95","83.05","83.70","80.15","84.05K","-1.15%"
"Nov 22, 2013","82.90","83.50","83.80","81.00","49.87K","1.10%"
"Nov 21, 2013","82.00","82.80","84.75","81.80","42.52K","-1.91%"
"Nov 20, 2013","83.60","84.90","84.90","82.80","77.39K","0.91%"
"Nov 19, 2013","82.85","80.80","85.95","80.50","171.43K","1.47%"
"Nov 18, 2013","81.65","80.95","82.65","79.00","236.93K","2.83%"
"Nov 14, 2013","79.40","79.95","82.25","78.15","185.39K","-0.44%"
"Nov 13, 2013","79.75","79.75","80.40","79.50","62.95K","-0.25%"
"Nov 12, 2013","79.95","80.95","82.95","79.50","447.18K","0.44%"
"Nov 11, 2013","79.60","76.10","80.50","76.00","672.81K","7.71%"
"Nov 08, 2013","73.90","74.05","75.25","73.30","72.62K","-1.07%"
"Nov 07, 2013","74.70","74.85","75.55","74.00","123.62K","0.07%"
"Nov 06, 2013","74.65","73.50","75.40","73.25","240.47K","1.98%"
"Nov 05, 2013","73.20","68.00","74.50","68.00","245.03K","9.25%"
"Nov 01, 2013","67.00","68.90","68.90","66.20","41.95K","-0.96%"
"Oct 31, 2013","67.65","68.50","68.50","67.20","23.86K","-0.37%"
"Oct 30, 2013","67.90","68.00","68.90","67.75","102.61K","0.30%"
"Oct 29, 2013","67.70","68.50","69.95","61.90","119.93K","-1.53%"
"Oct 28, 2013","68.75","69.50","70.00","68.50","50.14K","-0.58%"
"Oct 25, 2013","69.15","70.10","70.40","68.50","71.00K","-1.50%"
"Oct 24, 2013","70.20","70.40","71.20","69.95","88.31K","0.36%"
"Oct 23, 2013","69.95","69.50","70.35","69.25","82.81K","1.52%"
"Oct 22, 2013","68.90","67.40","69.20","66.15","144.01K","2.84%"
"Oct 21, 2013","67.00","67.85","67.85","66.10","40.45K","0.15%"
"Oct 18, 2013","66.90","67.05","67.50","66.50","43.57K","-0.59%"
"Oct 17, 2013","67.30","67.75","67.75","65.75","150.10K","0.67%"
"Oct 15, 2013","66.85","67.00","68.85","66.20","453.94K","-0.59%"
"Oct 14, 2013","67.25","69.05","69.90","66.25","267.34K","-2.54%"
"Oct 11, 2013","69.00","69.70","69.90","68.90","78.16K","-0.14%"
"Oct 10, 2013","69.10","69.55","69.95","69.00","16.16K","-1.00%"
"Oct 09, 2013","69.80","70.20","70.85","69.15","242.73K","-0.57%"
"Oct 08, 2013","70.20","71.45","71.75","69.85","116.55K","-0.57%"
"Oct 07, 2013","70.60","70.60","71.90","70.00","181.50K","0.14%"
"Oct 04, 2013","70.50","71.75","72.00","70.25","160.76K","-1.40%"
"Oct 03, 2013","71.50","70.00","73.50","70.00","87.53K","-0.76%"
"Oct 01, 2013","72.05","71.50","72.50","70.60","140.02K","1.19%"
"Sep 30, 2013","71.20","72.50","74.00","70.15","329.28K","-1.59%"
"Sep 27, 2013","72.35","71.20","72.75","71.20","253.54K","2.12%"
"Sep 26, 2013","70.85","68.95","71.00","68.25","329.96K","4.50%"
"Sep 25, 2013","67.80","67.25","68.25","65.10","289.39K","0.89%"
"Sep 24, 2013","67.20","72.00","72.00","67.00","177.97K","-4.55%"
"Sep 23, 2013","70.40","72.00","72.80","70.00","154.61K","-1.95%"
"Sep 20, 2013","71.80","70.55","72.90","70.55","397.22K","0.98%"
"Sep 19, 2013","71.10","73.20","73.90","70.55","158.26K","-2.60%"
"Sep 18, 2013","73.00","73.00","73.60","72.90","95.79K","-0.41%"
"Sep 17, 2013","73.30","73.50","74.35","73.00","109.43K","-0.61%"
"Sep 16, 2013","73.75","74.45","75.00","73.60","91.98K","0.20%"
"Sep 13, 2013","73.60","73.95","74.70","73.25","100.88K","0.55%"
"Sep 12, 2013","73.20","76.50","76.95","73.00","351.38K","-4.38%"
"Sep 11, 2013","76.55","78.00","78.80","75.80","450.88K","-1.86%"
"Sep 10, 2013","78.00","81.00","81.70","75.20","514.80K","-2.68%"
"Sep 06, 2013","80.15","81.00","81.00","80.00","154.19K","0.31%"
"Sep 05, 2013","79.90","77.00","80.00","77.00","284.16K","2.11%"
"Sep 04, 2013","78.25","77.00","79.40","77.00","185.46K","0.32%"
"Sep 03, 2013","78.00","78.00","79.00","77.50","297.36K","1.89%"
"Sep 02, 2013","76.55","75.50","78.15","74.75","821.03K","2.34%"
"Aug 30, 2013","74.80","73.50","75.40","71.00","4.65M","2.82%"
"Aug 29, 2013","72.75","73.00","73.15","72.00","618.98K","1.96%"
"Aug 28, 2013","71.35","70.40","71.90","70.00","1.02M","2.29%"
"Aug 27, 2013","69.75","67.50","70.00","67.20","884.95K","2.05%"
"Aug 26, 2013","68.35","68.45","68.85","67.05","109.71K","0.66%"
"Aug 23, 2013","67.90","68.00","68.20","67.00","464.81K","1.04%"
"Aug 22, 2013","67.20","67.05","67.60","66.50","469.70K","0.90%"
"Aug 21, 2013","66.60","66.35","68.15","65.50","224.40K","1.60%"
"Aug 20, 2013","65.55","65.20","66.00","64.60","369.09K","0.92%"
"Aug 19, 2013","64.95","63.05","65.20","63.05","410.39K","1.33%"
"Aug 16, 2013","64.10","65.25","66.10","63.40","220.98K","-1.61%"
"Aug 14, 2013","65.15","65.00","66.50","65.00","146.39K","-0.84%"
"Aug 13, 2013","65.70","66.40","66.50","65.20","160.37K","0.08%"
"Aug 12, 2013","65.65","65.45","66.90","64.80","200.69K","0.31%"
"Aug 08, 2013","65.45","68.70","69.00","65.10","257.06K","-3.54%"
"Aug 07, 2013","67.85","66.90","69.50","66.90","258.39K","3.04%"
"Aug 06, 2013","65.85","62.80","67.45","62.80","452.35K","5.02%"
"Aug 05, 2013","62.70","59.70","63.40","59.50","565.31K","8.76%"
"Aug 02, 2013","57.65","53.00","57.75","52.15","868.20K","9.81%"
"Aug 01, 2013","52.50","50.00","52.55","43.25","770.32K","9.83%"
"Jul 31, 2013","47.80","47.80","51.00","47.80","1.51M","-9.98%"
"Jul 30, 2013","53.10","66.50","70.00","53.10","1.10M","-19.97%"
"Jul 29, 2013","66.35","76.50","77.20","61.60","1.32M","-13.83%"
"Jul 26, 2013","77.00","78.05","78.20","76.30","251.52K","-1.35%"
"Jul 25, 2013","78.05","78.00","79.95","77.00","95.10K","-1.08%"
"Jul 24, 2013","78.90","79.00","80.60","78.00","169.61K","-1.13%"
"Jul 23, 2013","79.80","79.00","81.90","76.00","368.65K","0.76%"
"Jul 22, 2013","79.20","81.00","83.90","79.00","362.66K","-1.86%"
"Jul 19, 2013","80.70","81.30","82.80","80.55","129.40K","-0.98%"
"Jul 18, 2013","81.50","83.40","83.40","81.00","252.21K","-0.49%"
"Jul 17, 2013","81.90","82.20","84.25","81.20","586.79K","-1.86%"
"Jul 16, 2013","83.45","84.00","84.20","82.45","363.68K","-1.53%"
"Jul 15, 2013","84.75","86.70","86.70","84.00","118.73K","0.00%"
"Jul 12, 2013","84.75","84.00","85.00","83.70","242.30K","2.05%"
"Jul 11, 2013","83.05","78.90","83.35","78.90","249.86K","2.28%"
"Jul 10, 2013","81.20","79.95","82.00","79.65","94.53K","1.44%"
"Jul 09, 2013","80.05","79.50","80.90","79.50","124.67K","0.69%"
"Jul 08, 2013","79.50","81.50","81.50","79.40","29.94K","0.06%"
"Jul 05, 2013","79.45","79.40","79.95","79.40","31.00K","0.00%"
"Jul 04, 2013","79.45","79.55","80.40","79.45","16.18K","-0.06%"
"Jul 03, 2013","79.50","79.50","80.40","79.25","127.26K","-0.19%"
"Jul 02, 2013","79.65","80.00","80.30","79.55","18.45K","-0.50%"
"Jul 01, 2013","80.05","79.35","80.90","79.35","41.87K","0.63%"
"Jun 28, 2013","79.55","79.00","80.25","79.00","92.94K","-0.06%"
"Jun 27, 2013","79.60","80.05","80.90","79.25","171.15K","-0.44%"
"Jun 26, 2013","79.95","79.00","80.50","79.00","80.67K","-0.12%"
"Jun 25, 2013","80.05","78.00","80.50","78.00","195.96K","0.19%"
"Jun 24, 2013","79.90","82.00","82.00","79.60","206.51K","-1.72%"
"Jun 21, 2013","81.30","80.70","83.00","79.25","1.55M","0.74%"
"Jun 20, 2013","80.70","78.45","81.50","77.65","912.94K","2.35%"
"Jun 19, 2013","78.85","74.85","79.90","74.85","393.70K","5.34%"
"Jun 18, 2013","74.85","75.35","75.50","74.75","38.56K","-0.73%"
"Jun 17, 2013","75.40","74.75","75.65","74.75","52.02K","0.87%"
"Jun 14, 2013","74.75","74.40","75.90","74.40","27.62K","0.00%"
"Jun 13, 2013","74.75","74.20","74.95","74.20","100.77K","0.00%"
"Jun 12, 2013","74.75","72.85","75.00","72.85","144.64K","0.00%"
"Jun 11, 2013","74.75","74.80","75.35","74.70","37.43K","-0.07%"
"Jun 10, 2013","74.80","74.55","75.15","74.55","55.22K","0.07%"
"Jun 07, 2013","74.75","74.75","75.20","74.60","17.00K","-0.07%"
"Jun 06, 2013","74.80","75.00","75.05","74.75","10.81K","-0.20%"
"Jun 05, 2013","74.95","76.40","76.40","74.75","35.35K","0.07%"
"Jun 04, 2013","74.90","75.05","75.35","74.90","21.71K","-0.13%"
"Jun 03, 2013","75.00","72.15","75.90","72.15","22.89K","0.13%"
"May 31, 2013","74.90","75.00","75.90","74.65","102.76K","-0.20%"
"May 30, 2013","75.05","74.00","75.75","74.00","99.03K","1.42%"
"May 29, 2013","74.00","74.25","74.30","73.90","49.91K","0.00%"
"May 28, 2013","74.00","74.15","74.90","74.00","27.26K","-0.20%"
"May 27, 2013","74.15","74.00","76.20","74.00","264.47K","0.00%"
"May 24, 2013","74.15","73.90","77.90","73.75","114.42K","0.54%"
"May 23, 2013","73.75","73.70","74.10","73.65","25.27K","-0.27%"
"May 22, 2013","73.95","73.95","74.35","73.85","45.23K","-0.07%"
"May 21, 2013","74.00","72.55","74.15","72.55","18.56K","-0.07%"
"May 20, 2013","74.05","73.85","74.45","73.85","49.84K","0.20%"
"May 17, 2013","73.90","73.40","74.45","73.40","59.70K","-0.07%"
"May 16, 2013","73.95","73.85","74.85","73.85","30.33K","-0.20%"
"May 15, 2013","74.10","72.20","74.35","72.20","317.63K","0.14%"
"May 14, 2013","74.00","74.90","74.90","73.95","52.47K","-0.07%"
"May 13, 2013","74.05","74.00","76.40","73.55","201.82K","0.00%"
"May 10, 2013","74.05","73.75","74.65","73.75","58.17K","-0.13%"
"May 09, 2013","74.15","74.00","74.50","74.00","45.07K","0.00%"
"May 08, 2013","74.15","74.00","75.00","74.00","45.88K","0.07%"
"May 07, 2013","74.10","71.00","74.90","71.00","132.38K","0.68%"
"May 06, 2013","73.60","73.75","74.20","73.50","30.03K","-0.27%"
"May 03, 2013","73.80","74.00","74.35","73.50","64.54K","-0.34%"
"May 02, 2013","74.05","73.05","74.55","73.05","35.20K","-0.34%"
"Apr 30, 2013","74.30","74.25","74.70","74.10","54.64K","-0.27%"
"Apr 29, 2013","74.50","71.40","74.75","71.40","107.34K","-0.33%"
"Apr 26, 2013","74.75","76.00","76.90","74.50","122.69K","-2.22%"
"Apr 25, 2013","76.45","77.80","78.75","75.65","352.35K","-0.59%"
"Apr 23, 2013","76.90","77.60","77.60","76.55","126.93K","-0.06%"
"Apr 22, 2013","76.95","73.75","78.70","73.75","197.46K","3.99%"
"Apr 18, 2013","74.00","73.75","74.45","73.75","52.84K","0.00%"
"Apr 17, 2013","74.00","74.00","75.00","73.90","73.45K","0.00%"
"Apr 16, 2013","74.00","73.05","74.40","73.05","66.24K","0.00%"
"Apr 15, 2013","74.00","75.20","75.20","73.10","136.07K","-0.40%"
"Apr 12, 2013","74.30","74.50","76.20","74.00","303.90K","-0.13%"
"Apr 11, 2013","74.40","71.50","76.70","71.50","156.05K","3.48%"
"Apr 10, 2013","71.90","70.60","72.90","70.60","434.33K","2.28%"
"Apr 09, 2013","70.30","68.45","71.00","67.95","483.71K","4.93%"
"Apr 08, 2013","67.00","67.20","68.80","66.85","470.08K","0.07%"
"Apr 05, 2013","66.95","66.00","67.40","66.00","599.30K","0.30%"
"Apr 04, 2013","66.75","66.80","67.15","66.50","740.71K","-0.07%"
"Apr 03, 2013","66.80","67.20","67.20","66.80","469.37K","-0.07%"
"Apr 02, 2013","66.85","67.05","67.30","66.80","673.45K","-0.15%"
"Apr 01, 2013","66.95","67.95","67.95","66.80","454.40K","-0.07%"
"Mar 28, 2013","67.00","67.10","68.50","66.75","803.98K","0.22%"
"Mar 26, 2013","66.85","66.60","67.15","66.50","528.82K","0.07%"
