Date,Open,High,Low,Close,Adj Close,Volume
2002-01-02,1.864437,1.880049,1.844998,1.864437,1.052696,224890
2002-01-03,1.873620,1.876223,1.858008,1.873620,1.057881,159132
2002-01-04,1.877447,1.908671,1.877447,1.877447,1.060041,246542
2002-01-07,1.929488,1.946324,1.884029,1.929488,1.089425,241047
2002-01-08,1.930712,1.948927,1.922906,1.930712,1.090116,296665
2002-01-09,1.896886,1.935916,1.890457,1.896886,1.071017,8655745
2002-01-10,1.909896,1.922906,1.896886,1.909896,1.078363,58532
2002-01-11,1.942498,1.947702,1.909896,1.942498,1.096770,144955
2002-01-14,1.964539,1.964539,1.948927,1.964539,1.109215,151887
2002-01-15,1.935916,1.967141,1.935916,1.935916,1.093054,95733
2002-01-16,1.948927,1.948927,1.922906,1.948927,1.100400,100835
2002-01-17,1.950304,1.961937,1.932090,1.950304,1.101178,315089
2002-01-18,1.942498,1.964539,1.942498,1.942498,1.096770,119181
2002-01-21,1.942498,1.972345,1.937294,1.942498,1.096770,136416
2002-01-22,1.952753,1.961937,1.942498,1.952753,1.102561,168788
2002-01-23,1.948927,1.968365,1.943722,1.948927,1.100400,95223
2002-01-24,1.987957,1.990559,1.952753,1.987957,1.122437,217664
2002-01-25,2.032039,2.034641,1.994386,2.032039,1.147327,160994
2002-01-28,2.059437,2.059437,2.026835,2.059437,1.162796,191368
2002-01-29,2.041222,2.073671,2.041222,2.041222,1.152512,147548
2002-01-30,2.049028,2.059437,2.013824,2.049028,1.156919,505405
2002-01-31,2.052855,2.062039,2.026835,2.052855,1.159080,172375
2002-02-01,2.055457,2.065865,2.054233,2.055457,1.160549,128628
2002-02-04,2.071069,2.072294,2.055457,2.071069,1.169364,295437
2002-02-05,2.052855,2.071069,2.052855,2.052855,1.159080,157878
2002-02-06,2.058059,2.058059,2.041222,2.058059,1.162018,305877
2002-02-07,2.024233,2.058059,2.020406,2.024233,1.142920,408862
2002-02-08,2.028212,2.069692,2.026835,2.028212,1.145166,160230
2002-02-11,2.015202,2.046426,2.015202,2.015202,1.137821,259301
2002-02-12,1.981375,2.039845,1.981375,1.981375,1.118721,125721
2002-02-13,1.967141,1.981375,1.963161,1.967141,1.110684,153049
2002-02-14,1.985355,1.998365,1.970967,1.985355,1.120968,183358
2002-02-15,1.976171,2.007396,1.974947,1.976171,1.115783,189159
2002-02-18,1.987957,2.006171,1.982753,1.987957,1.122437,269924
2002-02-19,2.028212,2.052855,1.987957,2.028212,1.145166,167312
2002-02-20,2.059437,2.063263,2.006171,2.059437,1.162796,208472
2002-02-21,2.063263,2.068467,2.060661,2.063263,1.164956,327751
2002-02-22,2.072294,2.072294,2.039845,2.072294,1.170056,310679
2002-02-25,2.030814,2.095712,2.026835,2.030814,1.146635,254101
2002-02-26,2.032039,2.052855,2.019029,2.032039,1.147327,144765
2002-02-27,2.043824,2.052855,2.033416,2.043824,1.153981,188976
2002-02-28,2.056835,2.073671,2.055457,2.056835,1.161327,89330
2002-03-01,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-04,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-05,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-06,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-07,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-08,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-11,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-12,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-13,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-14,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-15,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-18,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-19,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-20,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-21,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-22,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-25,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-26,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-27,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-28,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-03-29,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-04-01,2.056835,2.056835,2.056835,2.056835,1.161327,0
2002-04-02,2.285508,2.293314,2.245100,2.285508,1.290440,306387
2002-04-03,2.273722,2.304947,2.272498,2.273722,1.283785,1211463
2002-04-04,2.264692,2.265916,2.242498,2.264692,1.278687,245967
2002-04-05,2.273722,2.284130,2.241273,2.273722,1.283785,117423
2002-04-08,2.241273,2.273722,2.241273,2.241273,1.265464,312646
2002-04-09,2.271120,2.273722,2.247702,2.271120,1.282316,123643
2002-04-10,2.250304,2.273722,2.247702,2.250304,1.270563,298135
2002-04-11,2.247702,2.273722,2.241273,2.247702,1.269094,341131
2002-04-12,2.260712,2.273722,2.254283,2.260712,1.276440,255629
2002-04-15,2.285508,2.319181,2.260712,2.285508,1.290440,454151
2002-04-16,2.319181,2.332192,2.299743,2.319181,1.309453,593423
2002-04-17,2.325763,2.325763,2.313977,2.325763,1.313169,265737
2002-04-18,2.319181,2.325763,2.310151,2.319181,1.309453,180274
2002-04-19,2.326987,2.336171,2.295763,2.326987,1.313860,317971
2002-04-22,2.351783,2.364640,2.329589,2.351783,1.327860,891944
2002-04-23,2.380253,2.390661,2.362038,2.380253,1.343935,822063
2002-04-24,2.376426,2.384232,2.372447,2.376426,1.341774,272832
2002-04-25,2.351783,2.390661,2.338773,2.351783,1.327860,566244
2002-04-26,2.295763,2.369845,2.288110,2.295763,1.296230,636216
2002-04-29,2.260712,2.299743,2.215253,2.260712,1.276440,368088
2002-04-30,2.255508,2.276324,2.251681,2.255508,1.273502,110589
2002-05-01,2.255508,2.255508,2.255508,2.255508,1.273502,0
2002-05-02,2.273722,2.377651,2.260712,2.273722,1.283785,294268
2002-05-03,2.286732,2.334794,2.273722,2.286732,1.291131,501766
2002-05-06,2.286732,2.306171,2.286732,2.286732,1.291131,55611
2002-05-07,2.264692,2.273722,2.264692,2.264692,1.278687,83972
2002-05-08,2.298365,2.298365,2.260712,2.298365,1.297699,115574
2002-05-09,2.272498,2.273722,2.242498,2.272498,1.283094,93675
2002-05-10,2.220457,2.246477,2.215253,2.220457,1.253711,239335
2002-05-13,2.168569,2.220457,2.148977,2.168569,1.224414,396710
2002-05-14,2.247702,2.249079,2.143773,2.247702,1.269094,480847
2002-05-15,2.273722,2.281528,2.186630,2.273722,1.283785,179771
2002-05-16,2.254283,2.299743,2.234845,2.254283,1.272810,569582
2002-05-17,2.272498,2.286732,2.242498,2.272498,1.283094,156035
2002-05-20,2.254283,2.273722,2.234845,2.254283,1.272810,40990
2002-05-21,2.247702,2.247702,2.221834,2.247702,1.269094,129719
2002-05-22,2.241273,2.267294,2.237447,2.241273,1.265464,124956
2002-05-23,2.243875,2.264692,2.239896,2.243875,1.266933,104690
2002-05-24,2.263314,2.263314,2.237447,2.263314,1.277909,43531
2002-05-27,2.234845,2.260712,2.211426,2.234845,1.261835,234579
2002-05-28,2.280304,2.280304,2.234845,2.280304,1.287501,97849
2002-05-29,2.239896,2.293314,2.239896,2.239896,1.264687,336225
2002-05-30,2.228263,2.273722,2.228263,2.228263,1.258119,107466
2002-05-31,2.228263,2.273722,2.210049,2.228263,1.258119,70664
2002-06-03,2.273722,2.273722,2.242498,2.273722,1.283785,56082
2002-06-04,2.228263,2.272498,2.228263,2.228263,1.258119,53357
2002-06-05,2.207447,2.228263,2.207447,2.207447,1.246366,81869
2002-06-06,2.210049,2.228263,2.210049,2.210049,1.247835,164999
2002-06-07,2.229641,2.247702,2.210049,2.229641,1.258897,130144
2002-06-10,2.228263,2.260712,2.221834,2.228263,1.258119,148711
2002-06-11,2.234845,2.258110,2.223059,2.234845,1.261835,210523
2002-06-12,2.215253,2.256885,2.210049,2.215253,1.250773,231273
2002-06-13,2.156784,2.228263,2.145151,2.156784,1.217760,197496
2002-06-14,2.069692,2.178977,2.039845,2.069692,1.194007,290047
2002-06-17,2.065865,2.065865,2.020406,2.065865,1.191799,316389
2002-06-18,2.090508,2.090508,2.060661,2.090508,1.206016,111831
2002-06-19,2.055457,2.099692,2.055457,2.055457,1.185795,47405
2002-06-20,2.080100,2.132141,2.055457,2.080100,1.200011,257387
2002-06-21,2.078875,2.098314,2.064641,2.078875,1.199305,103128
