"Date","Price","Open","High","Low","Change %"
"Jan 22, 2018","55.127","55.127","55.127","55.127","1.32%"
"Jan 19, 2018","54.407","54.407","54.407","54.407","1.76%"
"Jan 18, 2018","53.467","53.467","53.467","53.467","-0.09%"
"Jan 17, 2018","53.514","53.514","53.514","53.514","1.03%"
"Jan 16, 2018","52.967","52.967","52.967","52.967","1.64%"
"Jan 15, 2018","52.113","52.113","52.113","52.113","-0.48%"
"Jan 12, 2018","52.364","52.364","52.364","52.364","0.30%"
"Jan 11, 2018","52.206","52.206","52.206","52.206","0.65%"
"Jan 10, 2018","51.868","51.868","51.868","51.868","1.18%"
"Jan 09, 2018","51.265","51.265","51.265","51.265","-0.03%"
"Jan 08, 2018","51.279","51.279","51.279","51.279","1.02%"
"Jan 05, 2018","50.759","50.759","50.759","50.759","0.43%"
"Jan 04, 2018","50.540","50.540","50.540","50.540","0.18%"
"Jan 03, 2018","50.447","50.447","50.447","50.447","-0.13%"
"Jan 02, 2018","50.512","50.512","50.512","50.512","-0.21%"
"Jan 01, 2018","50.616","50.616","50.616","50.616","-0.60%"
"Dec 29, 2017","50.920","50.920","50.920","50.920","1.41%"
"Dec 28, 2017","50.211","50.211","50.211","50.211","0.39%"
"Dec 27, 2017","50.014","50.014","50.014","50.014","0.22%"
"Dec 26, 2017","49.902","49.902","49.902","49.902","-0.06%"
"Dec 25, 2017","49.930","49.930","49.930","49.930","-0.01%"
"Dec 22, 2017","49.934","49.934","49.934","49.934","1.00%"
"Dec 21, 2017","49.440","49.440","49.440","49.440","0.91%"
"Dec 20, 2017","48.993","48.993","48.993","48.993","-0.01%"
"Dec 19, 2017","48.997","48.997","48.997","48.997","-0.10%"
"Dec 18, 2017","49.048","49.048","49.048","49.048","0.04%"
"Dec 15, 2017","49.028","49.028","49.028","49.028","0.05%"
"Dec 14, 2017","49.003","49.003","49.003","49.003","0.17%"
"Dec 13, 2017","48.921","48.921","48.921","48.921","0.16%"
"Dec 12, 2017","48.844","48.844","48.844","48.844","0.06%"
"Dec 11, 2017","48.817","48.817","48.817","48.817","0.46%"
"Dec 08, 2017","48.593","48.593","48.593","48.593","0.10%"
"Dec 07, 2017","48.544","48.544","48.544","48.544","0.80%"
"Dec 06, 2017","48.157","48.157","48.157","48.157","0.18%"
"Dec 05, 2017","48.072","48.072","48.072","48.072","-0.53%"
"Dec 04, 2017","48.326","48.326","48.326","48.326","0.89%"
"Dec 01, 2017","47.901","47.901","47.901","47.901","-1.02%"
"Nov 30, 2017","48.393","48.393","48.393","48.393","-0.24%"
"Nov 29, 2017","48.508","48.508","48.508","48.508","-0.13%"
"Nov 28, 2017","48.572","48.572","48.572","48.572","-0.21%"
"Nov 27, 2017","48.676","48.676","48.676","48.676","0.24%"
"Nov 24, 2017","48.558","48.558","48.558","48.558","0.19%"
"Nov 23, 2017","48.466","48.466","48.466","48.466","1.19%"
"Nov 22, 2017","47.896","47.896","47.896","47.896","-0.03%"
"Nov 21, 2017","47.911","47.911","47.911","47.911","0.54%"
"Nov 20, 2017","47.653","47.653","47.653","47.653","-0.17%"
"Nov 17, 2017","47.736","47.736","47.736","47.736","-0.74%"
"Nov 16, 2017","48.094","48.094","48.094","48.094","1.15%"
"Nov 15, 2017","47.547","47.547","47.547","47.547","0.04%"
"Nov 14, 2017","47.529","47.529","47.529","47.529","-0.71%"
"Nov 13, 2017","47.869","47.869","47.869","47.869","0.50%"
"Nov 10, 2017","47.629","47.629","47.629","47.629","-0.27%"
"Nov 09, 2017","47.756","47.756","47.756","47.756","1.02%"
"Nov 08, 2017","47.275","47.275","47.275","47.275","1.28%"
"Nov 07, 2017","46.676","46.676","46.676","46.676","1.62%"
"Nov 06, 2017","45.932","45.932","45.932","45.932","-0.06%"
"Nov 03, 2017","45.961","45.961","45.961","45.961","-0.41%"
"Nov 02, 2017","46.148","46.148","46.148","46.148","-0.34%"
"Nov 01, 2017","46.304","46.304","46.304","46.304","0.22%"
"Oct 31, 2017","46.202","46.202","46.202","46.202","-0.11%"
"Oct 30, 2017","46.251","46.251","46.251","46.251","0.38%"
"Oct 27, 2017","46.076","46.076","46.076","46.076","-0.36%"
"Oct 26, 2017","46.244","46.244","46.244","46.244","-0.18%"
"Oct 25, 2017","46.327","46.327","46.327","46.327","0.58%"
"Oct 24, 2017","46.062","46.062","46.062","46.062","-0.47%"
"Oct 23, 2017","46.280","46.280","46.280","46.280","0.37%"
"Oct 20, 2017","46.110","46.110","46.110","46.110","0.00%"
"Oct 19, 2017","46.110","46.110","46.110","46.110","0.00%"
"Oct 18, 2017","46.110","46.110","46.110","46.110","-0.66%"
"Oct 17, 2017","46.415","46.415","46.415","46.415","-0.15%"
"Oct 16, 2017","46.483","46.483","46.483","46.483","0.65%"
"Oct 13, 2017","46.184","46.184","46.184","46.184","0.91%"
"Oct 12, 2017","45.766","45.766","45.766","45.766","0.50%"
"Oct 11, 2017","45.538","45.538","45.538","45.538","0.09%"
"Oct 10, 2017","45.497","45.497","45.497","45.497","0.45%"
"Oct 09, 2017","45.293","45.293","45.293","45.293","0.32%"
"Oct 06, 2017","45.147","45.147","45.147","45.147","0.71%"
"Oct 05, 2017","44.828","44.828","44.828","44.828","-0.46%"
"Oct 04, 2017","45.033","45.033","45.033","45.033","-0.21%"
"Oct 03, 2017","45.126","45.126","45.126","45.126","0.39%"
"Oct 02, 2017","44.950","44.950","44.950","44.950","0.00%"
"Sep 29, 2017","44.949","44.949","44.949","44.949","0.63%"
"Sep 28, 2017","44.669","44.669","44.669","44.669","0.84%"
"Sep 27, 2017","44.298","44.298","44.298","44.298","-0.97%"
"Sep 26, 2017","44.731","44.731","44.731","44.731","0.70%"
"Sep 25, 2017","44.419","44.419","44.419","44.419","-0.75%"
"Sep 22, 2017","44.753","44.753","44.753","44.753","-0.38%"
"Sep 21, 2017","44.923","44.923","44.923","44.923","0.28%"
"Sep 20, 2017","44.797","44.797","44.797","44.797","-0.39%"
"Sep 19, 2017","44.974","44.974","44.974","44.974","0.19%"
"Sep 18, 2017","44.889","44.889","44.889","44.889","0.16%"
"Sep 15, 2017","44.816","44.816","44.816","44.816","0.84%"
"Sep 14, 2017","44.444","44.444","44.444","44.444","0.52%"
"Sep 13, 2017","44.213","44.213","44.213","44.213","0.19%"
"Sep 12, 2017","44.129","44.129","44.129","44.129","0.48%"
"Sep 11, 2017","43.920","43.920","43.920","43.920","-0.29%"
"Sep 08, 2017","44.048","44.048","44.048","44.048","0.17%"
"Sep 07, 2017","43.973","43.973","43.973","43.973","0.34%"
"Sep 06, 2017","43.825","43.825","43.825","43.825","-0.40%"
"Sep 05, 2017","44.001","44.001","44.001","44.001","0.32%"
"Sep 04, 2017","43.862","43.862","43.862","43.862","-0.51%"
"Sep 01, 2017","44.089","44.089","44.089","44.089","0.02%"
"Aug 31, 2017","44.080","44.080","44.080","44.080","0.36%"
"Aug 30, 2017","43.924","43.924","43.924","43.924","-0.24%"
"Aug 29, 2017","44.029","44.029","44.029","44.029","-0.71%"
"Aug 28, 2017","44.345","44.345","44.345","44.345","0.88%"
"Aug 25, 2017","43.960","43.960","43.960","43.960","0.00%"
"Aug 24, 2017","43.960","43.960","43.960","43.960","0.06%"
"Aug 23, 2017","43.933","43.933","43.933","43.933","0.18%"
"Aug 22, 2017","43.855","43.855","43.855","43.855","-0.14%"
"Aug 21, 2017","43.917","43.917","43.917","43.917","-0.74%"
"Aug 18, 2017","44.246","44.246","44.246","44.246","-2.83%"
"Aug 17, 2017","45.533","45.533","45.533","45.533","2.15%"
"Aug 16, 2017","44.574","44.574","44.574","44.574","0.53%"
"Aug 15, 2017","44.340","44.340","44.340","44.340","0.00%"
"Aug 14, 2017","44.340","44.340","44.340","44.340","-0.07%"
"Aug 11, 2017","44.370","44.370","44.370","44.370","-0.34%"
"Aug 10, 2017","44.520","44.520","44.520","44.520","0.06%"
"Aug 09, 2017","44.492","44.492","44.492","44.492","-0.18%"
"Aug 08, 2017","44.574","44.574","44.574","44.574","-0.60%"
"Aug 07, 2017","44.844","44.844","44.844","44.844","-0.70%"
"Aug 04, 2017","45.159","45.159","45.159","45.159","0.43%"
"Aug 03, 2017","44.964","44.964","44.964","44.964","-0.48%"
"Aug 02, 2017","45.183","45.183","45.183","45.183","-0.51%"
"Aug 01, 2017","45.416","45.416","45.416","45.416","0.00%"
"Jul 31, 2017","45.416","45.416","45.416","45.416","0.55%"
"Jul 28, 2017","45.167","45.167","45.167","45.167","0.89%"
"Jul 27, 2017","44.770","44.770","44.770","44.770","-1.25%"
"Jul 26, 2017","45.337","45.337","45.337","45.337","-0.24%"
"Jul 25, 2017","45.446","45.446","45.446","45.446","-0.03%"
"Jul 24, 2017","45.461","45.461","45.461","45.461","0.53%"
"Jul 21, 2017","45.220","45.220","45.220","45.220","0.91%"
"Jul 20, 2017","44.810","44.810","44.810","44.810","-0.90%"
"Jul 19, 2017","45.217","45.217","45.217","45.217","0.37%"
"Jul 18, 2017","45.050","45.050","45.050","45.050","0.40%"
"Jul 17, 2017","44.872","44.872","44.872","44.872","0.72%"
"Jul 14, 2017","44.552","44.552","44.552","44.552","-0.62%"
"Jul 13, 2017","44.829","44.829","44.829","44.829","0.10%"
"Jul 12, 2017","44.786","44.786","44.786","44.786","-0.17%"
"Jul 11, 2017","44.863","44.863","44.863","44.863","0.86%"
"Jul 10, 2017","44.482","44.482","44.482","44.482","1.33%"
"Jul 07, 2017","43.898","43.898","43.898","43.898","-0.75%"
"Jul 06, 2017","44.228","44.228","44.228","44.228","-0.19%"
"Jul 05, 2017","44.314","44.314","44.314","44.314","-0.10%"
"Jul 04, 2017","44.358","44.358","44.358","44.358","0.56%"
"Jul 03, 2017","44.109","44.109","44.109","44.109","0.41%"
"Jun 30, 2017","43.930","43.930","43.930","43.930","0.40%"
"Jun 29, 2017","43.757","43.757","43.757","43.757","0.16%"
"Jun 28, 2017","43.688","43.688","43.688","43.688","0.30%"
"Jun 27, 2017","43.558","43.558","43.558","43.558","-1.34%"
"Jun 26, 2017","44.150","44.150","44.150","44.150","-0.01%"
"Jun 23, 2017","44.153","44.153","44.153","44.153","-0.20%"
"Jun 22, 2017","44.241","44.241","44.241","44.241","-0.30%"
"Jun 21, 2017","44.376","44.376","44.376","44.376","-0.26%"
"Jun 20, 2017","44.493","44.493","44.493","44.493","0.79%"
"Jun 19, 2017","44.145","44.145","44.145","44.145","0.03%"
"Jun 16, 2017","44.132","44.132","44.132","44.132","-0.34%"
"Jun 15, 2017","44.282","44.282","44.282","44.282","-0.70%"
"Jun 14, 2017","44.595","44.595","44.595","44.595","-0.04%"
"Jun 13, 2017","44.613","44.613","44.613","44.613","-0.44%"
"Jun 12, 2017","44.811","44.811","44.811","44.811","0.68%"
"Jun 09, 2017","44.509","44.509","44.509","44.509","-0.64%"
"Jun 08, 2017","44.794","44.794","44.794","44.794","-0.67%"
"Jun 07, 2017","45.097","45.097","45.097","45.097","-0.92%"
"Jun 06, 2017","45.514","45.514","45.514","45.514","1.84%"
"Jun 05, 2017","44.690","44.690","44.690","44.690","-0.03%"
"Jun 02, 2017","44.702","44.702","44.702","44.702","0.15%"
"Jun 01, 2017","44.635","44.635","44.635","44.635","0.65%"
"May 31, 2017","44.347","44.347","44.347","44.347","-0.67%"
"May 30, 2017","44.647","44.647","44.647","44.647","0.57%"
"May 29, 2017","44.395","44.395","44.395","44.395","-1.79%"
"May 26, 2017","45.206","45.206","45.206","45.206","0.44%"
"May 25, 2017","45.008","45.008","45.008","45.008","1.78%"
"May 24, 2017","44.219","44.219","44.219","44.219","-0.00%"
"May 23, 2017","44.221","44.221","44.221","44.221","-0.05%"
"May 22, 2017","44.242","44.242","44.242","44.242","0.09%"
"May 19, 2017","44.203","44.203","44.203","44.203","-0.52%"
"May 18, 2017","44.433","44.433","44.433","44.433","-0.05%"
"May 17, 2017","44.455","44.455","44.455","44.455","-0.54%"
"May 16, 2017","44.697","44.697","44.697","44.697","0.75%"
"May 15, 2017","44.365","44.365","44.365","44.365","-0.39%"
"May 12, 2017","44.539","44.539","44.539","44.539","1.05%"
"May 11, 2017","44.078","44.078","44.078","44.078","0.08%"
"May 10, 2017","44.042","44.042","44.042","44.042","-0.12%"
"May 09, 2017","44.096","44.096","44.096","44.096","0.47%"
"May 08, 2017","43.889","43.889","43.889","43.889","1.52%"
"May 05, 2017","43.231","43.231","43.231","43.231","-0.29%"
"May 04, 2017","43.355","43.355","43.355","43.355","-0.18%"
"May 03, 2017","43.433","43.433","43.433","43.433","0.47%"
"May 02, 2017","43.231","43.231","43.231","43.231","0.61%"
"May 01, 2017","42.970","42.970","42.970","42.970","-0.00%"
"Apr 28, 2017","42.972","42.972","42.972","42.972","-0.28%"
"Apr 27, 2017","43.091","43.091","43.091","43.091","0.49%"
"Apr 26, 2017","42.881","42.881","42.881","42.881","-0.88%"
"Apr 25, 2017","43.260","43.260","43.260","43.260","0.53%"
"Apr 24, 2017","43.032","43.032","43.032","43.032","0.51%"
"Apr 21, 2017","42.814","42.814","42.814","42.814","0.22%"
"Apr 20, 2017","42.719","42.719","42.719","42.719","0.93%"
"Apr 19, 2017","42.327","42.327","42.327","42.327","-0.37%"
"Apr 18, 2017","42.484","42.484","42.484","42.484","-0.01%"
"Apr 17, 2017","42.490","42.490","42.490","42.490","-0.52%"
"Apr 14, 2017","42.710","42.710","42.710","42.710","-0.00%"
"Apr 13, 2017","42.712","42.712","42.712","42.712","-1.95%"
"Apr 12, 2017","43.560","43.560","43.560","43.560","-0.16%"
"Apr 11, 2017","43.630","43.630","43.630","43.630","0.60%"
"Apr 10, 2017","43.368","43.368","43.368","43.368","-1.47%"
"Apr 07, 2017","44.016","44.016","44.016","44.016","-1.09%"
"Apr 06, 2017","44.501","44.501","44.501","44.501","0.05%"
"Apr 05, 2017","44.478","44.478","44.478","44.478","-0.67%"
"Apr 04, 2017","44.780","44.780","44.780","44.780","0.00%"
"Apr 03, 2017","44.779","44.779","44.779","44.779","-0.90%"
"Mar 31, 2017","45.185","45.185","45.185","45.185","-0.31%"
"Mar 30, 2017","45.324","45.324","45.324","45.324","-0.26%"
"Mar 29, 2017","45.443","45.443","45.443","45.443","0.33%"
"Mar 28, 2017","45.295","45.295","45.295","45.295","0.05%"
"Mar 27, 2017","45.273","45.273","45.273","45.273","-0.69%"
"Mar 24, 2017","45.587","45.587","45.587","45.587","-0.61%"
"Mar 23, 2017","45.868","45.868","45.868","45.868","0.52%"
"Mar 22, 2017","45.629","45.629","45.629","45.629","-0.44%"
"Mar 21, 2017","45.829","45.829","45.829","45.829","0.03%"
"Mar 20, 2017","45.816","45.816","45.816","45.816","-0.81%"
"Mar 17, 2017","46.188","46.188","46.188","46.188","0.56%"
"Mar 16, 2017","45.931","45.931","45.931","45.931","0.85%"
"Mar 15, 2017","45.543","45.543","45.543","45.543","-1.00%"
"Mar 14, 2017","46.004","46.004","46.004","46.004","1.04%"
"Mar 13, 2017","45.530","45.530","45.530","45.530","-0.01%"
"Mar 10, 2017","45.534","45.534","45.534","45.534","-0.10%"
"Mar 09, 2017","45.580","45.580","45.580","45.580","0.30%"
"Mar 08, 2017","45.445","45.445","45.445","45.445","-0.81%"
"Mar 07, 2017","45.815","45.815","45.815","45.815","-0.33%"
"Mar 06, 2017","45.968","45.968","45.968","45.968","-0.34%"
"Mar 03, 2017","46.126","46.126","46.126","46.126","0.65%"
"Mar 02, 2017","45.827","45.827","45.827","45.827","-0.33%"
"Mar 01, 2017","45.980","45.980","45.980","45.980","0.49%"
"Feb 28, 2017","45.757","45.757","45.757","45.757","0.16%"
"Feb 27, 2017","45.685","45.685","45.685","45.685","0.21%"
"Feb 24, 2017","45.590","45.590","45.590","45.590","-0.00%"
"Feb 23, 2017","45.591","45.591","45.591","45.591","0.83%"
"Feb 22, 2017","45.215","45.215","45.215","45.215","-1.06%"
"Feb 21, 2017","45.700","45.700","45.700","45.700","0.40%"
"Feb 20, 2017","45.520","45.520","45.520","45.520","0.63%"
"Feb 17, 2017","45.235","45.235","45.235","45.235","-0.52%"
"Feb 16, 2017","45.471","45.471","45.471","45.471","1.78%"
"Feb 15, 2017","44.677","44.677","44.677","44.677","-0.65%"
"Feb 14, 2017","44.971","44.971","44.971","44.971","0.33%"
"Feb 13, 2017","44.822","44.822","44.822","44.822","0.50%"
"Feb 10, 2017","44.598","44.598","44.598","44.598","1.47%"
"Feb 09, 2017","43.952","43.952","43.952","43.952","1.46%"
"Feb 08, 2017","43.320","43.320","43.320","43.320","-0.28%"
"Feb 07, 2017","43.440","43.440","43.440","43.440","-0.09%"
"Feb 06, 2017","43.480","43.480","43.480","43.480","0.25%"
"Feb 03, 2017","43.373","43.373","43.373","43.373","0.70%"
"Feb 02, 2017","43.072","43.072","43.072","43.072","1.94%"
"Feb 01, 2017","42.252","42.252","42.252","42.252","-0.92%"
"Jan 31, 2017","42.645","42.645","42.645","42.645","-2.53%"
"Jan 30, 2017","43.752","43.752","43.752","43.752","0.17%"
"Jan 27, 2017","43.679","43.679","43.679","43.679","0.30%"
"Jan 26, 2017","43.550","43.550","43.550","43.550","0.00%"
"Jan 25, 2017","43.548","43.548","43.548","43.548","-0.25%"
"Jan 24, 2017","43.656","43.656","43.656","43.656","-0.18%"
"Jan 23, 2017","43.736","43.736","43.736","43.736","0.39%"
"Jan 20, 2017","43.567","43.567","43.567","43.567","-1.15%"
"Jan 19, 2017","44.075","44.075","44.075","44.075","0.20%"
"Jan 18, 2017","43.986","43.986","43.986","43.986","-0.08%"
"Jan 17, 2017","44.020","44.020","44.020","44.020","0.25%"
"Jan 16, 2017","43.910","43.910","43.910","43.910","-1.20%"
"Jan 13, 2017","44.444","44.444","44.444","44.444","-0.90%"
"Jan 12, 2017","44.849","44.849","44.849","44.849","1.64%"
"Jan 11, 2017","44.126","44.126","44.126","44.126","0.06%"
"Jan 10, 2017","44.101","44.101","44.101","44.101","-0.03%"
"Jan 09, 2017","44.115","44.115","44.115","44.115","0.30%"
"Jan 06, 2017","43.984","43.984","43.984","43.984","-2.28%"
"Jan 05, 2017","45.008","45.008","45.008","45.008","-0.68%"
"Jan 04, 2017","45.317","45.317","45.317","45.317","1.15%"
"Jan 03, 2017","44.800","44.800","44.800","44.800","-0.19%"
"Jan 02, 2017","44.887","44.887","44.887","44.887","-0.38%"
"Dec 30, 2016","45.059","45.059","45.059","45.059","0.97%"
"Dec 29, 2016","44.626","44.626","44.626","44.626","0.60%"
"Dec 28, 2016","44.360","44.360","44.360","44.360","0.65%"
"Dec 27, 2016","44.075","44.075","44.075","44.075","1.04%"
"Dec 26, 2016","43.623","43.623","43.623","43.623","-0.76%"
"Dec 23, 2016","43.958","43.958","43.958","43.958","-0.31%"
"Dec 22, 2016","44.093","44.093","44.093","44.093","-0.90%"
"Dec 21, 2016","44.495","44.495","44.495","44.495","-0.67%"
"Dec 20, 2016","44.795","44.795","44.795","44.795","0.43%"
"Dec 19, 2016","44.601","44.601","44.601","44.601","-0.21%"
"Dec 16, 2016","44.696","44.696","44.696","44.696","0.73%"
"Dec 15, 2016","44.373","44.373","44.373","44.373","0.34%"
"Dec 14, 2016","44.223","44.223","44.223","44.223","0.90%"
"Dec 13, 2016","43.828","43.828","43.828","43.828","0.79%"
"Dec 12, 2016","43.486","43.486","43.486","43.486","-0.48%"
"Dec 09, 2016","43.694","43.694","43.694","43.694","0.40%"
"Dec 08, 2016","43.518","43.518","43.518","43.518","1.48%"
"Dec 07, 2016","42.884","42.884","42.884","42.884","-0.22%"
"Dec 06, 2016","42.980","42.980","42.980","42.980","0.18%"
"Dec 05, 2016","42.902","42.902","42.902","42.902","-0.59%"
"Dec 02, 2016","43.156","43.156","43.156","43.156","-1.03%"
"Dec 01, 2016","43.607","43.607","43.607","43.607","-0.49%"
"Nov 30, 2016","43.822","43.822","43.822","43.822","0.41%"
"Nov 29, 2016","43.642","43.642","43.642","43.642","-0.38%"
"Nov 28, 2016","43.808","43.808","43.808","43.808","0.14%"
"Nov 25, 2016","43.748","43.748","43.748","43.748","3.70%"
"Nov 24, 2016","42.187","42.187","42.187","42.187","0.99%"
"Nov 23, 2016","41.774","41.774","41.774","41.774","0.03%"
"Nov 22, 2016","41.761","41.761","41.761","41.761","0.25%"
"Nov 21, 2016","41.656","41.656","41.656","41.656","-0.64%"
"Nov 18, 2016","41.925","41.925","41.925","41.925","-0.02%"
"Nov 17, 2016","41.935","41.935","41.935","41.935","-0.94%"
"Nov 16, 2016","42.335","42.335","42.335","42.335","1.27%"
"Nov 15, 2016","41.803","41.803","41.803","41.803","-0.40%"
"Nov 14, 2016","41.970","41.970","41.970","41.970","-0.00%"
"Nov 11, 2016","41.971","41.971","41.971","41.971","-1.54%"
"Nov 10, 2016","42.628","42.628","42.628","42.628","-0.97%"
"Nov 09, 2016","43.044","43.044","43.044","43.044","-2.48%"
"Nov 08, 2016","44.138","44.138","44.138","44.138","0.48%"
"Nov 07, 2016","43.928","43.928","43.928","43.928","0.51%"
"Nov 04, 2016","43.703","43.703","43.703","43.703","0.58%"
"Nov 03, 2016","43.451","43.451","43.451","43.451","-1.03%"
"Nov 02, 2016","43.902","43.902","43.902","43.902","-0.80%"
"Nov 01, 2016","44.257","44.257","44.257","44.257","-0.19%"
"Oct 31, 2016","44.340","44.340","44.340","44.340","-0.01%"
"Oct 28, 2016","44.344","44.344","44.344","44.344","-0.14%"
"Oct 27, 2016","44.407","44.407","44.407","44.407","-0.71%"
"Oct 26, 2016","44.723","44.723","44.723","44.723","-0.62%"
"Oct 25, 2016","45.004","45.004","45.004","45.004","-0.51%"
"Oct 24, 2016","45.233","45.233","45.233","45.233","-1.16%"
"Oct 21, 2016","45.764","45.764","45.764","45.764","0.64%"
"Oct 20, 2016","45.474","45.474","45.474","45.474","-0.43%"
"Oct 19, 2016","45.671","45.671","45.671","45.671","0.14%"
"Oct 18, 2016","45.607","45.607","45.607","45.607","1.59%"
"Oct 17, 2016","44.894","44.894","44.894","44.894","-0.61%"
"Oct 14, 2016","45.169","45.169","45.169","45.169","-0.69%"
"Oct 13, 2016","45.485","45.485","45.485","45.485","0.74%"
"Oct 12, 2016","45.150","45.150","45.150","45.150","0.00%"
"Oct 11, 2016","45.150","45.150","45.150","45.150","0.01%"
"Oct 10, 2016","45.146","45.146","45.146","45.146","0.83%"
"Oct 07, 2016","44.776","44.776","44.776","44.776","-0.78%"
"Oct 06, 2016","45.130","45.130","45.130","45.130","-0.89%"
"Oct 05, 2016","45.533","45.533","45.533","45.533","0.06%"
"Oct 04, 2016","45.504","45.504","45.504","45.504","1.01%"
"Oct 03, 2016","45.049","45.049","45.049","45.049","0.61%"
"Sep 30, 2016","44.776","44.776","44.776","44.776","0.52%"
"Sep 29, 2016","44.545","44.545","44.545","44.545","-0.96%"
"Sep 28, 2016","44.976","44.976","44.976","44.976","-0.24%"
"Sep 27, 2016","45.083","45.083","45.083","45.083","0.46%"
"Sep 26, 2016","44.878","44.878","44.878","44.878","-0.69%"
"Sep 23, 2016","45.188","45.188","45.188","45.188","-0.10%"
"Sep 22, 2016","45.232","45.232","45.232","45.232","-0.18%"
"Sep 21, 2016","45.314","45.314","45.314","45.314","0.31%"
"Sep 20, 2016","45.173","45.173","45.173","45.173","-0.68%"
"Sep 19, 2016","45.481","45.481","45.481","45.481","0.31%"
"Sep 16, 2016","45.340","45.340","45.340","45.340","0.70%"
"Sep 15, 2016","45.027","45.027","45.027","45.027","0.06%"
"Sep 14, 2016","45.001","45.001","45.001","45.001","-0.42%"
"Sep 13, 2016","45.190","45.190","45.190","45.190","0.00%"
"Sep 12, 2016","45.188","45.188","45.188","45.188","0.75%"
"Sep 09, 2016","44.853","44.853","44.853","44.853","0.06%"
"Sep 08, 2016","44.825","44.825","44.825","44.825","-1.99%"
"Sep 07, 2016","45.736","45.736","45.736","45.736","-0.48%"
"Sep 06, 2016","45.956","45.956","45.956","45.956","0.71%"
"Sep 05, 2016","45.630","45.630","45.630","45.630","-0.00%"
"Sep 02, 2016","45.632","45.632","45.632","45.632","-0.37%"
"Sep 01, 2016","45.801","45.801","45.801","45.801","-0.15%"
"Aug 31, 2016","45.868","45.868","45.868","45.868","-0.16%"
"Aug 30, 2016","45.943","45.943","45.943","45.943","1.61%"
"Aug 29, 2016","45.215","45.215","45.215","45.215","-1.21%"
"Aug 26, 2016","45.768","45.768","45.768","45.768","-0.78%"
"Aug 25, 2016","46.130","46.130","46.130","46.130","-1.01%"
"Aug 24, 2016","46.600","46.600","46.600","46.600","0.44%"
"Aug 23, 2016","46.397","46.397","46.397","46.397","1.08%"
"Aug 22, 2016","45.900","45.900","45.900","45.900","-0.44%"
"Aug 19, 2016","46.101","46.101","46.101","46.101","-0.42%"
"Aug 18, 2016","46.297","46.297","46.297","46.297","-0.02%"
"Aug 17, 2016","46.304","46.304","46.304","46.304","-1.05%"
"Aug 16, 2016","46.797","46.797","46.797","46.797","-1.38%"
"Aug 15, 2016","47.450","47.450","47.450","47.450","0.00%"
"Aug 12, 2016","47.450","47.450","47.450","47.450","-0.50%"
"Aug 11, 2016","47.690","47.690","47.690","47.690","-0.16%"
"Aug 10, 2016","47.765","47.765","47.765","47.765","0.02%"
"Aug 09, 2016","47.755","47.755","47.755","47.755","-0.20%"
"Aug 08, 2016","47.850","47.850","47.850","47.850","-1.01%"
"Aug 05, 2016","48.337","48.337","48.337","48.337","0.23%"
"Aug 04, 2016","48.224","48.224","48.224","48.224","-0.00%"
"Aug 03, 2016","48.225","48.225","48.225","48.225","-0.34%"
"Aug 02, 2016","48.390","48.390","48.390","48.390","0.28%"
"Aug 01, 2016","48.253","48.253","48.253","48.253","3.32%"
"Jul 29, 2016","46.702","46.702","46.702","46.702","-0.48%"
"Jul 28, 2016","46.929","46.929","46.929","46.929","-0.02%"
"Jul 27, 2016","46.937","46.937","46.937","46.937","1.11%"
"Jul 26, 2016","46.422","46.422","46.422","46.422","0.77%"
"Jul 25, 2016","46.068","46.068","46.068","46.068","0.57%"
"Jul 22, 2016","45.806","45.806","45.806","45.806","-0.18%"
"Jul 21, 2016","45.890","45.890","45.890","45.890","-0.40%"
"Jul 20, 2016","46.075","46.075","46.075","46.075","0.09%"
"Jul 19, 2016","46.033","46.033","46.033","46.033","0.10%"
"Jul 18, 2016","45.989","45.989","45.989","45.989","0.63%"
"Jul 15, 2016","45.702","45.702","45.702","45.702","-4.35%"
"Jul 14, 2016","47.782","47.782","47.782","47.782","0.33%"
"Jul 13, 2016","47.624","47.624","47.624","47.624","-0.28%"
"Jul 12, 2016","47.757","47.757","47.757","47.757","4.97%"
"Jul 11, 2016","45.495","45.495","45.495","45.495","0.72%"
"Jul 08, 2016","45.169","45.169","45.169","45.169","0.10%"
"Jul 07, 2016","45.122","45.122","45.122","45.122","-1.29%"
"Jul 06, 2016","45.710","45.710","45.710","45.710","0.01%"
"Jul 05, 2016","45.705","45.705","45.705","45.705","-0.28%"
"Jul 04, 2016","45.832","45.832","45.832","45.832","0.50%"
"Jul 01, 2016","45.602","45.602","45.602","45.602","-0.27%"
"Jun 30, 2016","45.726","45.726","45.726","45.726","0.12%"
"Jun 29, 2016","45.673","45.673","45.673","45.673","1.08%"
"Jun 28, 2016","45.184","45.184","45.184","45.184","-0.86%"
"Jun 27, 2016","45.578","45.578","45.578","45.578","-1.11%"
"Jun 24, 2016","46.090","46.090","46.090","46.090","-1.78%"
"Jun 23, 2016","46.926","46.926","46.926","46.926","0.23%"
"Jun 22, 2016","46.818","46.818","46.818","46.818","-0.11%"
"Jun 21, 2016","46.869","46.869","46.869","46.869","-0.08%"
"Jun 20, 2016","46.905","46.905","46.905","46.905","1.52%"
"Jun 17, 2016","46.202","46.202","46.202","46.202","0.09%"
"Jun 16, 2016","46.160","46.160","46.160","46.160","-0.29%"
