"Date","Price","Open","High","Low","Change %"
"May 17, 2016","23.616","23.616","23.616","23.616","0.02%"
"May 16, 2016","23.612","23.612","23.612","23.612","0.06%"
"May 13, 2016","23.598","23.598","23.598","23.598","0.01%"
"May 12, 2016","23.596","23.596","23.596","23.596","0.03%"
"May 11, 2016","23.588","23.588","23.588","23.588","0.02%"
"May 10, 2016","23.584","23.584","23.584","23.584","0.02%"
"May 09, 2016","23.579","23.579","23.579","23.579","0.06%"
"May 06, 2016","23.565","23.565","23.565","23.565","0.01%"
"May 05, 2016","23.562","23.562","23.562","23.562","0.01%"
"May 04, 2016","23.559","23.559","23.559","23.559","0.06%"
"May 03, 2016","23.546","23.546","23.546","23.546","0.00%"
"May 02, 2016","23.546","23.546","23.546","23.546","0.06%"
"Apr 29, 2016","23.532","23.532","23.532","23.532","0.03%"
"Apr 28, 2016","23.526","23.526","23.526","23.526","0.00%"
"Apr 27, 2016","23.525","23.525","23.525","23.525","0.00%"
"Apr 26, 2016","23.524","23.524","23.524","23.524","0.01%"
"Apr 25, 2016","23.521","23.521","23.521","23.521","0.02%"
"Apr 22, 2016","23.516","23.516","23.516","23.516","0.05%"
"Apr 21, 2016","23.504","23.504","23.504","23.504","-0.06%"
"Apr 20, 2016","23.517","23.517","23.517","23.517","0.03%"
"Apr 19, 2016","23.511","23.511","23.511","23.511","0.00%"
"Apr 18, 2016","23.511","23.511","23.511","23.511","0.14%"
"Apr 15, 2016","23.478","23.478","23.478","23.478","0.00%"
"Apr 14, 2016","23.478","23.478","23.478","23.478","0.00%"
"Apr 13, 2016","23.478","23.478","23.478","23.478","-0.03%"
"Apr 12, 2016","23.486","23.486","23.486","23.486","0.10%"
"Apr 11, 2016","23.463","23.463","23.463","23.463","0.13%"
"Apr 08, 2016","23.433","23.433","23.433","23.433","0.00%"
"Apr 07, 2016","23.433","23.433","23.433","23.433","0.15%"
"Apr 06, 2016","23.398","23.398","23.398","23.398","0.05%"
"Apr 05, 2016","23.386","23.386","23.386","23.386","0.09%"
"Apr 04, 2016","23.366","23.366","23.366","23.366","0.24%"
"Apr 01, 2016","23.311","23.311","23.311","23.311","0.00%"
"Mar 31, 2016","23.311","23.311","23.311","23.311","0.20%"
"Mar 30, 2016","23.264","23.264","23.264","23.264","0.03%"
"Mar 29, 2016","23.258","23.258","23.258","23.258","0.03%"
"Mar 28, 2016","23.250","23.250","23.250","23.250","0.15%"
"Mar 25, 2016","23.216","23.216","23.216","23.216","0.00%"
"Mar 24, 2016","23.216","23.216","23.216","23.216","0.00%"
"Mar 23, 2016","23.216","23.216","23.216","23.216","-0.00%"
"Mar 22, 2016","23.217","23.217","23.217","23.217","-0.00%"
"Mar 21, 2016","23.218","23.218","23.218","23.218","0.36%"
"Mar 18, 2016","23.134","23.134","23.134","23.134","0.11%"
"Mar 17, 2016","23.108","23.108","23.108","23.108","0.23%"
"Mar 16, 2016","23.055","23.055","23.055","23.055","-0.05%"
"Mar 15, 2016","23.067","23.067","23.067","23.067","0.16%"
"Mar 14, 2016","23.030","23.030","23.030","23.030","0.14%"
"Mar 11, 2016","22.998","22.998","22.998","22.998","0.01%"
"Mar 10, 2016","22.996","22.996","22.996","22.996","0.02%"
"Mar 09, 2016","22.992","22.992","22.992","22.992","-0.01%"
"Mar 08, 2016","22.994","22.994","22.994","22.994","0.13%"
"Mar 07, 2016","22.965","22.965","22.965","22.965","0.00%"
"Mar 04, 2016","22.965","22.965","22.965","22.965","0.10%"
"Mar 03, 2016","22.941","22.941","22.941","22.941","0.00%"
"Mar 02, 2016","22.941","22.941","22.941","22.941","0.07%"
"Mar 01, 2016","22.926","22.926","22.926","22.926","0.06%"
"Feb 29, 2016","22.912","22.912","22.912","22.912","0.53%"
"Feb 26, 2016","22.792","22.792","22.792","22.792","0.11%"
"Feb 25, 2016","22.767","22.767","22.767","22.767","-0.11%"
"Feb 24, 2016","22.791","22.791","22.791","22.791","-0.04%"
"Feb 23, 2016","22.801","22.801","22.801","22.801","-0.21%"
"Feb 22, 2016","22.849","22.849","22.849","22.849","0.06%"
"Feb 19, 2016","22.836","22.836","22.836","22.836","0.00%"
"Feb 18, 2016","22.836","22.836","22.836","22.836","0.04%"
"Feb 17, 2016","22.828","22.828","22.828","22.828","-0.03%"
"Feb 16, 2016","22.835","22.835","22.835","22.835","-0.06%"
"Feb 15, 2016","22.848","22.848","22.848","22.848","0.04%"
"Feb 12, 2016","22.840","22.840","22.840","22.840","0.00%"
"Feb 11, 2016","22.840","22.840","22.840","22.840","0.05%"
"Feb 10, 2016","22.828","22.828","22.828","22.828","0.01%"
"Feb 09, 2016","22.825","22.825","22.825","22.825","0.00%"
"Feb 08, 2016","22.824","22.824","22.824","22.824","0.08%"
"Feb 05, 2016","22.806","22.806","22.806","22.806","0.04%"
"Feb 04, 2016","22.796","22.796","22.796","22.796","0.03%"
"Feb 03, 2016","22.789","22.789","22.789","22.789","-0.05%"
"Feb 02, 2016","22.800","22.800","22.800","22.800","-0.08%"
"Feb 01, 2016","22.819","22.819","22.819","22.819","0.04%"
"Jan 29, 2016","22.811","22.811","22.811","22.811","0.01%"
"Jan 28, 2016","22.809","22.809","22.809","22.809","-0.08%"
"Jan 27, 2016","22.827","22.827","22.827","22.827","0.02%"
"Jan 26, 2016","22.822","22.822","22.822","22.822","0.00%"
"Jan 25, 2016","22.822","22.822","22.822","22.822","0.00%"
"Jan 22, 2016","22.822","22.822","22.822","22.822","-0.01%"
"Jan 21, 2016","22.824","22.824","22.824","22.824","0.13%"
"Jan 20, 2016","22.795","22.795","22.795","22.795","0.02%"
"Jan 19, 2016","22.791","22.791","22.791","22.791","0.01%"
"Jan 18, 2016","22.789","22.789","22.789","22.789","0.03%"
"Jan 15, 2016","22.782","22.782","22.782","22.782","-0.09%"
"Jan 14, 2016","22.802","22.802","22.802","22.802","-0.05%"
"Jan 13, 2016","22.813","22.813","22.813","22.813","-0.04%"
"Jan 12, 2016","22.821","22.821","22.821","22.821","-0.01%"
"Jan 11, 2016","22.824","22.824","22.824","22.824","0.04%"
"Jan 08, 2016","22.816","22.816","22.816","22.816","0.04%"
"Jan 07, 2016","22.808","22.808","22.808","22.808","0.05%"
"Jan 06, 2016","22.797","22.797","22.797","22.797","0.02%"
"Jan 05, 2016","22.792","22.792","22.792","22.792","0.03%"
"Jan 04, 2016","22.785","22.785","22.785","22.785","0.07%"
"Jan 01, 2016","22.768","22.768","22.768","22.768","0.06%"
"Dec 31, 2015","22.755","22.755","22.755","22.755","0.03%"
"Dec 30, 2015","22.748","22.748","22.748","22.748","0.04%"
"Dec 29, 2015","22.740","22.740","22.740","22.740","-0.01%"
"Dec 28, 2015","22.743","22.743","22.743","22.743","0.07%"
"Dec 25, 2015","22.726","22.726","22.726","22.726","0.00%"
"Dec 24, 2015","22.726","22.726","22.726","22.726","0.00%"
"Dec 23, 2015","22.726","22.726","22.726","22.726","0.06%"
"Dec 22, 2015","22.712","22.712","22.712","22.712","0.04%"
"Dec 21, 2015","22.704","22.704","22.704","22.704","0.00%"
"Dec 18, 2015","22.703","22.703","22.703","22.703","-0.04%"
"Dec 17, 2015","22.713","22.713","22.713","22.713","0.03%"
"Dec 16, 2015","22.706","22.706","22.706","22.706","0.10%"
"Dec 15, 2015","22.684","22.684","22.684","22.684","0.01%"
"Dec 14, 2015","22.681","22.681","22.681","22.681","0.01%"
"Dec 11, 2015","22.679","22.679","22.679","22.679","-0.04%"
"Dec 10, 2015","22.687","22.687","22.687","22.687","-0.02%"
"Dec 09, 2015","22.691","22.691","22.691","22.691","-0.01%"
"Dec 08, 2015","22.693","22.693","22.693","22.693","-0.07%"
"Dec 07, 2015","22.708","22.708","22.708","22.708","0.04%"
"Dec 04, 2015","22.700","22.700","22.700","22.700","-0.07%"
"Dec 03, 2015","22.716","22.716","22.716","22.716","0.07%"
"Dec 02, 2015","22.700","22.700","22.700","22.700","0.02%"
"Dec 01, 2015","22.696","22.696","22.696","22.696","0.07%"
"Nov 30, 2015","22.679","22.679","22.679","22.679","0.00%"
"Nov 27, 2015","22.679","22.679","22.679","22.679","-0.07%"
"Nov 26, 2015","22.694","22.694","22.694","22.694","-0.02%"
"Nov 25, 2015","22.698","22.698","22.698","22.698","0.00%"
"Nov 24, 2015","22.698","22.698","22.698","22.698","0.03%"
"Nov 23, 2015","22.691","22.691","22.691","22.691","0.03%"
"Nov 20, 2015","22.684","22.684","22.684","22.684","-0.04%"
"Nov 19, 2015","22.694","22.694","22.694","22.694","0.01%"
"Nov 18, 2015","22.691","22.691","22.691","22.691","0.02%"
"Nov 17, 2015","22.687","22.687","22.687","22.687","0.00%"
"Nov 16, 2015","22.687","22.687","22.687","22.687","0.04%"
"Nov 13, 2015","22.679","22.679","22.679","22.679","0.12%"
"Nov 12, 2015","22.651","22.651","22.651","22.651","0.00%"
"Nov 11, 2015","22.651","22.651","22.651","22.651","0.00%"
"Nov 10, 2015","22.651","22.651","22.651","22.651","0.07%"
"Nov 09, 2015","22.635","22.635","22.635","22.635","-0.04%"
"Nov 06, 2015","22.643","22.643","22.643","22.643","0.00%"
"Nov 05, 2015","22.642","22.642","22.642","22.642","-0.03%"
"Nov 04, 2015","22.649","22.649","22.649","22.649","-0.02%"
"Nov 03, 2015","22.653","22.653","22.653","22.653","0.01%"
"Nov 02, 2015","22.651","22.651","22.651","22.651","0.08%"
"Oct 30, 2015","22.632","22.632","22.632","22.632","0.01%"
"Oct 29, 2015","22.630","22.630","22.630","22.630","-0.03%"
"Oct 28, 2015","22.637","22.637","22.637","22.637","0.04%"
"Oct 27, 2015","22.628","22.628","22.628","22.628","-0.09%"
"Oct 26, 2015","22.649","22.649","22.649","22.649","0.01%"
"Oct 23, 2015","22.646","22.646","22.646","22.646","0.05%"
"Oct 22, 2015","22.634","22.634","22.634","22.634","0.00%"
"Oct 21, 2015","22.634","22.634","22.634","22.634","0.00%"
"Oct 20, 2015","22.633","22.633","22.633","22.633","0.04%"
"Oct 19, 2015","22.623","22.623","22.623","22.623","0.05%"
"Oct 16, 2015","22.612","22.612","22.612","22.612","0.03%"
"Oct 15, 2015","22.606","22.606","22.606","22.606","0.04%"
"Oct 14, 2015","22.597","22.597","22.597","22.597","0.05%"
"Oct 13, 2015","22.586","22.586","22.586","22.586","0.04%"
"Oct 12, 2015","22.577","22.577","22.577","22.577","-0.01%"
"Oct 09, 2015","22.579","22.579","22.579","22.579","0.05%"
"Oct 08, 2015","22.567","22.567","22.567","22.567","0.06%"
"Oct 07, 2015","22.553","22.553","22.553","22.553","-0.00%"
"Oct 06, 2015","22.554","22.554","22.554","22.554","0.00%"
"Oct 05, 2015","22.554","22.554","22.554","22.554","0.12%"
"Oct 02, 2015","22.526","22.526","22.526","22.526","0.00%"
"Oct 01, 2015","22.526","22.526","22.526","22.526","0.00%"
"Sep 30, 2015","22.526","22.526","22.526","22.526","0.20%"
"Sep 29, 2015","22.480","22.480","22.480","22.480","0.34%"
"Sep 28, 2015","22.404","22.404","22.404","22.404","0.08%"
"Sep 25, 2015","22.385","22.385","22.385","22.385","0.00%"
"Sep 24, 2015","22.385","22.385","22.385","22.385","0.03%"
"Sep 23, 2015","22.378","22.378","22.378","22.378","0.00%"
"Sep 22, 2015","22.377","22.377","22.377","22.377","0.02%"
"Sep 21, 2015","22.373","22.373","22.373","22.373","0.06%"
"Sep 18, 2015","22.360","22.360","22.360","22.360","0.17%"
"Sep 17, 2015","22.322","22.322","22.322","22.322","0.00%"
"Sep 16, 2015","22.322","22.322","22.322","22.322","0.04%"
"Sep 15, 2015","22.314","22.314","22.314","22.314","0.02%"
"Sep 14, 2015","22.310","22.310","22.310","22.310","0.09%"
"Sep 11, 2015","22.290","22.290","22.290","22.290","0.02%"
"Sep 10, 2015","22.285","22.285","22.285","22.285","-0.05%"
"Sep 09, 2015","22.296","22.296","22.296","22.296","0.09%"
"Sep 08, 2015","22.277","22.277","22.277","22.277","0.05%"
"Sep 07, 2015","22.265","22.265","22.265","22.265","0.00%"
"Sep 04, 2015","22.265","22.265","22.265","22.265","-0.04%"
"Sep 03, 2015","22.275","22.275","22.275","22.275","-0.01%"
"Sep 02, 2015","22.277","22.277","22.277","22.277","0.00%"
"Sep 01, 2015","22.276","22.276","22.276","22.276","0.08%"
"Aug 31, 2015","22.259","22.259","22.259","22.259","0.09%"
"Aug 28, 2015","22.238","22.238","22.238","22.238","0.02%"
"Aug 27, 2015","22.233","22.233","22.233","22.233","0.07%"
"Aug 26, 2015","22.218","22.218","22.218","22.218","0.06%"
"Aug 25, 2015","22.204","22.204","22.204","22.204","0.08%"
"Aug 24, 2015","22.187","22.187","22.187","22.187","-0.12%"
"Aug 21, 2015","22.213","22.213","22.213","22.213","-0.04%"
"Aug 20, 2015","22.223","22.223","22.223","22.223","0.03%"
"Aug 19, 2015","22.216","22.216","22.216","22.216","0.05%"
"Aug 18, 2015","22.204","22.204","22.204","22.204","0.00%"
"Aug 17, 2015","22.204","22.204","22.204","22.204","0.05%"
"Aug 14, 2015","22.192","22.192","22.192","22.192","0.06%"
"Aug 13, 2015","22.178","22.178","22.178","22.178","0.13%"
"Aug 12, 2015","22.150","22.150","22.150","22.150","0.04%"
"Aug 11, 2015","22.142","22.142","22.142","22.142","0.01%"
"Aug 10, 2015","22.139","22.139","22.139","22.139","0.08%"
"Aug 07, 2015","22.122","22.122","22.122","22.122","0.02%"
"Aug 06, 2015","22.118","22.118","22.118","22.118","0.06%"
"Aug 05, 2015","22.104","22.104","22.104","22.104","0.01%"
"Aug 04, 2015","22.102","22.102","22.102","22.102","-0.05%"
"Aug 03, 2015","22.112","22.112","22.112","22.112","0.07%"
"Jul 31, 2015","22.096","22.096","22.096","22.096","0.07%"
"Jul 30, 2015","22.081","22.081","22.081","22.081","0.01%"
"Jul 29, 2015","22.079","22.079","22.079","22.079","0.05%"
"Jul 28, 2015","22.068","22.068","22.068","22.068","0.12%"
"Jul 27, 2015","22.041","22.041","22.041","22.041","0.07%"
"Jul 24, 2015","22.025","22.025","22.025","22.025","0.02%"
"Jul 23, 2015","22.020","22.020","22.020","22.020","0.05%"
"Jul 22, 2015","22.008","22.008","22.008","22.008","0.04%"
"Jul 21, 2015","22.000","22.000","22.000","22.000","0.03%"
"Jul 20, 2015","21.994","21.994","21.994","21.994","0.06%"
"Jul 17, 2015","21.981","21.981","21.981","21.981","0.05%"
"Jul 16, 2015","21.971","21.971","21.971","21.971","0.02%"
"Jul 15, 2015","21.966","21.966","21.966","21.966","0.01%"
"Jul 14, 2015","21.964","21.964","21.964","21.964","0.07%"
"Jul 13, 2015","21.949","21.949","21.949","21.949","-0.07%"
"Jul 10, 2015","21.965","21.965","21.965","21.965","0.03%"
"Jul 09, 2015","21.959","21.959","21.959","21.959","0.00%"
"Jul 08, 2015","21.959","21.959","21.959","21.959","0.02%"
"Jul 07, 2015","21.954","21.954","21.954","21.954","0.03%"
"Jul 06, 2015","21.948","21.948","21.948","21.948","3.82%"
"Jul 03, 2015","21.140","21.140","21.140","21.140","0.08%"
"Jul 02, 2015","21.124","21.124","21.124","21.124","0.07%"
"Jul 01, 2015","21.109","21.109","21.109","21.109","0.10%"
"Jun 30, 2015","21.088","21.088","21.088","21.088","-0.00%"
"Jun 29, 2015","21.089","21.089","21.089","21.089","-0.34%"
"Jun 26, 2015","21.162","21.162","21.162","21.162","-0.01%"
"Jun 25, 2015","21.164","21.164","21.164","21.164","-0.16%"
"Jun 24, 2015","21.197","21.197","21.197","21.197","-0.08%"
"Jun 23, 2015","21.214","21.214","21.214","21.214","-0.03%"
"Jun 22, 2015","21.221","21.221","21.221","21.221","0.03%"
"Jun 19, 2015","21.215","21.215","21.215","21.215","0.22%"
"Jun 18, 2015","21.169","21.169","21.169","21.169","0.26%"
"Jun 17, 2015","21.114","21.114","21.114","21.114","0.15%"
"Jun 16, 2015","21.083","21.083","21.083","21.083","-0.08%"
"Jun 15, 2015","21.099","21.099","21.099","21.099","0.13%"
"Jun 12, 2015","21.071","21.071","21.071","21.071","-0.05%"
"Jun 11, 2015","21.082","21.082","21.082","21.082","-0.14%"
"Jun 10, 2015","21.111","21.111","21.111","21.111","-0.09%"
"Jun 09, 2015","21.130","21.130","21.130","21.130","0.09%"
"Jun 08, 2015","21.111","21.111","21.111","21.111","0.01%"
"Jun 05, 2015","21.109","21.109","21.109","21.109","0.04%"
"Jun 04, 2015","21.100","21.100","21.100","21.100","-0.15%"
"Jun 03, 2015","21.131","21.131","21.131","21.131","-0.12%"
"Jun 02, 2015","21.157","21.157","21.157","21.157","-0.29%"
"Jun 01, 2015","21.219","21.219","21.219","21.219","0.06%"
"May 29, 2015","21.207","21.207","21.207","21.207","0.26%"
"May 28, 2015","21.152","21.152","21.152","21.152","0.08%"
"May 27, 2015","21.135","21.135","21.135","21.135","0.03%"
"May 26, 2015","21.129","21.129","21.129","21.129","-0.04%"
"May 25, 2015","21.138","21.138","21.138","21.138","0.05%"
"May 22, 2015","21.128","21.128","21.128","21.128","0.06%"
"May 21, 2015","21.116","21.116","21.116","21.116","0.00%"
"May 20, 2015","21.116","21.116","21.116","21.116","0.09%"
"May 19, 2015","21.098","21.098","21.098","21.098","0.17%"
"May 18, 2015","21.062","21.062","21.062","21.062","0.16%"
"May 15, 2015","21.028","21.028","21.028","21.028","-0.01%"
"May 14, 2015","21.030","21.030","21.030","21.030","0.05%"
"May 13, 2015","21.020","21.020","21.020","21.020","-0.03%"
"May 12, 2015","21.027","21.027","21.027","21.027","-0.05%"
"May 11, 2015","21.038","21.038","21.038","21.038","0.26%"
"May 08, 2015","20.984","20.984","20.984","20.984","-0.08%"
"May 07, 2015","21.000","21.000","21.000","21.000","-0.19%"
"May 06, 2015","21.040","21.040","21.040","21.040","-0.17%"
"May 05, 2015","21.076","21.076","21.076","21.076","0.06%"
"May 04, 2015","21.063","21.063","21.063","21.063","0.00%"
"May 01, 2015","21.063","21.063","21.063","21.063","0.00%"
"Apr 30, 2015","21.063","21.063","21.063","21.063","-0.10%"
"Apr 29, 2015","21.085","21.085","21.085","21.085","-0.08%"
"Apr 28, 2015","21.102","21.102","21.102","21.102","0.06%"
"Apr 27, 2015","21.090","21.090","21.090","21.090","0.05%"
"Apr 24, 2015","21.080","21.080","21.080","21.080","-0.05%"
"Apr 23, 2015","21.091","21.091","21.091","21.091","-0.00%"
"Apr 22, 2015","21.092","21.092","21.092","21.092","0.07%"
"Apr 21, 2015","21.078","21.078","21.078","21.078","0.06%"
"Apr 20, 2015","21.066","21.066","21.066","21.066","0.03%"
"Apr 17, 2015","21.059","21.059","21.059","21.059","0.03%"
"Apr 16, 2015","21.053","21.053","21.053","21.053","-0.00%"
"Apr 15, 2015","21.054","21.054","21.054","21.054","0.05%"
"Apr 14, 2015","21.044","21.044","21.044","21.044","0.00%"
"Apr 13, 2015","21.044","21.044","21.044","21.044","0.05%"
"Apr 10, 2015","21.034","21.034","21.034","21.034","-0.02%"
"Apr 09, 2015","21.039","21.039","21.039","21.039","0.08%"
"Apr 08, 2015","21.022","21.022","21.022","21.022","-0.02%"
"Apr 07, 2015","21.026","21.026","21.026","21.026","-0.14%"
"Apr 06, 2015","21.056","21.056","21.056","21.056","0.18%"
"Apr 03, 2015","21.019","21.019","21.019","21.019","0.00%"
"Apr 02, 2015","21.019","21.019","21.019","21.019","0.00%"
"Apr 01, 2015","21.019","21.019","21.019","21.019","0.00%"
"Mar 31, 2015","21.019","21.019","21.019","21.019","0.16%"
"Mar 30, 2015","20.986","20.986","20.986","20.986","0.11%"
"Mar 27, 2015","20.963","20.963","20.963","20.963","0.37%"
"Mar 26, 2015","20.886","20.886","20.886","20.886","-0.03%"
"Mar 25, 2015","20.893","20.893","20.893","20.893","-0.01%"
"Mar 24, 2015","20.895","20.895","20.895","20.895","0.00%"
"Mar 23, 2015","20.895","20.895","20.895","20.895","0.03%"
"Mar 20, 2015","20.889","20.889","20.889","20.889","0.02%"
"Mar 19, 2015","20.885","20.885","20.885","20.885","0.12%"
"Mar 18, 2015","20.861","20.861","20.861","20.861","-0.03%"
"Mar 17, 2015","20.868","20.868","20.868","20.868","0.05%"
"Mar 16, 2015","20.858","20.858","20.858","20.858","0.05%"
"Mar 13, 2015","20.847","20.847","20.847","20.847","-0.14%"
"Mar 12, 2015","20.877","20.877","20.877","20.877","0.08%"
"Mar 11, 2015","20.860","20.860","20.860","20.860","-0.01%"
"Mar 10, 2015","20.862","20.862","20.862","20.862","-0.04%"
"Mar 09, 2015","20.870","20.870","20.870","20.870","-0.04%"
"Mar 06, 2015","20.878","20.878","20.878","20.878","0.00%"
"Mar 05, 2015","20.878","20.878","20.878","20.878","-0.05%"
"Mar 04, 2015","20.889","20.889","20.889","20.889","0.26%"
"Mar 03, 2015","20.834","20.834","20.834","20.834","-0.05%"
"Mar 02, 2015","20.844","20.844","20.844","20.844","0.01%"
"Feb 27, 2015","20.841","20.841","20.841","20.841","0.04%"
"Feb 26, 2015","20.833","20.833","20.833","20.833","-0.04%"
"Feb 25, 2015","20.842","20.842","20.842","20.842","0.07%"
"Feb 24, 2015","20.827","20.827","20.827","20.827","-0.00%"
"Feb 23, 2015","20.828","20.828","20.828","20.828","0.04%"
"Feb 20, 2015","20.819","20.819","20.819","20.819","0.08%"
"Feb 19, 2015","20.803","20.803","20.803","20.803","0.00%"
"Feb 18, 2015","20.803","20.803","20.803","20.803","0.03%"
"Feb 17, 2015","20.797","20.797","20.797","20.797","0.00%"
"Feb 16, 2015","20.797","20.797","20.797","20.797","0.02%"
"Feb 13, 2015","20.792","20.792","20.792","20.792","0.13%"
"Feb 12, 2015","20.764","20.764","20.764","20.764","-0.04%"
"Feb 11, 2015","20.773","20.773","20.773","20.773","-0.00%"
"Feb 10, 2015","20.774","20.774","20.774","20.774","0.01%"
"Feb 09, 2015","20.772","20.772","20.772","20.772","-0.03%"
"Feb 06, 2015","20.779","20.779","20.779","20.779","0.01%"
"Feb 05, 2015","20.776","20.776","20.776","20.776","0.05%"
"Feb 04, 2015","20.766","20.766","20.766","20.766","-0.03%"
"Feb 03, 2015","20.772","20.772","20.772","20.772","-0.18%"
"Feb 02, 2015","20.809","20.809","20.809","20.809","0.17%"
