"Date","Price","Open","High","Low","Change %"
"May 12, 2014","1,425.420","1,425.420","1,425.420","1,425.420","0.07%"
"May 09, 2014","1,424.400","1,424.400","1,424.400","1,424.400","0.03%"
"May 08, 2014","1,424.040","1,424.040","1,424.040","1,424.040","0.03%"
"May 07, 2014","1,423.640","1,423.640","1,423.640","1,423.640","0.02%"
"May 06, 2014","1,423.300","1,423.300","1,423.300","1,423.300","0.03%"
"May 05, 2014","1,422.930","1,422.930","1,422.930","1,422.930","0.07%"
"May 02, 2014","1,421.910","1,421.910","1,421.910","1,421.910","0.05%"
"Apr 30, 2014","1,421.220","1,421.220","1,421.220","1,421.220","0.02%"
"Apr 29, 2014","1,420.880","1,420.880","1,420.880","1,420.880","0.03%"
"Apr 28, 2014","1,420.510","1,420.510","1,420.510","1,420.510","0.07%"
"Apr 25, 2014","1,419.550","1,419.550","1,419.550","1,419.550","0.05%"
"Apr 23, 2014","1,418.890","1,418.890","1,418.890","1,418.890","0.02%"
"Apr 22, 2014","1,418.570","1,418.570","1,418.570","1,418.570","0.02%"
"Apr 21, 2014","1,418.280","1,418.280","1,418.280","1,418.280","0.09%"
"Apr 17, 2014","1,416.970","1,416.970","1,416.970","1,416.970","0.03%"
"Apr 16, 2014","1,416.610","1,416.610","1,416.610","1,416.610","0.03%"
"Apr 15, 2014","1,416.180","1,416.180","1,416.180","1,416.180","0.09%"
"Apr 11, 2014","1,414.850","1,414.850","1,414.850","1,414.850","0.03%"
"Apr 10, 2014","1,414.480","1,414.480","1,414.480","1,414.480","0.02%"
"Apr 09, 2014","1,414.140","1,414.140","1,414.140","1,414.140","0.04%"
"Apr 07, 2014","1,413.540","1,413.540","1,413.540","1,413.540","0.07%"
"Apr 04, 2014","1,412.540","1,412.540","1,412.540","1,412.540","0.04%"
"Apr 03, 2014","1,412.040","1,412.040","1,412.040","1,412.040","0.03%"
"Apr 02, 2014","1,411.680","1,411.680","1,411.680","1,411.680","0.10%"
"Mar 28, 2014","1,410.330","1,410.330","1,410.330","1,410.330","0.09%"
"Mar 27, 2014","1,409.040","1,409.040","1,409.040","1,409.040","0.04%"
"Mar 26, 2014","1,408.450","1,408.450","1,408.450","1,408.450","0.02%"
"Mar 25, 2014","1,408.200","1,408.200","1,408.200","1,408.200","0.02%"
"Mar 24, 2014","1,407.890","1,407.890","1,407.890","1,407.890","0.09%"
"Mar 21, 2014","1,406.620","1,406.620","1,406.620","1,406.620","0.04%"
"Mar 20, 2014","1,406.120","1,406.120","1,406.120","1,406.120","0.03%"
"Mar 19, 2014","1,405.740","1,405.740","1,405.740","1,405.740","0.03%"
"Mar 18, 2014","1,405.340","1,405.340","1,405.340","1,405.340","0.10%"
"Mar 14, 2014","1,403.910","1,403.910","1,403.910","1,403.910","0.02%"
"Mar 13, 2014","1,403.570","1,403.570","1,403.570","1,403.570","0.02%"
"Mar 12, 2014","1,403.250","1,403.250","1,403.250","1,403.250","0.02%"
"Mar 11, 2014","1,402.930","1,402.930","1,402.930","1,402.930","0.03%"
"Mar 10, 2014","1,402.520","1,402.520","1,402.520","1,402.520","0.07%"
"Mar 07, 2014","1,401.530","1,401.530","1,401.530","1,401.530","0.02%"
"Mar 06, 2014","1,401.180","1,401.180","1,401.180","1,401.180","0.02%"
"Mar 05, 2014","1,400.900","1,400.900","1,400.900","1,400.900","0.03%"
"Mar 04, 2014","1,400.480","1,400.480","1,400.480","1,400.480","0.01%"
"Mar 03, 2014","1,400.300","1,400.300","1,400.300","1,400.300","0.06%"
"Feb 28, 2014","1,399.410","1,399.410","1,399.410","1,399.410","0.05%"
"Feb 26, 2014","1,398.650","1,398.650","1,398.650","1,398.650","0.02%"
"Feb 25, 2014","1,398.390","1,398.390","1,398.390","1,398.390","0.02%"
"Feb 24, 2014","1,398.070","1,398.070","1,398.070","1,398.070","0.07%"
"Feb 21, 2014","1,397.090","1,397.090","1,397.090","1,397.090","0.02%"
"Feb 20, 2014","1,396.780","1,396.780","1,396.780","1,396.780","0.05%"
"Feb 18, 2014","1,396.120","1,396.120","1,396.120","1,396.120","0.02%"
"Feb 17, 2014","1,395.800","1,395.800","1,395.800","1,395.800","0.07%"
"Feb 14, 2014","1,394.860","1,394.860","1,394.860","1,394.860","0.02%"
"Feb 13, 2014","1,394.620","1,394.620","1,394.620","1,394.620","0.01%"
"Feb 12, 2014","1,394.440","1,394.440","1,394.440","1,394.440","0.02%"
"Feb 11, 2014","1,394.140","1,394.140","1,394.140","1,394.140","0.02%"
"Feb 10, 2014","1,393.860","1,393.860","1,393.860","1,393.860","0.07%"
"Feb 07, 2014","1,392.910","1,392.910","1,392.910","1,392.910","0.02%"
"Feb 06, 2014","1,392.620","1,392.620","1,392.620","1,392.620","0.02%"
"Feb 05, 2014","1,392.300","1,392.300","1,392.300","1,392.300","0.02%"
"Feb 04, 2014","1,391.970","1,391.970","1,391.970","1,391.970","0.02%"
"Feb 03, 2014","1,391.740","1,391.740","1,391.740","1,391.740","0.07%"
"Jan 31, 2014","1,390.760","1,390.760","1,390.760","1,390.760","0.01%"
"Jan 30, 2014","1,390.590","1,390.590","1,390.590","1,390.590","0.01%"
"Jan 29, 2014","1,390.430","1,390.430","1,390.430","1,390.430","0.01%"
"Jan 28, 2014","1,390.350","1,390.350","1,390.350","1,390.350","0.03%"
"Jan 27, 2014","1,389.970","1,389.970","1,389.970","1,389.970","0.07%"
"Jan 24, 2014","1,388.970","1,388.970","1,388.970","1,388.970","0.02%"
"Jan 23, 2014","1,388.640","1,388.640","1,388.640","1,388.640","0.02%"
"Jan 22, 2014","1,388.370","1,388.370","1,388.370","1,388.370","0.02%"
"Jan 21, 2014","1,388.060","1,388.060","1,388.060","1,388.060","0.02%"
"Jan 20, 2014","1,387.740","1,387.740","1,387.740","1,387.740","0.07%"
"Jan 17, 2014","1,386.740","1,386.740","1,386.740","1,386.740","0.02%"
"Jan 16, 2014","1,386.440","1,386.440","1,386.440","1,386.440","0.02%"
"Jan 15, 2014","1,386.110","1,386.110","1,386.110","1,386.110","0.05%"
"Jan 13, 2014","1,385.450","1,385.450","1,385.450","1,385.450","0.07%"
"Jan 10, 2014","1,384.490","1,384.490","1,384.490","1,384.490","0.03%"
"Jan 09, 2014","1,384.050","1,384.050","1,384.050","1,384.050","0.02%"
"Jan 08, 2014","1,383.730","1,383.730","1,383.730","1,383.730","0.02%"
"Jan 07, 2014","1,383.410","1,383.410","1,383.410","1,383.410","0.02%"
"Jan 06, 2014","1,383.120","1,383.120","1,383.120","1,383.120","0.07%"
"Jan 03, 2014","1,382.150","1,382.150","1,382.150","1,382.150","0.03%"
"Jan 02, 2014","1,381.800","1,381.800","1,381.800","1,381.800","0.03%"
"Jan 01, 2014","1,381.450","1,381.450","1,381.450","1,381.450","0.02%"
"Dec 31, 2013","1,381.150","1,381.150","1,381.150","1,381.150","0.02%"
"Dec 30, 2013","1,380.870","1,380.870","1,380.870","1,380.870","0.06%"
"Dec 27, 2013","1,379.980","1,379.980","1,379.980","1,379.980","0.02%"
"Dec 26, 2013","1,379.750","1,379.750","1,379.750","1,379.750","0.06%"
"Dec 24, 2013","1,378.980","1,378.980","1,378.980","1,378.980","0.02%"
"Dec 23, 2013","1,378.660","1,378.660","1,378.660","1,378.660","0.07%"
"Dec 20, 2013","1,377.660","1,377.660","1,377.660","1,377.660","0.02%"
"Dec 19, 2013","1,377.340","1,377.340","1,377.340","1,377.340","0.02%"
"Dec 18, 2013","1,377.010","1,377.010","1,377.010","1,377.010","0.02%"
"Dec 17, 2013","1,376.670","1,376.670","1,376.670","1,376.670","0.03%"
"Dec 16, 2013","1,376.300","1,376.300","1,376.300","1,376.300","0.07%"
"Dec 13, 2013","1,375.300","1,375.300","1,375.300","1,375.300","0.02%"
"Dec 12, 2013","1,374.970","1,374.970","1,374.970","1,374.970","0.03%"
"Dec 11, 2013","1,374.520","1,374.520","1,374.520","1,374.520","0.03%"
"Dec 10, 2013","1,374.160","1,374.160","1,374.160","1,374.160","0.02%"
"Dec 09, 2013","1,373.840","1,373.840","1,373.840","1,373.840","0.08%"
"Dec 06, 2013","1,372.790","1,372.790","1,372.790","1,372.790","0.03%"
"Dec 05, 2013","1,372.390","1,372.390","1,372.390","1,372.390","0.03%"
"Dec 04, 2013","1,371.980","1,371.980","1,371.980","1,371.980","0.03%"
"Dec 03, 2013","1,371.530","1,371.530","1,371.530","1,371.530","0.03%"
"Dec 02, 2013","1,371.140","1,371.140","1,371.140","1,371.140","0.08%"
"Nov 29, 2013","1,370.070","1,370.070","1,370.070","1,370.070","0.03%"
"Nov 28, 2013","1,369.700","1,369.700","1,369.700","1,369.700","0.03%"
"Nov 27, 2013","1,369.330","1,369.330","1,369.330","1,369.330","0.03%"
"Nov 26, 2013","1,368.910","1,368.910","1,368.910","1,368.910","0.03%"
"Nov 25, 2013","1,368.550","1,368.550","1,368.550","1,368.550","0.07%"
"Nov 22, 2013","1,367.560","1,367.560","1,367.560","1,367.560","0.03%"
"Nov 21, 2013","1,367.200","1,367.200","1,367.200","1,367.200","0.03%"
"Nov 20, 2013","1,366.840","1,366.840","1,366.840","1,366.840","0.02%"
"Nov 19, 2013","1,366.510","1,366.510","1,366.510","1,366.510","0.02%"
"Nov 18, 2013","1,366.190","1,366.190","1,366.190","1,366.190","0.09%"
"Nov 14, 2013","1,364.900","1,364.900","1,364.900","1,364.900","0.02%"
"Nov 13, 2013","1,364.620","1,364.620","1,364.620","1,364.620","0.02%"
"Nov 12, 2013","1,364.370","1,364.370","1,364.370","1,364.370","0.02%"
"Nov 11, 2013","1,364.100","1,364.100","1,364.100","1,364.100","0.07%"
"Nov 08, 2013","1,363.160","1,363.160","1,363.160","1,363.160","0.02%"
"Nov 07, 2013","1,362.870","1,362.870","1,362.870","1,362.870","0.02%"
"Nov 06, 2013","1,362.560","1,362.560","1,362.560","1,362.560","0.02%"
"Nov 05, 2013","1,362.220","1,362.220","1,362.220","1,362.220","0.09%"
"Nov 01, 2013","1,360.990","1,360.990","1,360.990","1,360.990","0.02%"
"Oct 31, 2013","1,360.680","1,360.680","1,360.680","1,360.680","0.03%"
"Oct 30, 2013","1,360.330","1,360.330","1,360.330","1,360.330","0.03%"
"Oct 29, 2013","1,359.970","1,359.970","1,359.970","1,359.970","0.03%"
"Oct 28, 2013","1,359.530","1,359.530","1,359.530","1,359.530","0.07%"
"Oct 25, 2013","1,358.560","1,358.560","1,358.560","1,358.560","0.02%"
"Oct 24, 2013","1,358.250","1,358.250","1,358.250","1,358.250","0.03%"
"Oct 23, 2013","1,357.910","1,357.910","1,357.910","1,357.910","0.03%"
"Oct 22, 2013","1,357.560","1,357.560","1,357.560","1,357.560","0.03%"
"Oct 21, 2013","1,357.210","1,357.210","1,357.210","1,357.210","0.07%"
"Oct 18, 2013","1,356.210","1,356.210","1,356.210","1,356.210","0.03%"
"Oct 17, 2013","1,355.840","1,355.840","1,355.840","1,355.840","0.05%"
"Oct 15, 2013","1,355.120","1,355.120","1,355.120","1,355.120","0.02%"
"Oct 14, 2013","1,354.810","1,354.810","1,354.810","1,354.810","0.07%"
"Oct 11, 2013","1,353.850","1,353.850","1,353.850","1,353.850","0.03%"
"Oct 10, 2013","1,353.480","1,353.480","1,353.480","1,353.480","0.03%"
"Oct 09, 2013","1,353.080","1,353.080","1,353.080","1,353.080","0.03%"
"Oct 08, 2013","1,352.650","1,352.650","1,352.650","1,352.650","0.07%"
"Oct 07, 2013","1,351.650","1,351.650","1,351.650","1,351.650","0.08%"
"Oct 04, 2013","1,350.510","1,350.510","1,350.510","1,350.510","0.04%"
"Oct 03, 2013","1,350.030","1,350.030","1,350.030","1,350.030","0.06%"
"Oct 01, 2013","1,349.240","1,349.240","1,349.240","1,349.240","0.03%"
"Sep 30, 2013","1,348.850","1,348.850","1,348.850","1,348.850","0.09%"
"Sep 27, 2013","1,347.690","1,347.690","1,347.690","1,347.690","0.03%"
"Sep 26, 2013","1,347.350","1,347.350","1,347.350","1,347.350","0.03%"
"Sep 25, 2013","1,346.960","1,346.960","1,346.960","1,346.960","0.04%"
"Sep 24, 2013","1,346.480","1,346.480","1,346.480","1,346.480","0.03%"
"Sep 23, 2013","1,346.060","1,346.060","1,346.060","1,346.060","0.08%"
"Sep 20, 2013","1,345.050","1,345.050","1,345.050","1,345.050","0.03%"
"Sep 19, 2013","1,344.590","1,344.590","1,344.590","1,344.590","0.04%"
"Sep 18, 2013","1,344.100","1,344.100","1,344.100","1,344.100","0.03%"
"Sep 17, 2013","1,343.650","1,343.650","1,343.650","1,343.650","0.04%"
"Sep 16, 2013","1,343.140","1,343.140","1,343.140","1,343.140","0.08%"
"Sep 13, 2013","1,342.100","1,342.100","1,342.100","1,342.100","0.02%"
"Sep 12, 2013","1,341.770","1,341.770","1,341.770","1,341.770","0.03%"
"Sep 11, 2013","1,341.310","1,341.310","1,341.310","1,341.310","0.04%"
"Sep 10, 2013","1,340.840","1,340.840","1,340.840","1,340.840","0.10%"
"Sep 06, 2013","1,339.550","1,339.550","1,339.550","1,339.550","0.04%"
"Sep 05, 2013","1,339.080","1,339.080","1,339.080","1,339.080","0.06%"
"Sep 04, 2013","1,338.260","1,338.260","1,338.260","1,338.260","0.04%"
"Sep 03, 2013","1,337.760","1,337.760","1,337.760","1,337.760","0.03%"
"Sep 02, 2013","1,337.400","1,337.400","1,337.400","1,337.400","0.07%"
"Aug 30, 2013","1,336.490","1,336.490","1,336.490","1,336.490","0.03%"
"Aug 29, 2013","1,336.070","1,336.070","1,336.070","1,336.070","0.02%"
"Aug 28, 2013","1,335.820","1,335.820","1,335.820","1,335.820","0.01%"
"Aug 27, 2013","1,335.740","1,335.740","1,335.740","1,335.740","0.01%"
"Aug 26, 2013","1,335.590","1,335.590","1,335.590","1,335.590","0.08%"
"Aug 23, 2013","1,334.570","1,334.570","1,334.570","1,334.570","0.02%"
"Aug 22, 2013","1,334.280","1,334.280","1,334.280","1,334.280","0.03%"
"Aug 21, 2013","1,333.870","1,333.870","1,333.870","1,333.870","0.02%"
"Aug 20, 2013","1,333.550","1,333.550","1,333.550","1,333.550","0.00%"
"Aug 19, 2013","1,333.490","1,333.490","1,333.490","1,333.490","0.06%"
"Aug 16, 2013","1,332.730","1,332.730","1,332.730","1,332.730","0.05%"
"Aug 14, 2013","1,332.040","1,332.040","1,332.040","1,332.040","0.00%"
"Aug 13, 2013","1,331.980","1,331.980","1,331.980","1,331.980","0.03%"
"Aug 12, 2013","1,331.590","1,331.590","1,331.590","1,331.590","0.03%"
"Aug 08, 2013","1,331.190","1,331.190","1,331.190","1,331.190","0.03%"
"Aug 07, 2013","1,330.760","1,330.760","1,330.760","1,330.760","0.03%"
"Aug 06, 2013","1,330.340","1,330.340","1,330.340","1,330.340","0.04%"
"Aug 05, 2013","1,329.780","1,329.780","1,329.780","1,329.780","0.08%"
"Aug 02, 2013","1,328.780","1,328.780","1,328.780","1,328.780","0.03%"
"Aug 01, 2013","1,328.430","1,328.430","1,328.430","1,328.430","0.03%"
"Jul 31, 2013","1,327.990","1,327.990","1,327.990","1,327.990","0.02%"
"Jul 30, 2013","1,327.660","1,327.660","1,327.660","1,327.660","0.00%"
"Jul 29, 2013","1,327.630","1,327.630","1,327.630","1,327.630","0.07%"
"Jul 26, 2013","1,326.740","1,326.740","1,326.740","1,326.740","0.03%"
"Jul 25, 2013","1,326.390","1,326.390","1,326.390","1,326.390","0.01%"
"Jul 24, 2013","1,326.270","1,326.270","1,326.270","1,326.270","-0.15%"
"Jul 23, 2013","1,328.220","1,328.220","1,328.220","1,328.220","0.01%"
"Jul 22, 2013","1,328.150","1,328.150","1,328.150","1,328.150","0.06%"
"Jul 19, 2013","1,327.320","1,327.320","1,327.320","1,327.320","0.05%"
"Jul 18, 2013","1,326.720","1,326.720","1,326.720","1,326.720","0.08%"
"Jul 17, 2013","1,325.670","1,325.670","1,325.670","1,325.670","0.06%"
"Jul 16, 2013","1,324.920","1,324.920","1,324.920","1,324.920","-0.47%"
"Jul 15, 2013","1,331.180","1,331.180","1,331.180","1,331.180","0.06%"
"Jul 12, 2013","1,330.330","1,330.330","1,330.330","1,330.330","0.02%"
"Jul 11, 2013","1,330.060","1,330.060","1,330.060","1,330.060","0.02%"
"Jul 10, 2013","1,329.750","1,329.750","1,329.750","1,329.750","0.02%"
"Jul 09, 2013","1,329.510","1,329.510","1,329.510","1,329.510","0.02%"
"Jul 08, 2013","1,329.240","1,329.240","1,329.240","1,329.240","0.06%"
"Jul 05, 2013","1,328.380","1,328.380","1,328.380","1,328.380","0.02%"
"Jul 04, 2013","1,328.080","1,328.080","1,328.080","1,328.080","0.02%"
"Jul 03, 2013","1,327.760","1,327.760","1,327.760","1,327.760","0.02%"
"Jul 02, 2013","1,327.450","1,327.450","1,327.450","1,327.450","0.09%"
"Jun 28, 2013","1,326.220","1,326.220","1,326.220","1,326.220","0.04%"
"Jun 27, 2013","1,325.630","1,325.630","1,325.630","1,325.630","0.03%"
"Jun 26, 2013","1,325.270","1,325.270","1,325.270","1,325.270","0.02%"
"Jun 25, 2013","1,324.990","1,324.990","1,324.990","1,324.990","0.02%"
"Jun 24, 2013","1,324.710","1,324.710","1,324.710","1,324.710","0.06%"
"Jun 21, 2013","1,323.850","1,323.850","1,323.850","1,323.850","0.02%"
"Jun 20, 2013","1,323.520","1,323.520","1,323.520","1,323.520","0.02%"
"Jun 19, 2013","1,323.260","1,323.260","1,323.260","1,323.260","0.02%"
"Jun 18, 2013","1,322.950","1,322.950","1,322.950","1,322.950","0.03%"
"Jun 17, 2013","1,322.530","1,322.530","1,322.530","1,322.530","0.06%"
"Jun 14, 2013","1,321.680","1,321.680","1,321.680","1,321.680","0.02%"
"Jun 13, 2013","1,321.400","1,321.400","1,321.400","1,321.400","0.02%"
"Jun 12, 2013","1,321.140","1,321.140","1,321.140","1,321.140","0.02%"
"Jun 11, 2013","1,320.880","1,320.880","1,320.880","1,320.880","0.02%"
"Jun 10, 2013","1,320.610","1,320.610","1,320.610","1,320.610","0.06%"
"Jun 07, 2013","1,319.760","1,319.760","1,319.760","1,319.760","0.03%"
"Jun 06, 2013","1,319.410","1,319.410","1,319.410","1,319.410","0.03%"
"Jun 05, 2013","1,319.020","1,319.020","1,319.020","1,319.020","0.03%"
"Jun 04, 2013","1,318.680","1,318.680","1,318.680","1,318.680","0.03%"
"Jun 03, 2013","1,318.340","1,318.340","1,318.340","1,318.340","0.06%"
"May 31, 2013","1,317.510","1,317.510","1,317.510","1,317.510","0.02%"
"May 30, 2013","1,317.250","1,317.250","1,317.250","1,317.250","0.02%"
"May 29, 2013","1,317.000","1,317.000","1,317.000","1,317.000","0.02%"
"May 28, 2013","1,316.720","1,316.720","1,316.720","1,316.720","0.02%"
"May 27, 2013","1,316.430","1,316.430","1,316.430","1,316.430","0.06%"
"May 24, 2013","1,315.650","1,315.650","1,315.650","1,315.650","0.02%"
"May 23, 2013","1,315.380","1,315.380","1,315.380","1,315.380","0.02%"
"May 22, 2013","1,315.080","1,315.080","1,315.080","1,315.080","0.02%"
"May 21, 2013","1,314.770","1,314.770","1,314.770","1,314.770","0.02%"
"May 20, 2013","1,314.450","1,314.450","1,314.450","1,314.450","0.07%"
"May 17, 2013","1,313.560","1,313.560","1,313.560","1,313.560","0.03%"
"May 16, 2013","1,313.140","1,313.140","1,313.140","1,313.140","0.03%"
"May 15, 2013","1,312.730","1,312.730","1,312.730","1,312.730","0.04%"
"May 14, 2013","1,312.210","1,312.210","1,312.210","1,312.210","0.04%"
"May 13, 2013","1,311.720","1,311.720","1,311.720","1,311.720","0.07%"
"May 10, 2013","1,310.770","1,310.770","1,310.770","1,310.770","0.03%"
"May 09, 2013","1,310.360","1,310.360","1,310.360","1,310.360","0.04%"
"May 08, 2013","1,309.900","1,309.900","1,309.900","1,309.900","0.03%"
"May 07, 2013","1,309.460","1,309.460","1,309.460","1,309.460","0.03%"
"May 06, 2013","1,309.010","1,309.010","1,309.010","1,309.010","0.08%"
"May 03, 2013","1,308.020","1,308.020","1,308.020","1,308.020","0.03%"
"May 02, 2013","1,307.670","1,307.670","1,307.670","1,307.670","0.06%"
"Apr 30, 2013","1,306.830","1,306.830","1,306.830","1,306.830","0.03%"
"Apr 29, 2013","1,306.500","1,306.500","1,306.500","1,306.500","0.07%"
"Apr 26, 2013","1,305.580","1,305.580","1,305.580","1,305.580","0.03%"
"Apr 25, 2013","1,305.180","1,305.180","1,305.180","1,305.180","0.06%"
"Apr 23, 2013","1,304.380","1,304.380","1,304.380","1,304.380","0.03%"
"Apr 22, 2013","1,304.040","1,304.040","1,304.040","1,304.040","0.10%"
"Apr 18, 2013","1,302.730","1,302.730","1,302.730","1,302.730","0.04%"
"Apr 17, 2013","1,302.270","1,302.270","1,302.270","1,302.270","0.03%"
"Apr 16, 2013","1,301.860","1,301.860","1,301.860","1,301.860","0.03%"
"Apr 15, 2013","1,301.500","1,301.500","1,301.500","1,301.500","0.08%"
"Apr 12, 2013","1,300.520","1,300.520","1,300.520","1,300.520","0.05%"
"Apr 10, 2013","1,299.870","1,299.870","1,299.870","1,299.870","0.03%"
"Apr 09, 2013","1,299.540","1,299.540","1,299.540","1,299.540","0.03%"
"Apr 08, 2013","1,299.140","1,299.140","1,299.140","1,299.140","0.08%"
"Apr 05, 2013","1,298.100","1,298.100","1,298.100","1,298.100","0.04%"
"Apr 04, 2013","1,297.550","1,297.550","1,297.550","1,297.550","0.03%"
"Apr 03, 2013","1,297.140","1,297.140","1,297.140","1,297.140","0.06%"
"Apr 02, 2013","1,296.320","1,296.320","1,296.320","1,296.320","0.09%"
"Apr 01, 2013","1,295.150","1,295.150","1,295.150","1,295.150","0.08%"
"Mar 28, 2013","1,294.150","1,294.150","1,294.150","1,294.150","0.06%"
"Mar 26, 2013","1,293.370","1,293.370","1,293.370","1,293.370","0.04%"
"Mar 25, 2013","1,292.790","1,292.790","1,292.790","1,292.790","0.08%"
"Mar 22, 2013","1,291.730","1,291.730","1,291.730","1,291.730","0.02%"
"Mar 21, 2013","1,291.420","1,291.420","1,291.420","1,291.420","0.03%"
"Mar 20, 2013","1,291.090","1,291.090","1,291.090","1,291.090","0.03%"
"Mar 19, 2013","1,290.690","1,290.690","1,290.690","1,290.690","0.04%"
"Mar 18, 2013","1,290.210","1,290.210","1,290.210","1,290.210","0.07%"
"Mar 15, 2013","1,289.310","1,289.310","1,289.310","1,289.310","0.04%"
"Mar 14, 2013","1,288.850","1,288.850","1,288.850","1,288.850","0.03%"
"Mar 13, 2013","1,288.500","1,288.500","1,288.500","1,288.500","0.03%"
"Mar 12, 2013","1,288.170","1,288.170","1,288.170","1,288.170","0.02%"
"Mar 11, 2013","1,287.860","1,287.860","1,287.860","1,287.860","0.07%"
"Mar 08, 2013","1,286.960","1,286.960","1,286.960","1,286.960","0.02%"
"Mar 07, 2013","1,286.650","1,286.650","1,286.650","1,286.650","0.02%"
"Mar 06, 2013","1,286.330","1,286.330","1,286.330","1,286.330","0.02%"
"Mar 05, 2013","1,286.010","1,286.010","1,286.010","1,286.010","0.02%"
"Mar 04, 2013","1,285.690","1,285.690","1,285.690","1,285.690","0.07%"
"Mar 01, 2013","1,284.770","1,284.770","1,284.770","1,284.770","0.02%"
"Feb 28, 2013","1,284.500","1,284.500","1,284.500","1,284.500","0.02%"
"Feb 27, 2013","1,284.210","1,284.210","1,284.210","1,284.210","0.02%"
"Feb 26, 2013","1,283.900","1,283.900","1,283.900","1,283.900","0.02%"
"Feb 25, 2013","1,283.600","1,283.600","1,283.600","1,283.600","0.07%"
"Feb 22, 2013","1,282.740","1,282.740","1,282.740","1,282.740","0.02%"
"Feb 21, 2013","1,282.430","1,282.430","1,282.430","1,282.430","0.02%"
